subject_id,date,trial_num,condition,correct,rt
im29,2020/07/11 13:30:44,1,MI_down,True,0.5
im29,2020/07/11 13:30:44,2,DO_up,False,0.9833333333333333
im29,2020/07/11 13:30:44,3,MI_up,True,1.0
im29,2020/07/11 13:30:44,4,DO_up,True,1.4
im29,2020/07/11 13:30:44,5,DO_down,True,0.5166666666666667
im29,2020/07/11 13:30:44,6,SOL_down,True,2.3333333333333335
im29,2020/07/11 13:30:44,7,MI_up,True,0.8666666666666667
im29,2020/07/11 13:30:44,8,SOL_down,True,0.5666666666666667
im29,2020/07/11 13:30:44,9,SOL_up,True,0.36666666666666664
im29,2020/07/11 13:30:44,10,DO_down,True,0.5166666666666667
im29,2020/07/11 13:30:44,11,SOL_down,True,0.8666666666666667
im29,2020/07/11 13:30:44,12,MI_up,True,0.9166666666666666
im29,2020/07/11 13:30:44,13,MI_down,True,0.8333333333333334
im29,2020/07/11 13:30:44,14,SOL_down,True,0.7833333333333333
im29,2020/07/11 13:30:44,15,DO_up,True,1.4666666666666666
im29,2020/07/11 13:30:44,16,DO_down,True,0.8
im29,2020/07/11 13:30:44,17,MI_up,True,0.7166666666666667
im29,2020/07/11 13:30:44,18,SOL_down,True,0.6
im29,2020/07/11 13:30:44,19,DO_down,True,0.45
im29,2020/07/11 13:30:44,20,SOL_up,True,0.38333333333333336
im29,2020/07/11 13:30:44,21,MI_down,True,0.6
im29,2020/07/11 13:30:44,22,DO_down,True,0.7333333333333333
im29,2020/07/11 13:30:44,23,DO_up,True,1.0333333333333334
im29,2020/07/11 13:30:44,24,MI_down,True,0.45
im29,2020/07/11 13:30:44,25,MI_up,True,0.36666666666666664
im29,2020/07/11 13:30:44,26,DO_up,True,0.9666666666666667
im29,2020/07/11 13:30:44,27,DO_down,True,0.6333333333333333
im29,2020/07/11 13:30:44,28,SOL_down,True,0.6666666666666666
im29,2020/07/11 13:30:44,29,DO_down,True,0.6166666666666667
im29,2020/07/11 13:30:44,30,DO_up,True,0.7666666666666667
im29,2020/07/11 13:30:44,31,MI_down,True,0.5666666666666667
im29,2020/07/11 13:30:44,32,SOL_down,True,0.6333333333333333
im29,2020/07/11 13:30:44,33,MI_up,False,0.7666666666666667
im29,2020/07/11 13:30:44,34,SOL_up,True,0.7666666666666667
im29,2020/07/11 13:30:44,35,MI_up,False,1.2
im29,2020/07/11 13:30:44,36,SOL_up,True,0.6166666666666667
im29,2020/07/11 13:30:44,37,MI_down,True,0.8833333333333333
im29,2020/07/11 13:30:44,38,DO_up,True,1.8666666666666667
im29,2020/07/11 13:30:44,39,SOL_up,True,0.7333333333333333
im29,2020/07/11 13:30:44,40,DO_down,True,0.7
im29,2020/07/11 13:30:44,41,MI_up,True,0.85
im29,2020/07/11 13:30:44,42,SOL_up,True,0.8333333333333334
im29,2020/07/11 13:30:44,43,DO_up,True,0.8833333333333333
im29,2020/07/11 13:30:44,44,SOL_up,True,0.8333333333333334
im29,2020/07/11 13:30:44,45,MI_down,True,0.5666666666666667
im29,2020/07/11 13:30:44,46,SOL_down,True,0.8333333333333334
im29,2020/07/11 13:30:44,47,SOL_up,True,0.6833333333333333
im29,2020/07/11 13:30:44,48,MI_down,True,0.35
