subject_id,date,trial_num,condition,correct,rt
mo13,2020/01/04 11:45:18,1,SOL_down,True,0.6
mo13,2020/01/04 11:45:18,2,MI_down,True,1.0333333333333334
mo13,2020/01/04 11:45:18,3,MI_up,True,0.6
mo13,2020/01/04 11:45:18,4,MI_down,True,0.9833333333333333
mo13,2020/01/04 11:45:18,5,SOL_up,True,0.8333333333333334
mo13,2020/01/04 11:45:18,6,MI_up,False,0.03333333333333333
mo13,2020/01/04 11:45:18,7,DO_up,True,1.45
mo13,2020/01/04 11:45:18,8,SOL_up,True,1.1666666666666667
mo13,2020/01/04 11:45:18,9,DO_down,True,0.55
mo13,2020/01/04 11:45:18,10,SOL_up,True,0.6333333333333333
mo13,2020/01/04 11:45:18,11,MI_down,True,0.55
mo13,2020/01/04 11:45:18,12,SOL_down,True,1.25
mo13,2020/01/04 11:45:18,13,DO_up,False,0.48333333333333334
mo13,2020/01/04 11:45:18,14,MI_up,True,1.1333333333333333
mo13,2020/01/04 11:45:18,15,MI_down,True,0.6833333333333333
mo13,2020/01/04 11:45:18,16,SOL_up,True,0.5666666666666667
mo13,2020/01/04 11:45:18,17,SOL_down,True,0.8833333333333333
mo13,2020/01/04 11:45:18,18,MI_up,False,1.0166666666666666
mo13,2020/01/04 11:45:18,19,DO_up,False,0.8
mo13,2020/01/04 11:45:18,20,SOL_down,True,0.9666666666666667
mo13,2020/01/04 11:45:18,21,SOL_up,True,0.4666666666666667
mo13,2020/01/04 11:45:18,22,MI_up,False,1.35
mo13,2020/01/04 11:45:18,23,MI_down,True,0.6
mo13,2020/01/04 11:45:18,24,DO_up,False,0.8833333333333333
mo13,2020/01/04 11:45:18,25,MI_down,True,0.9166666666666666
mo13,2020/01/04 11:45:18,26,SOL_down,False,1.3833333333333333
mo13,2020/01/04 11:45:18,27,DO_up,False,0.95
mo13,2020/01/04 11:45:18,28,DO_down,True,0.55
mo13,2020/01/04 11:45:18,29,SOL_up,True,0.9333333333333333
mo13,2020/01/04 11:45:18,30,DO_up,False,1.1666666666666667
mo13,2020/01/04 11:45:18,31,MI_up,True,1.0666666666666667
mo13,2020/01/04 11:45:18,32,DO_down,True,0.5333333333333333
mo13,2020/01/04 11:45:18,33,MI_down,True,0.8333333333333334
mo13,2020/01/04 11:45:18,34,SOL_up,True,0.45
mo13,2020/01/04 11:45:18,35,DO_up,False,0.13333333333333333
mo13,2020/01/04 11:45:18,36,DO_down,True,0.38333333333333336
mo13,2020/01/04 11:45:18,37,MI_up,True,0.8666666666666667
mo13,2020/01/04 11:45:18,38,DO_up,False,1.3
mo13,2020/01/04 11:45:18,39,SOL_up,True,0.75
mo13,2020/01/04 11:45:18,40,MI_up,False,1.1166666666666667
mo13,2020/01/04 11:45:18,41,SOL_down,True,1.3833333333333333
mo13,2020/01/04 11:45:18,42,DO_down,True,0.48333333333333334
mo13,2020/01/04 11:45:18,43,MI_down,True,1.05
mo13,2020/01/04 11:45:18,44,DO_down,True,0.9833333333333333
mo13,2020/01/04 11:45:18,45,SOL_down,False,1.0666666666666667
mo13,2020/01/04 11:45:18,46,DO_down,True,0.6333333333333333
mo13,2020/01/04 11:45:18,47,SOL_down,False,0.9166666666666666
mo13,2020/01/04 11:45:18,48,DO_down,True,0.3
