subject_id,date,trial_num,condition,correct,rt
ie31,2020/08/04 12:16:56,1,SOL_down,True,0.43333333333333335
ie31,2020/08/04 12:16:56,2,SOL_up,True,0.43333333333333335
ie31,2020/08/04 12:16:56,3,MI_down,True,0.45
ie31,2020/08/04 12:16:56,4,DO_up,False,0.5166666666666667
ie31,2020/08/04 12:16:56,5,MI_down,True,0.45
ie31,2020/08/04 12:16:56,6,SOL_up,True,0.45
ie31,2020/08/04 12:16:56,7,SOL_down,True,0.45
ie31,2020/08/04 12:16:56,8,MI_up,True,0.38333333333333336
ie31,2020/08/04 12:16:56,9,SOL_up,True,0.4
ie31,2020/08/04 12:16:56,10,MI_up,True,0.5
ie31,2020/08/04 12:16:56,11,DO_down,True,0.4166666666666667
ie31,2020/08/04 12:16:56,12,MI_down,True,0.5166666666666667
ie31,2020/08/04 12:16:56,13,MI_up,True,1.6
ie31,2020/08/04 12:16:56,14,DO_down,True,0.85
ie31,2020/08/04 12:16:56,15,MI_up,False,0.9666666666666667
ie31,2020/08/04 12:16:56,16,SOL_down,True,0.4666666666666667
ie31,2020/08/04 12:16:56,17,SOL_up,True,0.45
ie31,2020/08/04 12:16:56,18,SOL_down,True,0.5333333333333333
ie31,2020/08/04 12:16:56,19,MI_down,True,0.5333333333333333
ie31,2020/08/04 12:16:56,20,DO_up,False,0.65
ie31,2020/08/04 12:16:56,21,SOL_down,True,0.8
ie31,2020/08/04 12:16:56,22,SOL_up,True,0.7166666666666667
ie31,2020/08/04 12:16:56,23,MI_down,True,0.6666666666666666
ie31,2020/08/04 12:16:56,24,MI_up,True,0.7
ie31,2020/08/04 12:16:56,25,DO_up,False,0.8
ie31,2020/08/04 12:16:56,26,DO_down,True,0.65
ie31,2020/08/04 12:16:56,27,MI_up,True,0.7
ie31,2020/08/04 12:16:56,28,MI_down,True,0.6
ie31,2020/08/04 12:16:56,29,DO_down,True,0.6166666666666667
ie31,2020/08/04 12:16:56,30,SOL_down,True,1.1666666666666667
ie31,2020/08/04 12:16:56,31,MI_down,True,0.8166666666666667
ie31,2020/08/04 12:16:56,32,DO_up,False,0.9666666666666667
ie31,2020/08/04 12:16:56,33,MI_up,True,1.2666666666666666
ie31,2020/08/04 12:16:56,34,DO_up,False,1.75
ie31,2020/08/04 12:16:56,35,MI_down,True,1.0333333333333334
ie31,2020/08/04 12:16:56,36,SOL_down,False,1.85
ie31,2020/08/04 12:16:56,37,SOL_up,True,0.95
ie31,2020/08/04 12:16:56,38,DO_up,False,1.1666666666666667
ie31,2020/08/04 12:16:56,39,MI_up,False,1.3666666666666667
ie31,2020/08/04 12:16:56,40,SOL_up,True,1.1166666666666667
ie31,2020/08/04 12:16:56,41,DO_down,True,0.9833333333333333
ie31,2020/08/04 12:16:56,42,SOL_up,True,1.0
ie31,2020/08/04 12:16:56,43,DO_down,True,0.8833333333333333
ie31,2020/08/04 12:16:56,44,DO_up,True,1.0166666666666666
ie31,2020/08/04 12:16:56,45,SOL_down,True,1.0
ie31,2020/08/04 12:16:56,46,DO_down,True,1.1
ie31,2020/08/04 12:16:56,47,DO_up,True,0.9333333333333333
ie31,2020/08/04 12:16:56,48,DO_down,True,0.8833333333333333
