subject_id,date,trial_num,condition,correct,rt
ie23,2020/07/16 09:52:25,1,DO_down,True,0.2833333333333333
ie23,2020/07/16 09:52:25,2,SOL_down,False,0.31666666666666665
ie23,2020/07/16 09:52:25,3,MI_down,True,0.4
ie23,2020/07/16 09:52:25,4,SOL_down,True,0.5666666666666667
ie23,2020/07/16 09:52:25,5,SOL_up,True,0.5
ie23,2020/07/16 09:52:25,6,MI_down,True,0.4166666666666667
ie23,2020/07/16 09:52:25,7,SOL_up,True,0.4
ie23,2020/07/16 09:52:25,8,DO_up,True,0.55
ie23,2020/07/16 09:52:25,9,DO_down,True,0.36666666666666664
ie23,2020/07/16 09:52:25,10,SOL_up,True,0.4
ie23,2020/07/16 09:52:25,11,DO_up,True,0.5333333333333333
ie23,2020/07/16 09:52:25,12,DO_down,True,0.4666666666666667
ie23,2020/07/16 09:52:25,13,SOL_down,True,0.4166666666666667
ie23,2020/07/16 09:52:25,14,DO_up,True,0.48333333333333334
ie23,2020/07/16 09:52:25,15,SOL_up,True,0.5
ie23,2020/07/16 09:52:25,16,MI_up,True,0.6666666666666666
ie23,2020/07/16 09:52:25,17,DO_down,True,0.6333333333333333
ie23,2020/07/16 09:52:25,18,SOL_up,True,0.45
ie23,2020/07/16 09:52:25,19,SOL_down,True,0.43333333333333335
ie23,2020/07/16 09:52:25,20,MI_up,True,0.55
ie23,2020/07/16 09:52:25,21,MI_down,True,0.55
ie23,2020/07/16 09:52:25,22,DO_up,True,0.7833333333333333
ie23,2020/07/16 09:52:25,23,MI_up,True,1.05
ie23,2020/07/16 09:52:25,24,DO_up,True,0.7166666666666667
ie23,2020/07/16 09:52:25,25,MI_down,True,0.5166666666666667
ie23,2020/07/16 09:52:25,26,DO_down,True,0.4
ie23,2020/07/16 09:52:25,27,MI_down,True,0.43333333333333335
ie23,2020/07/16 09:52:25,28,MI_up,True,1.2833333333333334
ie23,2020/07/16 09:52:25,29,MI_down,True,0.38333333333333336
ie23,2020/07/16 09:52:25,30,DO_up,True,0.55
ie23,2020/07/16 09:52:25,31,MI_up,True,0.48333333333333334
ie23,2020/07/16 09:52:25,32,SOL_down,True,0.7
ie23,2020/07/16 09:52:25,33,DO_up,True,0.5833333333333334
ie23,2020/07/16 09:52:25,34,DO_down,True,0.48333333333333334
ie23,2020/07/16 09:52:25,35,SOL_down,True,0.7333333333333333
ie23,2020/07/16 09:52:25,36,MI_up,True,0.5333333333333333
ie23,2020/07/16 09:52:25,37,DO_down,True,0.7
ie23,2020/07/16 09:52:25,38,DO_up,True,0.55
ie23,2020/07/16 09:52:25,39,MI_up,True,0.9166666666666666
ie23,2020/07/16 09:52:25,40,MI_down,True,0.4
ie23,2020/07/16 09:52:25,41,SOL_down,True,0.43333333333333335
ie23,2020/07/16 09:52:25,42,SOL_up,True,0.3333333333333333
ie23,2020/07/16 09:52:25,43,SOL_down,True,0.36666666666666664
ie23,2020/07/16 09:52:25,44,SOL_up,True,0.38333333333333336
ie23,2020/07/16 09:52:25,45,MI_down,True,0.2833333333333333
ie23,2020/07/16 09:52:25,46,SOL_up,True,0.45
ie23,2020/07/16 09:52:25,47,DO_down,True,0.3333333333333333
ie23,2020/07/16 09:52:25,48,MI_up,True,0.55
