subject_id,date,trial_num,condition,correct,rt
ie19,2020/03/13 10:59:16,1,DO_down,True,0.31666666666666665
ie19,2020/03/13 10:59:16,2,SOL_down,True,0.36666666666666664
ie19,2020/03/13 10:59:16,3,SOL_up,True,0.35
ie19,2020/03/13 10:59:16,4,DO_up,False,0.21666666666666667
ie19,2020/03/13 10:59:16,5,SOL_down,True,0.4666666666666667
ie19,2020/03/13 10:59:16,6,DO_down,True,0.4166666666666667
ie19,2020/03/13 10:59:16,7,DO_up,True,0.4
ie19,2020/03/13 10:59:16,8,SOL_up,True,0.4666666666666667
ie19,2020/03/13 10:59:16,9,DO_down,True,0.36666666666666664
ie19,2020/03/13 10:59:16,10,MI_up,True,0.4166666666666667
ie19,2020/03/13 10:59:16,11,SOL_up,True,0.4166666666666667
ie19,2020/03/13 10:59:16,12,SOL_down,True,0.38333333333333336
ie19,2020/03/13 10:59:16,13,DO_up,True,0.7
ie19,2020/03/13 10:59:16,14,SOL_up,True,0.48333333333333334
ie19,2020/03/13 10:59:16,15,MI_up,True,0.48333333333333334
ie19,2020/03/13 10:59:16,16,MI_down,True,0.43333333333333335
ie19,2020/03/13 10:59:16,17,MI_up,True,0.5
ie19,2020/03/13 10:59:16,18,MI_down,True,0.3333333333333333
ie19,2020/03/13 10:59:16,19,SOL_up,True,0.3333333333333333
ie19,2020/03/13 10:59:16,20,MI_down,True,0.3333333333333333
ie19,2020/03/13 10:59:16,21,SOL_up,True,0.4166666666666667
ie19,2020/03/13 10:59:16,22,SOL_down,True,0.35
ie19,2020/03/13 10:59:16,23,DO_down,True,0.3333333333333333
ie19,2020/03/13 10:59:16,24,DO_up,True,1.1833333333333333
ie19,2020/03/13 10:59:16,25,DO_down,True,0.35
ie19,2020/03/13 10:59:16,26,DO_up,True,0.36666666666666664
ie19,2020/03/13 10:59:16,27,MI_down,True,0.2833333333333333
ie19,2020/03/13 10:59:16,28,DO_down,True,0.3333333333333333
ie19,2020/03/13 10:59:16,29,DO_up,True,0.43333333333333335
ie19,2020/03/13 10:59:16,30,MI_up,True,0.45
ie19,2020/03/13 10:59:16,31,SOL_down,True,0.5333333333333333
ie19,2020/03/13 10:59:16,32,DO_down,True,0.43333333333333335
ie19,2020/03/13 10:59:16,33,MI_down,True,0.5166666666666667
ie19,2020/03/13 10:59:16,34,MI_up,True,1.0166666666666666
ie19,2020/03/13 10:59:16,35,MI_down,False,0.31666666666666665
ie19,2020/03/13 10:59:16,36,SOL_up,True,0.31666666666666665
ie19,2020/03/13 10:59:16,37,DO_up,True,0.45
ie19,2020/03/13 10:59:16,38,SOL_down,True,0.3333333333333333
ie19,2020/03/13 10:59:16,39,DO_up,True,0.38333333333333336
ie19,2020/03/13 10:59:16,40,SOL_up,True,0.36666666666666664
ie19,2020/03/13 10:59:16,41,SOL_down,True,0.3333333333333333
ie19,2020/03/13 10:59:16,42,MI_up,True,0.8666666666666667
ie19,2020/03/13 10:59:16,43,SOL_down,True,0.4
ie19,2020/03/13 10:59:16,44,MI_down,True,0.55
ie19,2020/03/13 10:59:16,45,DO_down,True,0.65
ie19,2020/03/13 10:59:16,46,MI_up,True,0.7
ie19,2020/03/13 10:59:16,47,MI_down,True,0.35
ie19,2020/03/13 10:59:16,48,MI_up,True,0.48333333333333334
