subject_id,date,trial_num,condition,correct,rt
ie16,2020/03/11 12:16:41,1,MI_down,False,1.9833333333333334
ie16,2020/03/11 12:16:41,2,SOL_down,True,1.7
ie16,2020/03/11 12:16:41,3,DO_up,NA,NA
ie16,2020/03/11 12:16:41,4,MI_up,True,1.15
ie16,2020/03/11 12:16:41,5,DO_down,True,0.8166666666666667
ie16,2020/03/11 12:16:41,6,MI_up,True,0.5833333333333334
ie16,2020/03/11 12:16:41,7,SOL_down,True,0.7166666666666667
ie16,2020/03/11 12:16:41,8,SOL_up,True,0.7166666666666667
ie16,2020/03/11 12:16:41,9,DO_down,True,0.5
ie16,2020/03/11 12:16:41,10,SOL_up,True,0.7
ie16,2020/03/11 12:16:41,11,MI_down,True,0.9333333333333333
ie16,2020/03/11 12:16:41,12,DO_up,True,2.283333333333333
ie16,2020/03/11 12:16:41,13,SOL_down,True,0.8666666666666667
ie16,2020/03/11 12:16:41,14,MI_down,True,0.8833333333333333
ie16,2020/03/11 12:16:41,15,SOL_up,True,0.8
ie16,2020/03/11 12:16:41,16,DO_up,True,1.3333333333333333
ie16,2020/03/11 12:16:41,17,DO_down,True,0.5666666666666667
ie16,2020/03/11 12:16:41,18,SOL_down,True,1.75
ie16,2020/03/11 12:16:41,19,MI_down,True,0.8833333333333333
ie16,2020/03/11 12:16:41,20,DO_up,True,1.6166666666666667
ie16,2020/03/11 12:16:41,21,DO_down,True,0.4666666666666667
ie16,2020/03/11 12:16:41,22,MI_down,False,1.7166666666666666
ie16,2020/03/11 12:16:41,23,DO_down,True,0.7833333333333333
ie16,2020/03/11 12:16:41,24,MI_up,True,0.7666666666666667
ie16,2020/03/11 12:16:41,25,DO_down,True,0.85
ie16,2020/03/11 12:16:41,26,MI_down,NA,NA
ie16,2020/03/11 12:16:41,27,SOL_up,True,1.2
ie16,2020/03/11 12:16:41,28,SOL_down,True,0.7166666666666667
ie16,2020/03/11 12:16:41,29,MI_up,True,1.6833333333333333
ie16,2020/03/11 12:16:41,30,SOL_up,True,1.0833333333333333
ie16,2020/03/11 12:16:41,31,DO_up,True,1.8666666666666667
ie16,2020/03/11 12:16:41,32,DO_down,True,1.0
ie16,2020/03/11 12:16:41,33,MI_down,True,1.6666666666666667
ie16,2020/03/11 12:16:41,34,DO_up,True,1.2666666666666666
ie16,2020/03/11 12:16:41,35,MI_up,False,1.9833333333333334
ie16,2020/03/11 12:16:41,36,SOL_up,True,0.6166666666666667
ie16,2020/03/11 12:16:41,37,MI_up,False,2.2666666666666666
ie16,2020/03/11 12:16:41,38,SOL_up,True,0.48333333333333334
ie16,2020/03/11 12:16:41,39,SOL_down,True,0.9166666666666666
ie16,2020/03/11 12:16:41,40,MI_up,True,0.85
ie16,2020/03/11 12:16:41,41,SOL_up,True,0.7333333333333333
ie16,2020/03/11 12:16:41,42,DO_down,True,0.4166666666666667
ie16,2020/03/11 12:16:41,43,MI_down,True,0.5666666666666667
ie16,2020/03/11 12:16:41,44,SOL_down,True,1.5
ie16,2020/03/11 12:16:41,45,DO_up,True,1.05
ie16,2020/03/11 12:16:41,46,MI_up,True,0.8
ie16,2020/03/11 12:16:41,47,DO_up,False,1.8333333333333333
ie16,2020/03/11 12:16:41,48,SOL_down,True,1.4333333333333333
