subject_id,date,trial_num,condition,correct,rt
ie10,2020/02/07 16:10:17,1,SOL_down,True,0.7666666666666667
ie10,2020/02/07 16:10:17,2,DO_down,True,0.7833333333333333
ie10,2020/02/07 16:10:17,3,SOL_up,True,0.48333333333333334
ie10,2020/02/07 16:10:17,4,DO_down,True,0.7833333333333333
ie10,2020/02/07 16:10:17,5,SOL_up,True,1.0
ie10,2020/02/07 16:10:17,6,MI_up,True,1.4333333333333333
ie10,2020/02/07 16:10:17,7,DO_down,True,0.7
ie10,2020/02/07 16:10:17,8,MI_down,True,0.7166666666666667
ie10,2020/02/07 16:10:17,9,SOL_down,True,0.8166666666666667
ie10,2020/02/07 16:10:17,10,MI_down,True,0.7333333333333333
ie10,2020/02/07 16:10:17,11,SOL_up,True,0.8
ie10,2020/02/07 16:10:17,12,MI_up,NA,NA
ie10,2020/02/07 16:10:17,13,DO_up,True,1.4833333333333334
ie10,2020/02/07 16:10:17,14,SOL_down,True,1.65
ie10,2020/02/07 16:10:17,15,MI_down,True,0.5666666666666667
ie10,2020/02/07 16:10:17,16,MI_up,True,1.0666666666666667
ie10,2020/02/07 16:10:17,17,MI_down,True,0.7166666666666667
ie10,2020/02/07 16:10:17,18,SOL_up,True,0.75
ie10,2020/02/07 16:10:17,19,DO_down,True,0.38333333333333336
ie10,2020/02/07 16:10:17,20,MI_down,True,0.7833333333333333
ie10,2020/02/07 16:10:17,21,SOL_up,True,0.6333333333333333
ie10,2020/02/07 16:10:17,22,DO_up,True,1.1833333333333333
ie10,2020/02/07 16:10:17,23,DO_down,True,0.5166666666666667
ie10,2020/02/07 16:10:17,24,DO_up,True,0.8333333333333334
ie10,2020/02/07 16:10:17,25,MI_up,True,0.7166666666666667
ie10,2020/02/07 16:10:17,26,SOL_down,True,0.9666666666666667
ie10,2020/02/07 16:10:17,27,MI_up,True,0.7833333333333333
ie10,2020/02/07 16:10:17,28,MI_down,True,0.5666666666666667
ie10,2020/02/07 16:10:17,29,DO_up,True,1.1666666666666667
ie10,2020/02/07 16:10:17,30,MI_down,True,0.9333333333333333
ie10,2020/02/07 16:10:17,31,MI_up,True,0.5666666666666667
ie10,2020/02/07 16:10:17,32,SOL_up,True,0.6166666666666667
ie10,2020/02/07 16:10:17,33,SOL_down,True,0.9333333333333333
ie10,2020/02/07 16:10:17,34,DO_up,True,1.0333333333333334
ie10,2020/02/07 16:10:17,35,DO_down,True,0.7
ie10,2020/02/07 16:10:17,36,DO_up,True,1.0833333333333333
ie10,2020/02/07 16:10:17,37,DO_down,True,0.9166666666666666
ie10,2020/02/07 16:10:17,38,DO_up,True,0.8
ie10,2020/02/07 16:10:17,39,SOL_up,True,0.5666666666666667
ie10,2020/02/07 16:10:17,40,MI_down,True,0.6
ie10,2020/02/07 16:10:17,41,MI_up,True,0.75
ie10,2020/02/07 16:10:17,42,SOL_down,True,0.85
ie10,2020/02/07 16:10:17,43,MI_up,True,0.6833333333333333
ie10,2020/02/07 16:10:17,44,SOL_up,True,0.7333333333333333
ie10,2020/02/07 16:10:17,45,DO_down,True,0.45
ie10,2020/02/07 16:10:17,46,SOL_down,True,1.45
ie10,2020/02/07 16:10:17,47,DO_up,True,0.95
ie10,2020/02/07 16:10:17,48,SOL_down,True,0.5166666666666667
