subject_id,date,trial_num,condition,correct,rt
am24,2020/03/05 17:43:55,1,SOL_down,True,0.48333333333333334
am24,2020/03/05 17:43:55,2,SOL_up,True,0.4666666666666667
am24,2020/03/05 17:43:55,3,MI_down,True,0.5833333333333334
am24,2020/03/05 17:43:55,4,MI_up,True,0.5
am24,2020/03/05 17:43:55,5,DO_up,True,0.7333333333333333
am24,2020/03/05 17:43:55,6,DO_down,True,0.43333333333333335
am24,2020/03/05 17:43:55,7,SOL_down,True,1.3333333333333333
am24,2020/03/05 17:43:55,8,DO_down,True,0.7
am24,2020/03/05 17:43:55,9,DO_up,True,0.6833333333333333
am24,2020/03/05 17:43:55,10,DO_down,True,0.6666666666666666
am24,2020/03/05 17:43:55,11,SOL_up,True,0.36666666666666664
am24,2020/03/05 17:43:55,12,DO_down,True,0.4
am24,2020/03/05 17:43:55,13,MI_down,False,1.3
am24,2020/03/05 17:43:55,14,DO_up,True,0.8333333333333334
am24,2020/03/05 17:43:55,15,DO_down,True,0.7666666666666667
am24,2020/03/05 17:43:55,16,SOL_down,True,0.7
am24,2020/03/05 17:43:55,17,SOL_up,True,1.0166666666666666
am24,2020/03/05 17:43:55,18,DO_down,True,1.0166666666666666
am24,2020/03/05 17:43:55,19,SOL_down,False,2.0
am24,2020/03/05 17:43:55,20,MI_up,True,1.0166666666666666
am24,2020/03/05 17:43:55,21,SOL_down,NA,NA
am24,2020/03/05 17:43:55,22,SOL_up,True,0.8666666666666667
am24,2020/03/05 17:43:55,23,MI_down,True,1.0
am24,2020/03/05 17:43:55,24,MI_up,True,0.75
am24,2020/03/05 17:43:55,25,DO_up,True,0.7833333333333333
am24,2020/03/05 17:43:55,26,SOL_down,True,1.1833333333333333
am24,2020/03/05 17:43:55,27,MI_up,True,0.6166666666666667
am24,2020/03/05 17:43:55,28,SOL_up,True,0.5833333333333334
am24,2020/03/05 17:43:55,29,DO_up,True,0.8666666666666667
am24,2020/03/05 17:43:55,30,MI_down,False,1.75
am24,2020/03/05 17:43:55,31,DO_up,True,0.9333333333333333
am24,2020/03/05 17:43:55,32,SOL_down,True,0.95
am24,2020/03/05 17:43:55,33,MI_up,True,0.75
am24,2020/03/05 17:43:55,34,DO_down,True,1.0333333333333334
am24,2020/03/05 17:43:55,35,SOL_down,True,0.8166666666666667
am24,2020/03/05 17:43:55,36,MI_down,False,1.5833333333333333
am24,2020/03/05 17:43:55,37,SOL_up,True,0.5333333333333333
am24,2020/03/05 17:43:55,38,DO_down,True,0.7166666666666667
am24,2020/03/05 17:43:55,39,MI_down,False,1.45
am24,2020/03/05 17:43:55,40,DO_up,True,0.8166666666666667
am24,2020/03/05 17:43:55,41,MI_up,True,0.5666666666666667
am24,2020/03/05 17:43:55,42,SOL_up,True,0.6166666666666667
am24,2020/03/05 17:43:55,43,MI_up,True,0.7666666666666667
am24,2020/03/05 17:43:55,44,SOL_up,True,0.45
am24,2020/03/05 17:43:55,45,MI_down,True,0.5666666666666667
am24,2020/03/05 17:43:55,46,DO_up,True,0.7666666666666667
am24,2020/03/05 17:43:55,47,MI_up,True,0.5166666666666667
am24,2020/03/05 17:43:55,48,MI_down,True,0.6833333333333333
