subject_id,date,trial_num,condition,correct,rt
am27,2020/06/26 19:03:59,1,SOL_up,True,0.6333333333333333
am27,2020/06/26 19:03:59,2,DO_down,True,0.43333333333333335
am27,2020/06/26 19:03:59,3,MI_down,True,0.85
am27,2020/06/26 19:03:59,4,MI_up,True,0.5
am27,2020/06/26 19:03:59,5,DO_up,True,0.8833333333333333
am27,2020/06/26 19:03:59,6,DO_down,True,0.65
am27,2020/06/26 19:03:59,7,MI_up,True,0.5333333333333333
am27,2020/06/26 19:03:59,8,SOL_up,True,0.7
am27,2020/06/26 19:03:59,9,DO_down,True,0.43333333333333335
am27,2020/06/26 19:03:59,10,DO_up,True,0.7166666666666667
am27,2020/06/26 19:03:59,11,SOL_down,True,0.5166666666666667
am27,2020/06/26 19:03:59,12,SOL_up,True,0.65
am27,2020/06/26 19:03:59,13,DO_up,True,1.0
am27,2020/06/26 19:03:59,14,MI_down,True,0.45
am27,2020/06/26 19:03:59,15,SOL_up,True,0.5166666666666667
am27,2020/06/26 19:03:59,16,MI_up,True,0.55
am27,2020/06/26 19:03:59,17,SOL_up,True,0.65
am27,2020/06/26 19:03:59,18,MI_down,True,0.5
am27,2020/06/26 19:03:59,19,DO_down,True,0.4
am27,2020/06/26 19:03:59,20,DO_up,False,0.5666666666666667
am27,2020/06/26 19:03:59,21,MI_down,False,0.8166666666666667
am27,2020/06/26 19:03:59,22,SOL_up,True,0.43333333333333335
am27,2020/06/26 19:03:59,23,SOL_down,True,0.55
am27,2020/06/26 19:03:59,24,MI_down,True,0.45
am27,2020/06/26 19:03:59,25,DO_up,True,0.5833333333333334
am27,2020/06/26 19:03:59,26,SOL_down,False,1.4
am27,2020/06/26 19:03:59,27,DO_down,True,0.45
am27,2020/06/26 19:03:59,28,SOL_down,True,0.5333333333333333
am27,2020/06/26 19:03:59,29,MI_up,True,0.5666666666666667
am27,2020/06/26 19:03:59,30,MI_down,False,2.0
am27,2020/06/26 19:03:59,31,DO_up,True,0.65
am27,2020/06/26 19:03:59,32,SOL_down,True,1.1666666666666667
am27,2020/06/26 19:03:59,33,MI_down,True,0.7666666666666667
am27,2020/06/26 19:03:59,34,SOL_up,True,0.4166666666666667
am27,2020/06/26 19:03:59,35,MI_down,True,0.5833333333333334
am27,2020/06/26 19:03:59,36,DO_down,True,0.45
am27,2020/06/26 19:03:59,37,MI_up,True,0.5166666666666667
am27,2020/06/26 19:03:59,38,DO_down,True,0.45
am27,2020/06/26 19:03:59,39,SOL_down,True,0.48333333333333334
am27,2020/06/26 19:03:59,40,DO_up,False,0.4166666666666667
am27,2020/06/26 19:03:59,41,SOL_up,True,0.4
am27,2020/06/26 19:03:59,42,SOL_down,True,0.4
am27,2020/06/26 19:03:59,43,MI_up,True,0.8166666666666667
am27,2020/06/26 19:03:59,44,DO_up,True,0.5833333333333334
am27,2020/06/26 19:03:59,45,MI_up,True,0.4166666666666667
am27,2020/06/26 19:03:59,46,SOL_down,True,0.5166666666666667
am27,2020/06/26 19:03:59,47,MI_up,True,0.5666666666666667
am27,2020/06/26 19:03:59,48,DO_down,True,0.3333333333333333
