subject_id,date,trial_num,condition,correct,rt
mo06,2019/12/30 19:38:01,1,MI_up,False,0.35
mo06,2019/12/30 19:38:01,2,DO_down,True,0.16666666666666666
mo06,2019/12/30 19:38:01,3,SOL_down,False,0.5
mo06,2019/12/30 19:38:01,4,DO_up,False,0.2833333333333333
mo06,2019/12/30 19:38:01,5,SOL_down,True,0.31666666666666665
mo06,2019/12/30 19:38:01,6,MI_down,False,0.21666666666666667
mo06,2019/12/30 19:38:01,7,DO_up,True,0.85
mo06,2019/12/30 19:38:01,8,SOL_down,True,0.26666666666666666
mo06,2019/12/30 19:38:01,9,MI_up,False,0.21666666666666667
mo06,2019/12/30 19:38:01,10,MI_down,True,0.36666666666666664
mo06,2019/12/30 19:38:01,11,DO_down,True,0.31666666666666665
mo06,2019/12/30 19:38:01,12,MI_down,False,0.6
mo06,2019/12/30 19:38:01,13,SOL_up,True,0.26666666666666666
mo06,2019/12/30 19:38:01,14,DO_down,True,0.6
mo06,2019/12/30 19:38:01,15,MI_up,True,0.35
mo06,2019/12/30 19:38:01,16,SOL_up,True,0.21666666666666667
mo06,2019/12/30 19:38:01,17,MI_down,True,0.016666666666666666
mo06,2019/12/30 19:38:01,18,SOL_up,True,0.23333333333333334
mo06,2019/12/30 19:38:01,19,DO_down,True,0.2833333333333333
mo06,2019/12/30 19:38:01,20,DO_up,False,0.16666666666666666
mo06,2019/12/30 19:38:01,21,MI_down,False,0.25
mo06,2019/12/30 19:38:01,22,DO_down,True,0.08333333333333333
mo06,2019/12/30 19:38:01,23,DO_up,True,0.2833333333333333
mo06,2019/12/30 19:38:01,24,SOL_up,True,0.3
mo06,2019/12/30 19:38:01,25,SOL_down,True,0.25
mo06,2019/12/30 19:38:01,26,MI_down,True,0.38333333333333336
mo06,2019/12/30 19:38:01,27,SOL_up,True,0.3
mo06,2019/12/30 19:38:01,28,MI_up,False,0.8166666666666667
mo06,2019/12/30 19:38:01,29,SOL_up,True,0.2
mo06,2019/12/30 19:38:01,30,DO_down,True,0.08333333333333333
mo06,2019/12/30 19:38:01,31,MI_down,True,0.43333333333333335
mo06,2019/12/30 19:38:01,32,DO_down,True,0.26666666666666666
mo06,2019/12/30 19:38:01,33,MI_up,True,0.26666666666666666
mo06,2019/12/30 19:38:01,34,DO_up,False,0.7666666666666667
mo06,2019/12/30 19:38:01,35,SOL_up,True,0.18333333333333332
mo06,2019/12/30 19:38:01,36,MI_up,True,0.38333333333333336
mo06,2019/12/30 19:38:01,37,SOL_up,True,0.11666666666666667
mo06,2019/12/30 19:38:01,38,SOL_down,False,0.23333333333333334
mo06,2019/12/30 19:38:01,39,MI_up,False,0.35
mo06,2019/12/30 19:38:01,40,SOL_down,False,0.16666666666666666
mo06,2019/12/30 19:38:01,41,MI_up,False,0.2
mo06,2019/12/30 19:38:01,42,DO_up,False,0.16666666666666666
mo06,2019/12/30 19:38:01,43,DO_down,True,0.3333333333333333
mo06,2019/12/30 19:38:01,44,SOL_down,True,0.48333333333333334
mo06,2019/12/30 19:38:01,45,DO_up,True,0.48333333333333334
mo06,2019/12/30 19:38:01,46,SOL_down,False,0.03333333333333333
mo06,2019/12/30 19:38:01,47,MI_down,True,0.13333333333333333
mo06,2019/12/30 19:38:01,48,DO_up,True,0.38333333333333336
