subject_id,date,trial_num,condition,correct,rt
mo18,2020/01/04 21:20:08,1,SOL_down,False,1.4666666666666666
mo18,2020/01/04 21:20:08,2,DO_up,False,1.2833333333333334
mo18,2020/01/04 21:20:08,3,DO_down,True,1.2
mo18,2020/01/04 21:20:08,4,MI_down,False,0.3333333333333333
mo18,2020/01/04 21:20:08,5,MI_up,False,1.3333333333333333
mo18,2020/01/04 21:20:08,6,DO_down,True,0.4166666666666667
mo18,2020/01/04 21:20:08,7,SOL_down,False,0.03333333333333333
mo18,2020/01/04 21:20:08,8,DO_up,False,0.23333333333333334
mo18,2020/01/04 21:20:08,9,MI_down,True,0.2833333333333333
mo18,2020/01/04 21:20:08,10,SOL_up,True,0.3333333333333333
mo18,2020/01/04 21:20:08,11,MI_down,False,0.2833333333333333
mo18,2020/01/04 21:20:08,12,DO_up,False,0.65
mo18,2020/01/04 21:20:08,13,DO_down,True,0.25
mo18,2020/01/04 21:20:08,14,MI_up,True,0.4166666666666667
mo18,2020/01/04 21:20:08,15,DO_down,True,0.25
mo18,2020/01/04 21:20:08,16,SOL_up,True,0.23333333333333334
mo18,2020/01/04 21:20:08,17,MI_up,True,0.26666666666666666
mo18,2020/01/04 21:20:08,18,DO_down,True,0.4166666666666667
mo18,2020/01/04 21:20:08,19,MI_down,False,0.31666666666666665
mo18,2020/01/04 21:20:08,20,MI_up,True,1.1166666666666667
mo18,2020/01/04 21:20:08,21,DO_up,False,0.6666666666666666
mo18,2020/01/04 21:20:08,22,MI_up,True,0.9833333333333333
mo18,2020/01/04 21:20:08,23,DO_down,True,0.8166666666666667
mo18,2020/01/04 21:20:08,24,SOL_up,True,0.21666666666666667
mo18,2020/01/04 21:20:08,25,DO_down,True,0.016666666666666666
mo18,2020/01/04 21:20:08,26,MI_down,False,0.15
mo18,2020/01/04 21:20:08,27,SOL_down,False,0.06666666666666667
mo18,2020/01/04 21:20:08,28,DO_up,False,1.4833333333333334
mo18,2020/01/04 21:20:08,29,SOL_up,True,0.18333333333333332
mo18,2020/01/04 21:20:08,30,DO_up,False,1.7166666666666666
mo18,2020/01/04 21:20:08,31,MI_up,True,1.55
mo18,2020/01/04 21:20:08,32,SOL_down,True,0.9333333333333333
mo18,2020/01/04 21:20:08,33,DO_down,True,0.4
mo18,2020/01/04 21:20:08,34,SOL_down,False,0.15
mo18,2020/01/04 21:20:08,35,MI_down,False,0.05
mo18,2020/01/04 21:20:08,36,MI_up,True,1.1166666666666667
mo18,2020/01/04 21:20:08,37,SOL_up,True,0.45
mo18,2020/01/04 21:20:08,38,MI_up,True,0.6666666666666666
mo18,2020/01/04 21:20:08,39,MI_down,True,0.5166666666666667
mo18,2020/01/04 21:20:08,40,DO_up,False,0.25
mo18,2020/01/04 21:20:08,41,MI_down,True,0.95
mo18,2020/01/04 21:20:08,42,SOL_down,False,0.15
mo18,2020/01/04 21:20:08,43,SOL_up,True,0.3333333333333333
mo18,2020/01/04 21:20:08,44,SOL_down,True,0.8
mo18,2020/01/04 21:20:08,45,SOL_up,True,0.6
mo18,2020/01/04 21:20:08,46,SOL_down,True,0.5
mo18,2020/01/04 21:20:08,47,SOL_up,True,0.6
mo18,2020/01/04 21:20:08,48,DO_up,False,0.08333333333333333
