subject_id,date,trial_num,condition,correct,rt
ae28,2020/07/16 17:35:37,1,MI_up,True,0.7833333333333333
ae28,2020/07/16 17:35:37,2,SOL_down,True,0.4
ae28,2020/07/16 17:35:37,3,SOL_up,True,0.38333333333333336
ae28,2020/07/16 17:35:37,4,MI_down,True,0.31666666666666665
ae28,2020/07/16 17:35:37,5,DO_down,True,0.48333333333333334
ae28,2020/07/16 17:35:37,6,SOL_down,True,0.6333333333333333
ae28,2020/07/16 17:35:37,7,MI_up,True,0.3333333333333333
ae28,2020/07/16 17:35:37,8,SOL_down,True,0.48333333333333334
ae28,2020/07/16 17:35:37,9,DO_down,True,0.35
ae28,2020/07/16 17:35:37,10,DO_up,True,0.4
ae28,2020/07/16 17:35:37,11,MI_down,True,0.43333333333333335
ae28,2020/07/16 17:35:37,12,SOL_down,True,0.45
ae28,2020/07/16 17:35:37,13,DO_up,True,0.6666666666666666
ae28,2020/07/16 17:35:37,14,SOL_up,True,0.4
ae28,2020/07/16 17:35:37,15,MI_up,True,0.43333333333333335
ae28,2020/07/16 17:35:37,16,DO_up,True,0.5
ae28,2020/07/16 17:35:37,17,SOL_down,True,0.6833333333333333
ae28,2020/07/16 17:35:37,18,DO_up,True,0.43333333333333335
ae28,2020/07/16 17:35:37,19,DO_down,True,0.55
ae28,2020/07/16 17:35:37,20,MI_down,True,0.4666666666666667
ae28,2020/07/16 17:35:37,21,DO_up,True,0.48333333333333334
ae28,2020/07/16 17:35:37,22,MI_up,True,0.5
ae28,2020/07/16 17:35:37,23,DO_up,True,0.6166666666666667
ae28,2020/07/16 17:35:37,24,DO_down,True,0.5
ae28,2020/07/16 17:35:37,25,MI_up,True,0.31666666666666665
ae28,2020/07/16 17:35:37,26,MI_down,True,0.3
ae28,2020/07/16 17:35:37,27,SOL_up,True,0.36666666666666664
ae28,2020/07/16 17:35:37,28,MI_down,True,0.2833333333333333
ae28,2020/07/16 17:35:37,29,SOL_up,True,0.35
ae28,2020/07/16 17:35:37,30,SOL_down,True,0.55
ae28,2020/07/16 17:35:37,31,MI_up,True,0.4666666666666667
ae28,2020/07/16 17:35:37,32,MI_down,True,0.3
ae28,2020/07/16 17:35:37,33,SOL_up,True,0.26666666666666666
ae28,2020/07/16 17:35:37,34,SOL_down,True,0.48333333333333334
ae28,2020/07/16 17:35:37,35,DO_down,True,0.4666666666666667
ae28,2020/07/16 17:35:37,36,MI_down,True,0.38333333333333336
ae28,2020/07/16 17:35:37,37,MI_up,True,0.25
ae28,2020/07/16 17:35:37,38,DO_up,True,0.5166666666666667
ae28,2020/07/16 17:35:37,39,SOL_up,True,0.45
ae28,2020/07/16 17:35:37,40,DO_down,True,0.26666666666666666
ae28,2020/07/16 17:35:37,41,SOL_up,True,0.38333333333333336
ae28,2020/07/16 17:35:37,42,DO_down,True,0.31666666666666665
ae28,2020/07/16 17:35:37,43,MI_up,True,0.3333333333333333
ae28,2020/07/16 17:35:37,44,MI_down,True,0.45
ae28,2020/07/16 17:35:37,45,SOL_down,True,0.5
ae28,2020/07/16 17:35:37,46,DO_down,True,0.36666666666666664
ae28,2020/07/16 17:35:37,47,DO_up,True,0.35
ae28,2020/07/16 17:35:37,48,SOL_up,True,0.4166666666666667
