subject_id,date,trial_num,condition,correct,rt
im02,2/9/20 19:21,1,DO_down,TRUE,0.65
im02,2/9/20 19:21,2,SOL_down,TRUE,1.066666667
im02,2/9/20 19:21,3,MI_down,TRUE,1.416666667
im02,2/9/20 19:21,4,DO_up,TRUE,0.783333333
im02,2/9/20 19:21,5,SOL_up,TRUE,0.966666667
im02,2/9/20 19:21,6,DO_down,TRUE,0.7
im02,2/9/20 19:21,7,MI_down,TRUE,1.05
im02,2/9/20 19:21,8,SOL_up,TRUE,0.883333333
im02,2/9/20 19:21,9,MI_down,TRUE,0.916666667
im02,2/9/20 19:21,10,DO_up,FALSE,1.45
im02,2/9/20 19:21,11,SOL_down,FALSE,0.783333333
im02,2/9/20 19:21,12,MI_down,TRUE,1.033333333
im02,2/9/20 19:21,13,DO_down,TRUE,1.383333333
im02,2/9/20 19:21,14,DO_up,TRUE,0.9
im02,2/9/20 19:21,15,MI_up,TRUE,1.166666667
im02,2/9/20 19:21,16,SOL_up,TRUE,0.933333333
im02,2/9/20 19:21,17,MI_up,TRUE,1.45
im02,2/9/20 19:21,18,DO_up,TRUE,1.95
im02,2/9/20 19:21,19,MI_down,TRUE,1.016666667
im02,2/9/20 19:21,20,DO_up,FALSE,0.95
im02,2/9/20 19:21,21,MI_up,TRUE,0.95
im02,2/9/20 19:21,22,MI_down,TRUE,0.966666667
im02,2/9/20 19:21,23,MI_up,TRUE,0.916666667
im02,2/9/20 19:21,24,SOL_up,TRUE,0.933333333
im02,2/9/20 19:21,25,DO_down,TRUE,1.1
im02,2/9/20 19:21,26,DO_up,FALSE,1.183333333
im02,2/9/20 19:21,27,SOL_down,FALSE,1.416666667
im02,2/9/20 19:21,28,DO_down,TRUE,1.566666667
im02,2/9/20 19:21,29,SOL_down,TRUE,1.016666667
im02,2/9/20 19:21,30,MI_up,FALSE,1.6
im02,2/9/20 19:21,31,SOL_down,TRUE,0.933333333
im02,2/9/20 19:21,32,DO_down,TRUE,1.1
im02,2/9/20 19:21,33,MI_down,FALSE,1.083333333
im02,2/9/20 19:21,34,MI_up,FALSE,1.2
im02,2/9/20 19:21,35,DO_down,TRUE,0.933333333
im02,2/9/20 19:21,36,DO_up,TRUE,1.266666667
im02,2/9/20 19:21,37,SOL_up,TRUE,0.9
im02,2/9/20 19:21,38,MI_up,TRUE,1.466666667
im02,2/9/20 19:21,39,SOL_down,TRUE,0.95
im02,2/9/20 19:21,40,DO_up,TRUE,1.65
im02,2/9/20 19:21,41,SOL_up,TRUE,0.933333333
im02,2/9/20 19:21,42,MI_up,TRUE,1.433333333
im02,2/9/20 19:21,43,SOL_down,TRUE,1.25
im02,2/9/20 19:21,44,DO_down,TRUE,0.866666667
im02,2/9/20 19:21,45,MI_down,TRUE,1.266666667
im02,2/9/20 19:21,46,SOL_up,FALSE,1.783333333
im02,2/9/20 19:21,47,SOL_down,TRUE,1.25
im02,2/9/20 19:21,48,SOL_up,TRUE,0.916666667
