subject_id,date,trial_num,condition,correct,rt
ae14,2020/01/29 16:42:51,1,SOL_down,True,0.35
ae14,2020/01/29 16:42:51,2,SOL_up,True,0.3
ae14,2020/01/29 16:42:51,3,DO_down,True,0.31666666666666665
ae14,2020/01/29 16:42:51,4,SOL_down,True,0.4166666666666667
ae14,2020/01/29 16:42:51,5,DO_down,True,0.31666666666666665
ae14,2020/01/29 16:42:51,6,MI_down,True,0.6
ae14,2020/01/29 16:42:51,7,SOL_down,True,0.5166666666666667
ae14,2020/01/29 16:42:51,8,DO_down,True,0.35
ae14,2020/01/29 16:42:51,9,SOL_up,True,0.45
ae14,2020/01/29 16:42:51,10,DO_up,True,0.5833333333333334
ae14,2020/01/29 16:42:51,11,MI_down,True,0.5333333333333333
ae14,2020/01/29 16:42:51,12,MI_up,True,0.6
ae14,2020/01/29 16:42:51,13,SOL_up,True,0.5166666666666667
ae14,2020/01/29 16:42:51,14,SOL_down,True,0.38333333333333336
ae14,2020/01/29 16:42:51,15,MI_up,True,0.65
ae14,2020/01/29 16:42:51,16,DO_up,True,0.5666666666666667
ae14,2020/01/29 16:42:51,17,DO_down,True,0.48333333333333334
ae14,2020/01/29 16:42:51,18,MI_down,True,0.75
ae14,2020/01/29 16:42:51,19,DO_up,True,0.7166666666666667
ae14,2020/01/29 16:42:51,20,MI_down,True,0.4666666666666667
ae14,2020/01/29 16:42:51,21,SOL_up,True,0.45
ae14,2020/01/29 16:42:51,22,MI_up,True,0.85
ae14,2020/01/29 16:42:51,23,DO_down,True,0.4
ae14,2020/01/29 16:42:51,24,SOL_up,True,0.35
ae14,2020/01/29 16:42:51,25,SOL_down,True,0.43333333333333335
ae14,2020/01/29 16:42:51,26,DO_up,True,0.55
ae14,2020/01/29 16:42:51,27,SOL_up,True,0.4166666666666667
ae14,2020/01/29 16:42:51,28,SOL_down,True,0.4666666666666667
ae14,2020/01/29 16:42:51,29,DO_down,True,0.7333333333333333
ae14,2020/01/29 16:42:51,30,MI_down,True,0.75
ae14,2020/01/29 16:42:51,31,MI_up,True,0.4666666666666667
ae14,2020/01/29 16:42:51,32,DO_up,True,0.85
ae14,2020/01/29 16:42:51,33,DO_down,True,0.65
ae14,2020/01/29 16:42:51,34,SOL_down,True,0.6
ae14,2020/01/29 16:42:51,35,MI_up,True,0.8833333333333333
ae14,2020/01/29 16:42:51,36,DO_down,True,0.36666666666666664
ae14,2020/01/29 16:42:51,37,MI_up,True,0.4
ae14,2020/01/29 16:42:51,38,MI_down,True,0.5
ae14,2020/01/29 16:42:51,39,DO_up,True,0.55
ae14,2020/01/29 16:42:51,40,MI_up,True,0.43333333333333335
ae14,2020/01/29 16:42:51,41,MI_down,True,0.4666666666666667
ae14,2020/01/29 16:42:51,42,DO_up,True,0.35
ae14,2020/01/29 16:42:51,43,SOL_up,True,0.4166666666666667
ae14,2020/01/29 16:42:51,44,MI_down,True,0.38333333333333336
ae14,2020/01/29 16:42:51,45,DO_up,True,0.7666666666666667
ae14,2020/01/29 16:42:51,46,SOL_down,True,0.55
ae14,2020/01/29 16:42:51,47,SOL_up,True,0.25
ae14,2020/01/29 16:42:51,48,MI_up,True,0.5
