subject_id,date,trial_num,condition,correct,rt
im13,2020/02/22 16:12:58,1,MI_down,NA,NA
im13,2020/02/22 16:12:58,2,SOL_up,True,1.2833333333333334
im13,2020/02/22 16:12:58,3,DO_up,False,1.4333333333333333
im13,2020/02/22 16:12:58,4,SOL_up,NA,NA
im13,2020/02/22 16:12:58,5,DO_up,False,1.3333333333333333
im13,2020/02/22 16:12:58,6,MI_down,True,1.6833333333333333
im13,2020/02/22 16:12:58,7,SOL_down,NA,NA
im13,2020/02/22 16:12:58,8,MI_down,True,1.8833333333333333
im13,2020/02/22 16:12:58,9,SOL_down,True,2.15
im13,2020/02/22 16:12:58,10,MI_up,NA,NA
im13,2020/02/22 16:12:58,11,SOL_down,True,1.55
im13,2020/02/22 16:12:58,12,MI_down,True,2.35
im13,2020/02/22 16:12:58,13,DO_down,NA,NA
im13,2020/02/22 16:12:58,14,SOL_up,True,0.8166666666666667
im13,2020/02/22 16:12:58,15,MI_up,True,2.2
im13,2020/02/22 16:12:58,16,SOL_down,NA,NA
im13,2020/02/22 16:12:58,17,MI_down,True,2.05
im13,2020/02/22 16:12:58,18,DO_up,True,1.2166666666666666
im13,2020/02/22 16:12:58,19,DO_down,True,1.3166666666666667
im13,2020/02/22 16:12:58,20,SOL_down,False,1.3
im13,2020/02/22 16:12:58,21,MI_up,False,1.85
im13,2020/02/22 16:12:58,22,MI_down,False,2.183333333333333
im13,2020/02/22 16:12:58,23,MI_up,True,2.283333333333333
im13,2020/02/22 16:12:58,24,DO_down,True,1.0833333333333333
im13,2020/02/22 16:12:58,25,MI_up,True,1.7666666666666666
im13,2020/02/22 16:12:58,26,MI_down,True,2.1333333333333333
im13,2020/02/22 16:12:58,27,SOL_down,True,2.183333333333333
im13,2020/02/22 16:12:58,28,DO_down,NA,NA
im13,2020/02/22 16:12:58,29,SOL_up,True,1.0
im13,2020/02/22 16:12:58,30,DO_up,True,1.9833333333333334
im13,2020/02/22 16:12:58,31,DO_down,True,1.1166666666666667
im13,2020/02/22 16:12:58,32,DO_up,True,1.0833333333333333
im13,2020/02/22 16:12:58,33,SOL_up,True,1.3666666666666667
im13,2020/02/22 16:12:58,34,DO_down,True,1.45
im13,2020/02/22 16:12:58,35,MI_up,True,1.75
im13,2020/02/22 16:12:58,36,SOL_up,True,0.9166666666666666
im13,2020/02/22 16:12:58,37,DO_down,True,0.45
im13,2020/02/22 16:12:58,38,DO_up,True,0.65
im13,2020/02/22 16:12:58,39,SOL_up,True,0.6666666666666666
im13,2020/02/22 16:12:58,40,DO_down,True,0.7166666666666667
im13,2020/02/22 16:12:58,41,DO_up,True,0.9
im13,2020/02/22 16:12:58,42,SOL_down,True,0.5666666666666667
im13,2020/02/22 16:12:58,43,MI_down,True,0.7833333333333333
im13,2020/02/22 16:12:58,44,DO_up,True,1.1333333333333333
im13,2020/02/22 16:12:58,45,SOL_down,True,0.75
im13,2020/02/22 16:12:58,46,MI_up,True,1.05
im13,2020/02/22 16:12:58,47,SOL_up,True,0.7
im13,2020/02/22 16:12:58,48,MI_up,True,1.45
