subject_id,date,trial_num,condition,correct,rt
im24,2020/07/03 17:01:59,1,DO_down,True,0.7166666666666667
im24,2020/07/03 17:01:59,2,MI_down,True,0.8833333333333333
im24,2020/07/03 17:01:59,3,SOL_up,True,1.3666666666666667
im24,2020/07/03 17:01:59,4,MI_up,False,1.2333333333333334
im24,2020/07/03 17:01:59,5,DO_down,True,1.1
im24,2020/07/03 17:01:59,6,MI_down,True,1.5166666666666666
im24,2020/07/03 17:01:59,7,MI_up,False,1.65
im24,2020/07/03 17:01:59,8,SOL_up,True,1.6666666666666667
im24,2020/07/03 17:01:59,9,SOL_down,True,1.0
im24,2020/07/03 17:01:59,10,DO_down,True,1.15
im24,2020/07/03 17:01:59,11,SOL_down,False,1.5666666666666667
im24,2020/07/03 17:01:59,12,DO_down,False,1.4166666666666667
im24,2020/07/03 17:01:59,13,DO_up,NA,NA
im24,2020/07/03 17:01:59,14,SOL_down,NA,NA
im24,2020/07/03 17:01:59,15,MI_up,NA,NA
im24,2020/07/03 17:01:59,16,SOL_up,False,0.9
im24,2020/07/03 17:01:59,17,SOL_down,True,1.4
im24,2020/07/03 17:01:59,18,MI_down,True,1.6333333333333333
im24,2020/07/03 17:01:59,19,DO_down,True,0.9166666666666666
im24,2020/07/03 17:01:59,20,MI_down,True,1.5333333333333334
im24,2020/07/03 17:01:59,21,DO_down,True,1.15
im24,2020/07/03 17:01:59,22,MI_up,False,2.0833333333333335
im24,2020/07/03 17:01:59,23,DO_up,False,1.8666666666666667
im24,2020/07/03 17:01:59,24,DO_down,True,1.3666666666666667
im24,2020/07/03 17:01:59,25,MI_up,False,1.8166666666666667
im24,2020/07/03 17:01:59,26,SOL_down,False,1.35
im24,2020/07/03 17:01:59,27,MI_down,True,0.9166666666666666
im24,2020/07/03 17:01:59,28,DO_up,False,1.6
im24,2020/07/03 17:01:59,29,MI_down,True,1.0833333333333333
im24,2020/07/03 17:01:59,30,SOL_up,True,0.9833333333333333
im24,2020/07/03 17:01:59,31,MI_down,True,1.3666666666666667
im24,2020/07/03 17:01:59,32,DO_up,False,0.9666666666666667
im24,2020/07/03 17:01:59,33,DO_down,True,0.5
im24,2020/07/03 17:01:59,34,SOL_up,True,1.35
im24,2020/07/03 17:01:59,35,MI_up,False,1.4166666666666667
im24,2020/07/03 17:01:59,36,MI_down,True,0.6833333333333333
im24,2020/07/03 17:01:59,37,SOL_down,True,1.0833333333333333
im24,2020/07/03 17:01:59,38,SOL_up,True,1.0333333333333334
im24,2020/07/03 17:01:59,39,SOL_down,True,0.7
im24,2020/07/03 17:01:59,40,DO_up,False,1.45
im24,2020/07/03 17:01:59,41,MI_up,False,1.55
im24,2020/07/03 17:01:59,42,SOL_down,True,0.7166666666666667
im24,2020/07/03 17:01:59,43,DO_up,False,1.8
im24,2020/07/03 17:01:59,44,SOL_up,True,0.9333333333333333
im24,2020/07/03 17:01:59,45,DO_up,False,0.9833333333333333
im24,2020/07/03 17:01:59,46,MI_up,NA,NA
im24,2020/07/03 17:01:59,47,SOL_up,True,0.9333333333333333
im24,2020/07/03 17:01:59,48,DO_up,False,0.8333333333333334
