subject_id,date,trial_num,condition,correct,rt
ae03,2020/01/23 16:51:44,1,DO_down,True,0.5166666666666667
ae03,2020/01/23 16:51:44,2,SOL_down,True,0.6666666666666666
ae03,2020/01/23 16:51:44,3,MI_down,True,1.0
ae03,2020/01/23 16:51:44,4,DO_down,True,0.7166666666666667
ae03,2020/01/23 16:51:44,5,SOL_down,True,1.1
ae03,2020/01/23 16:51:44,6,DO_up,True,0.9833333333333333
ae03,2020/01/23 16:51:44,7,MI_up,True,0.9833333333333333
ae03,2020/01/23 16:51:44,8,SOL_down,True,1.1666666666666667
ae03,2020/01/23 16:51:44,9,MI_up,True,0.95
ae03,2020/01/23 16:51:44,10,MI_down,True,0.75
ae03,2020/01/23 16:51:44,11,SOL_up,True,0.9
ae03,2020/01/23 16:51:44,12,DO_down,True,0.6833333333333333
ae03,2020/01/23 16:51:44,13,DO_up,True,1.0333333333333334
ae03,2020/01/23 16:51:44,14,MI_up,True,0.5166666666666667
ae03,2020/01/23 16:51:44,15,SOL_up,True,0.85
ae03,2020/01/23 16:51:44,16,SOL_down,True,0.6166666666666667
ae03,2020/01/23 16:51:44,17,DO_down,True,0.6333333333333333
ae03,2020/01/23 16:51:44,18,SOL_down,True,0.9
ae03,2020/01/23 16:51:44,19,SOL_up,True,0.5
ae03,2020/01/23 16:51:44,20,SOL_down,True,0.5666666666666667
ae03,2020/01/23 16:51:44,21,SOL_up,True,0.7833333333333333
ae03,2020/01/23 16:51:44,22,DO_up,True,0.8
ae03,2020/01/23 16:51:44,23,MI_down,True,0.8166666666666667
ae03,2020/01/23 16:51:44,24,SOL_down,True,0.8833333333333333
ae03,2020/01/23 16:51:44,25,DO_down,True,0.7
ae03,2020/01/23 16:51:44,26,DO_up,True,0.85
ae03,2020/01/23 16:51:44,27,MI_up,True,0.8333333333333334
ae03,2020/01/23 16:51:44,28,SOL_up,True,0.5666666666666667
ae03,2020/01/23 16:51:44,29,MI_down,True,0.6
ae03,2020/01/23 16:51:44,30,MI_up,True,1.2833333333333334
ae03,2020/01/23 16:51:44,31,MI_down,True,1.05
ae03,2020/01/23 16:51:44,32,MI_up,True,1.0833333333333333
ae03,2020/01/23 16:51:44,33,MI_down,True,0.6166666666666667
ae03,2020/01/23 16:51:44,34,DO_down,True,0.75
ae03,2020/01/23 16:51:44,35,DO_up,True,0.8333333333333334
ae03,2020/01/23 16:51:44,36,MI_up,True,0.8666666666666667
ae03,2020/01/23 16:51:44,37,MI_down,True,0.5833333333333334
ae03,2020/01/23 16:51:44,38,MI_up,True,0.5833333333333334
ae03,2020/01/23 16:51:44,39,DO_up,True,0.85
ae03,2020/01/23 16:51:44,40,SOL_up,True,1.4
ae03,2020/01/23 16:51:44,41,DO_up,True,1.0
ae03,2020/01/23 16:51:44,42,SOL_down,True,0.8833333333333333
ae03,2020/01/23 16:51:44,43,SOL_up,True,0.9
ae03,2020/01/23 16:51:44,44,MI_down,True,0.9
ae03,2020/01/23 16:51:44,45,DO_down,True,0.9166666666666666
ae03,2020/01/23 16:51:44,46,SOL_up,True,0.6333333333333333
ae03,2020/01/23 16:51:44,47,DO_up,True,0.7666666666666667
ae03,2020/01/23 16:51:44,48,DO_down,True,0.6333333333333333
