subject_id,date,trial_num,condition,correct,rt
ae25,2020/07/11 11:31:45,1,MI_down,True,0.45
ae25,2020/07/11 11:31:45,2,DO_up,True,0.5333333333333333
ae25,2020/07/11 11:31:45,3,DO_down,True,0.6
ae25,2020/07/11 11:31:45,4,SOL_down,True,0.5166666666666667
ae25,2020/07/11 11:31:45,5,DO_down,True,0.4
ae25,2020/07/11 11:31:45,6,SOL_down,True,0.55
ae25,2020/07/11 11:31:45,7,MI_down,True,0.8833333333333333
ae25,2020/07/11 11:31:45,8,SOL_up,True,0.45
ae25,2020/07/11 11:31:45,9,MI_up,True,0.5
ae25,2020/07/11 11:31:45,10,DO_down,True,0.3333333333333333
ae25,2020/07/11 11:31:45,11,MI_down,True,0.5
ae25,2020/07/11 11:31:45,12,DO_down,True,0.38333333333333336
ae25,2020/07/11 11:31:45,13,SOL_down,True,0.5
ae25,2020/07/11 11:31:45,14,DO_up,True,0.4166666666666667
ae25,2020/07/11 11:31:45,15,MI_down,True,0.45
ae25,2020/07/11 11:31:45,16,MI_up,True,0.6
ae25,2020/07/11 11:31:45,17,DO_up,True,0.38333333333333336
ae25,2020/07/11 11:31:45,18,MI_down,True,0.43333333333333335
ae25,2020/07/11 11:31:45,19,DO_up,True,0.48333333333333334
ae25,2020/07/11 11:31:45,20,SOL_down,True,0.6666666666666666
ae25,2020/07/11 11:31:45,21,SOL_up,True,0.4
ae25,2020/07/11 11:31:45,22,DO_down,True,0.3333333333333333
ae25,2020/07/11 11:31:45,23,SOL_down,True,0.43333333333333335
ae25,2020/07/11 11:31:45,24,MI_up,True,0.75
ae25,2020/07/11 11:31:45,25,DO_down,True,0.4166666666666667
ae25,2020/07/11 11:31:45,26,SOL_down,True,0.48333333333333334
ae25,2020/07/11 11:31:45,27,MI_up,True,0.5166666666666667
ae25,2020/07/11 11:31:45,28,DO_up,True,0.5333333333333333
ae25,2020/07/11 11:31:45,29,MI_up,True,0.6166666666666667
ae25,2020/07/11 11:31:45,30,SOL_up,True,0.4166666666666667
ae25,2020/07/11 11:31:45,31,MI_down,True,0.5166666666666667
ae25,2020/07/11 11:31:45,32,SOL_down,True,0.6
ae25,2020/07/11 11:31:45,33,MI_down,True,0.5
ae25,2020/07/11 11:31:45,34,SOL_up,True,0.4666666666666667
ae25,2020/07/11 11:31:45,35,DO_up,True,0.48333333333333334
ae25,2020/07/11 11:31:45,36,MI_up,True,0.5
ae25,2020/07/11 11:31:45,37,DO_up,True,0.5
ae25,2020/07/11 11:31:45,38,SOL_up,True,0.35
ae25,2020/07/11 11:31:45,39,MI_up,True,0.5666666666666667
ae25,2020/07/11 11:31:45,40,SOL_up,True,0.45
ae25,2020/07/11 11:31:45,41,DO_up,True,1.0166666666666666
ae25,2020/07/11 11:31:45,42,SOL_up,True,0.6
ae25,2020/07/11 11:31:45,43,MI_up,True,0.43333333333333335
ae25,2020/07/11 11:31:45,44,MI_down,True,0.43333333333333335
ae25,2020/07/11 11:31:45,45,SOL_up,True,0.5833333333333334
ae25,2020/07/11 11:31:45,46,DO_down,True,0.4666666666666667
ae25,2020/07/11 11:31:45,47,SOL_down,True,0.7
ae25,2020/07/11 11:31:45,48,DO_down,True,1.0333333333333334
