subject_id,date,trial_num,condition,correct,rt
ie32,2020/08/04 16:50:27,1,MI_down,True,0.6833333333333333
ie32,2020/08/04 16:50:27,2,DO_down,True,0.8333333333333334
ie32,2020/08/04 16:50:27,3,SOL_down,True,1.3833333333333333
ie32,2020/08/04 16:50:27,4,MI_up,True,2.25
ie32,2020/08/04 16:50:27,5,SOL_up,True,1.0
ie32,2020/08/04 16:50:27,6,MI_up,True,1.0833333333333333
ie32,2020/08/04 16:50:27,7,MI_down,True,0.95
ie32,2020/08/04 16:50:27,8,DO_up,True,1.4
ie32,2020/08/04 16:50:27,9,MI_down,True,1.0
ie32,2020/08/04 16:50:27,10,DO_up,True,1.4166666666666667
ie32,2020/08/04 16:50:27,11,DO_down,True,0.9333333333333333
ie32,2020/08/04 16:50:27,12,SOL_up,True,1.3
ie32,2020/08/04 16:50:27,13,SOL_down,True,1.2666666666666666
ie32,2020/08/04 16:50:27,14,DO_down,True,0.9833333333333333
ie32,2020/08/04 16:50:27,15,MI_up,True,1.1
ie32,2020/08/04 16:50:27,16,DO_up,True,1.8166666666666667
ie32,2020/08/04 16:50:27,17,SOL_down,True,1.6666666666666667
ie32,2020/08/04 16:50:27,18,MI_down,True,1.5833333333333333
ie32,2020/08/04 16:50:27,19,DO_down,True,0.65
ie32,2020/08/04 16:50:27,20,MI_down,True,1.05
ie32,2020/08/04 16:50:27,21,MI_up,True,0.9333333333333333
ie32,2020/08/04 16:50:27,22,MI_down,True,0.7666666666666667
ie32,2020/08/04 16:50:27,23,SOL_up,True,0.9666666666666667
ie32,2020/08/04 16:50:27,24,SOL_down,True,0.6166666666666667
ie32,2020/08/04 16:50:27,25,MI_up,False,0.8666666666666667
ie32,2020/08/04 16:50:27,26,SOL_up,True,0.9
ie32,2020/08/04 16:50:27,27,DO_up,False,0.5333333333333333
ie32,2020/08/04 16:50:27,28,SOL_down,True,1.0166666666666666
ie32,2020/08/04 16:50:27,29,MI_down,True,1.0
ie32,2020/08/04 16:50:27,30,MI_up,True,0.85
ie32,2020/08/04 16:50:27,31,SOL_up,True,1.4333333333333333
ie32,2020/08/04 16:50:27,32,SOL_down,True,0.7833333333333333
ie32,2020/08/04 16:50:27,33,DO_up,False,0.6333333333333333
ie32,2020/08/04 16:50:27,34,DO_down,True,0.95
ie32,2020/08/04 16:50:27,35,SOL_up,NA,NA
ie32,2020/08/04 16:50:27,36,MI_up,True,1.1833333333333333
ie32,2020/08/04 16:50:27,37,DO_down,True,0.8166666666666667
ie32,2020/08/04 16:50:27,38,SOL_down,True,1.6166666666666667
ie32,2020/08/04 16:50:27,39,MI_down,True,0.7833333333333333
ie32,2020/08/04 16:50:27,40,SOL_up,True,0.9333333333333333
ie32,2020/08/04 16:50:27,41,DO_up,False,0.65
ie32,2020/08/04 16:50:27,42,DO_down,True,0.75
ie32,2020/08/04 16:50:27,43,DO_up,NA,NA
ie32,2020/08/04 16:50:27,44,SOL_up,True,0.75
ie32,2020/08/04 16:50:27,45,DO_down,True,0.75
ie32,2020/08/04 16:50:27,46,SOL_down,False,2.05
ie32,2020/08/04 16:50:27,47,MI_up,True,1.35
ie32,2020/08/04 16:50:27,48,DO_up,True,1.4833333333333334
