subject_id,date,trial_num,condition,correct,rt
mo11,2020/01/04 10:07:52,1,DO_up,True,0.9166666666666666
mo11,2020/01/04 10:07:52,2,DO_down,True,0.5666666666666667
mo11,2020/01/04 10:07:52,3,DO_up,True,0.7
mo11,2020/01/04 10:07:52,4,SOL_up,True,0.8
mo11,2020/01/04 10:07:52,5,DO_up,True,0.9
mo11,2020/01/04 10:07:52,6,SOL_up,True,0.7333333333333333
mo11,2020/01/04 10:07:52,7,DO_down,True,0.6666666666666666
mo11,2020/01/04 10:07:52,8,DO_up,True,0.6
mo11,2020/01/04 10:07:52,9,SOL_up,True,0.6833333333333333
mo11,2020/01/04 10:07:52,10,MI_down,True,0.55
mo11,2020/01/04 10:07:52,11,DO_up,True,0.8
mo11,2020/01/04 10:07:52,12,MI_down,True,0.5166666666666667
mo11,2020/01/04 10:07:52,13,SOL_down,True,0.7833333333333333
mo11,2020/01/04 10:07:52,14,DO_down,True,0.6166666666666667
mo11,2020/01/04 10:07:52,15,SOL_up,True,0.7
mo11,2020/01/04 10:07:52,16,MI_up,True,0.8166666666666667
mo11,2020/01/04 10:07:52,17,SOL_down,True,0.6666666666666666
mo11,2020/01/04 10:07:52,18,SOL_up,True,0.65
mo11,2020/01/04 10:07:52,19,DO_down,True,0.45
mo11,2020/01/04 10:07:52,20,SOL_down,True,0.9
mo11,2020/01/04 10:07:52,21,MI_down,True,0.5
mo11,2020/01/04 10:07:52,22,DO_down,True,0.6
mo11,2020/01/04 10:07:52,23,MI_up,True,0.7
mo11,2020/01/04 10:07:52,24,SOL_down,True,0.43333333333333335
mo11,2020/01/04 10:07:52,25,MI_up,True,0.8166666666666667
mo11,2020/01/04 10:07:52,26,SOL_down,True,0.65
mo11,2020/01/04 10:07:52,27,DO_up,True,0.8333333333333334
mo11,2020/01/04 10:07:52,28,MI_down,True,0.5833333333333334
mo11,2020/01/04 10:07:52,29,MI_up,True,0.65
mo11,2020/01/04 10:07:52,30,MI_down,True,0.5333333333333333
mo11,2020/01/04 10:07:52,31,SOL_up,True,0.6166666666666667
mo11,2020/01/04 10:07:52,32,DO_down,True,0.5833333333333334
mo11,2020/01/04 10:07:52,33,DO_up,True,0.5333333333333333
mo11,2020/01/04 10:07:52,34,MI_down,True,0.5666666666666667
mo11,2020/01/04 10:07:52,35,DO_up,True,0.65
mo11,2020/01/04 10:07:52,36,MI_up,False,1.0666666666666667
mo11,2020/01/04 10:07:52,37,DO_down,True,0.55
mo11,2020/01/04 10:07:52,38,SOL_down,True,0.6666666666666666
mo11,2020/01/04 10:07:52,39,MI_up,True,0.9333333333333333
mo11,2020/01/04 10:07:52,40,SOL_down,True,0.5166666666666667
mo11,2020/01/04 10:07:52,41,MI_up,True,0.43333333333333335
mo11,2020/01/04 10:07:52,42,SOL_down,True,0.55
mo11,2020/01/04 10:07:52,43,MI_down,True,0.6333333333333333
mo11,2020/01/04 10:07:52,44,SOL_up,True,0.48333333333333334
mo11,2020/01/04 10:07:52,45,MI_down,True,0.6166666666666667
mo11,2020/01/04 10:07:52,46,SOL_up,True,0.4666666666666667
mo11,2020/01/04 10:07:52,47,DO_down,True,0.4666666666666667
mo11,2020/01/04 10:07:52,48,MI_up,True,0.6333333333333333
