subject_id,date,trial_num,condition,correct,rt
mo23,2020/01/08 18:02:53,1,SOL_down,False,0.06666666666666667
mo23,2020/01/08 18:02:53,2,DO_down,True,0.13333333333333333
mo23,2020/01/08 18:02:53,3,SOL_down,False,0.4
mo23,2020/01/08 18:02:53,4,DO_down,True,0.36666666666666664
mo23,2020/01/08 18:02:53,5,DO_up,False,0.35
mo23,2020/01/08 18:02:53,6,SOL_down,True,0.23333333333333334
mo23,2020/01/08 18:02:53,7,SOL_up,True,0.2
mo23,2020/01/08 18:02:53,8,SOL_down,True,0.3333333333333333
mo23,2020/01/08 18:02:53,9,SOL_up,True,0.38333333333333336
mo23,2020/01/08 18:02:53,10,MI_up,False,0.38333333333333336
mo23,2020/01/08 18:02:53,11,DO_up,True,0.43333333333333335
mo23,2020/01/08 18:02:53,12,MI_down,True,0.21666666666666667
mo23,2020/01/08 18:02:53,13,MI_up,True,0.2
mo23,2020/01/08 18:02:53,14,SOL_down,True,0.16666666666666666
mo23,2020/01/08 18:02:53,15,SOL_up,True,0.03333333333333333
mo23,2020/01/08 18:02:53,16,DO_down,False,0.16666666666666666
mo23,2020/01/08 18:02:53,17,DO_up,True,0.31666666666666665
mo23,2020/01/08 18:02:53,18,MI_down,True,0.25
mo23,2020/01/08 18:02:53,19,MI_up,True,0.18333333333333332
mo23,2020/01/08 18:02:53,20,SOL_down,True,0.2833333333333333
mo23,2020/01/08 18:02:53,21,MI_down,False,0.35
mo23,2020/01/08 18:02:53,22,MI_up,True,0.26666666666666666
mo23,2020/01/08 18:02:53,23,SOL_up,False,0.03333333333333333
mo23,2020/01/08 18:02:53,24,DO_down,True,0.45
mo23,2020/01/08 18:02:53,25,DO_up,True,0.31666666666666665
mo23,2020/01/08 18:02:53,26,MI_down,False,0.25
mo23,2020/01/08 18:02:53,27,SOL_down,True,0.38333333333333336
mo23,2020/01/08 18:02:53,28,SOL_up,True,0.05
mo23,2020/01/08 18:02:53,29,DO_up,True,0.5333333333333333
mo23,2020/01/08 18:02:53,30,MI_down,True,0.06666666666666667
mo23,2020/01/08 18:02:53,31,MI_up,True,0.36666666666666664
mo23,2020/01/08 18:02:53,32,SOL_up,False,0.6
mo23,2020/01/08 18:02:53,33,DO_up,True,0.7166666666666667
mo23,2020/01/08 18:02:53,34,DO_down,True,0.5333333333333333
mo23,2020/01/08 18:02:53,35,SOL_down,True,0.016666666666666666
mo23,2020/01/08 18:02:53,36,SOL_up,True,0.1
mo23,2020/01/08 18:02:53,37,DO_down,True,1.0833333333333333
mo23,2020/01/08 18:02:53,38,MI_down,True,0.3333333333333333
mo23,2020/01/08 18:02:53,39,MI_up,True,0.16666666666666666
mo23,2020/01/08 18:02:53,40,DO_down,True,0.38333333333333336
mo23,2020/01/08 18:02:53,41,DO_up,True,0.25
mo23,2020/01/08 18:02:53,42,MI_up,False,0.03333333333333333
mo23,2020/01/08 18:02:53,43,DO_down,True,0.05
mo23,2020/01/08 18:02:53,44,MI_up,True,0.21666666666666667
mo23,2020/01/08 18:02:53,45,DO_up,False,0.2833333333333333
mo23,2020/01/08 18:02:53,46,MI_down,True,0.4666666666666667
mo23,2020/01/08 18:02:53,47,SOL_up,True,0.25
mo23,2020/01/08 18:02:53,48,MI_down,True,0.25
