subject_id,date,trial_num,condition,correct,rt
im19,2020/06/30 20:15:43,1,MI_up,True,1.0333333333333334
im19,2020/06/30 20:15:43,2,DO_down,False,1.1333333333333333
im19,2020/06/30 20:15:43,3,MI_up,True,0.6333333333333333
im19,2020/06/30 20:15:43,4,DO_up,NA,NA
im19,2020/06/30 20:15:43,5,SOL_up,True,0.7833333333333333
im19,2020/06/30 20:15:43,6,SOL_down,True,0.4
im19,2020/06/30 20:15:43,7,DO_down,True,0.5
im19,2020/06/30 20:15:43,8,SOL_down,False,1.6666666666666667
im19,2020/06/30 20:15:43,9,DO_up,True,1.05
im19,2020/06/30 20:15:43,10,MI_down,True,0.8166666666666667
im19,2020/06/30 20:15:43,11,DO_down,True,0.7
im19,2020/06/30 20:15:43,12,MI_up,True,0.4666666666666667
im19,2020/06/30 20:15:43,13,DO_down,True,0.31666666666666665
im19,2020/06/30 20:15:43,14,SOL_down,True,1.1666666666666667
im19,2020/06/30 20:15:43,15,SOL_up,True,0.4666666666666667
im19,2020/06/30 20:15:43,16,MI_down,True,0.7
im19,2020/06/30 20:15:43,17,SOL_down,True,0.55
im19,2020/06/30 20:15:43,18,MI_up,True,0.6166666666666667
im19,2020/06/30 20:15:43,19,DO_down,True,0.6833333333333333
im19,2020/06/30 20:15:43,20,SOL_up,True,0.45
im19,2020/06/30 20:15:43,21,DO_up,True,0.5166666666666667
im19,2020/06/30 20:15:43,22,MI_down,True,0.7833333333333333
im19,2020/06/30 20:15:43,23,DO_up,True,0.4166666666666667
im19,2020/06/30 20:15:43,24,MI_up,True,0.9666666666666667
im19,2020/06/30 20:15:43,25,SOL_down,True,0.9166666666666666
im19,2020/06/30 20:15:43,26,SOL_up,True,0.43333333333333335
im19,2020/06/30 20:15:43,27,MI_down,True,0.7833333333333333
im19,2020/06/30 20:15:43,28,SOL_up,True,0.4166666666666667
im19,2020/06/30 20:15:43,29,MI_up,True,0.8333333333333334
im19,2020/06/30 20:15:43,30,SOL_down,True,0.6333333333333333
im19,2020/06/30 20:15:43,31,DO_up,True,1.0166666666666666
im19,2020/06/30 20:15:43,32,DO_down,True,0.7333333333333333
im19,2020/06/30 20:15:43,33,MI_up,True,0.9666666666666667
im19,2020/06/30 20:15:43,34,SOL_down,True,0.9166666666666666
im19,2020/06/30 20:15:43,35,DO_down,True,0.6
im19,2020/06/30 20:15:43,36,SOL_down,True,1.3666666666666667
im19,2020/06/30 20:15:43,37,DO_up,True,0.9333333333333333
im19,2020/06/30 20:15:43,38,SOL_up,True,0.8166666666666667
im19,2020/06/30 20:15:43,39,MI_down,True,0.6833333333333333
im19,2020/06/30 20:15:43,40,DO_up,True,0.9
im19,2020/06/30 20:15:43,41,MI_down,True,0.6333333333333333
im19,2020/06/30 20:15:43,42,MI_up,True,0.4666666666666667
im19,2020/06/30 20:15:43,43,DO_down,True,0.5166666666666667
im19,2020/06/30 20:15:43,44,SOL_up,True,0.03333333333333333
im19,2020/06/30 20:15:43,45,DO_up,True,0.9666666666666667
im19,2020/06/30 20:15:43,46,MI_down,True,0.4
im19,2020/06/30 20:15:43,47,SOL_up,True,0.4166666666666667
im19,2020/06/30 20:15:43,48,MI_down,True,0.8166666666666667
