subject_id,date,trial_num,condition,correct,rt
mo08,2020/01/02 18:11:44,1,SOL_down,False,0.38333333333333336
mo08,2020/01/02 18:11:44,2,DO_up,False,0.38333333333333336
mo08,2020/01/02 18:11:44,3,DO_down,False,0.4
mo08,2020/01/02 18:11:44,4,MI_down,True,0.43333333333333335
mo08,2020/01/02 18:11:44,5,DO_down,True,0.6333333333333333
mo08,2020/01/02 18:11:44,6,SOL_up,True,0.43333333333333335
mo08,2020/01/02 18:11:44,7,DO_down,True,0.5666666666666667
mo08,2020/01/02 18:11:44,8,SOL_up,True,0.36666666666666664
mo08,2020/01/02 18:11:44,9,DO_down,True,0.36666666666666664
mo08,2020/01/02 18:11:44,10,MI_up,False,0.5833333333333334
mo08,2020/01/02 18:11:44,11,SOL_down,True,0.6833333333333333
mo08,2020/01/02 18:11:44,12,MI_up,False,0.9
mo08,2020/01/02 18:11:44,13,MI_down,True,0.43333333333333335
mo08,2020/01/02 18:11:44,14,MI_up,True,0.36666666666666664
mo08,2020/01/02 18:11:44,15,DO_up,False,0.7
mo08,2020/01/02 18:11:44,16,MI_down,True,0.5166666666666667
mo08,2020/01/02 18:11:44,17,DO_down,True,0.5
mo08,2020/01/02 18:11:44,18,MI_down,True,0.8333333333333334
mo08,2020/01/02 18:11:44,19,MI_up,True,0.38333333333333336
mo08,2020/01/02 18:11:44,20,DO_down,True,0.65
mo08,2020/01/02 18:11:44,21,SOL_down,False,0.95
mo08,2020/01/02 18:11:44,22,MI_up,True,0.6666666666666666
mo08,2020/01/02 18:11:44,23,DO_up,False,0.48333333333333334
mo08,2020/01/02 18:11:44,24,SOL_up,True,0.43333333333333335
mo08,2020/01/02 18:11:44,25,MI_down,True,0.36666666666666664
mo08,2020/01/02 18:11:44,26,DO_down,True,0.65
mo08,2020/01/02 18:11:44,27,SOL_up,True,0.3
mo08,2020/01/02 18:11:44,28,DO_up,False,0.65
mo08,2020/01/02 18:11:44,29,SOL_down,True,0.38333333333333336
mo08,2020/01/02 18:11:44,30,MI_down,True,0.6833333333333333
mo08,2020/01/02 18:11:44,31,SOL_down,True,0.7
mo08,2020/01/02 18:11:44,32,DO_down,True,0.4666666666666667
mo08,2020/01/02 18:11:44,33,MI_down,True,0.55
mo08,2020/01/02 18:11:44,34,SOL_up,True,0.3
mo08,2020/01/02 18:11:44,35,SOL_down,True,0.45
mo08,2020/01/02 18:11:44,36,MI_up,True,0.65
mo08,2020/01/02 18:11:44,37,DO_up,True,0.6333333333333333
mo08,2020/01/02 18:11:44,38,SOL_up,True,0.4166666666666667
mo08,2020/01/02 18:11:44,39,DO_up,False,0.9166666666666666
mo08,2020/01/02 18:11:44,40,MI_down,True,1.0333333333333334
mo08,2020/01/02 18:11:44,41,DO_up,False,0.55
mo08,2020/01/02 18:11:44,42,SOL_up,True,0.4
mo08,2020/01/02 18:11:44,43,MI_up,True,0.5
mo08,2020/01/02 18:11:44,44,SOL_down,True,0.5333333333333333
mo08,2020/01/02 18:11:44,45,MI_up,True,0.6333333333333333
mo08,2020/01/02 18:11:44,46,SOL_up,True,0.7
mo08,2020/01/02 18:11:44,47,DO_up,True,0.9333333333333333
mo08,2020/01/02 18:11:44,48,SOL_down,True,0.9666666666666667
