subject_id,date,trial_num,condition,correct,rt
ae24,2020/07/08 19:15:44,1,DO_up,False,1.1333333333333333
ae24,2020/07/08 19:15:44,2,SOL_down,True,1.3333333333333333
ae24,2020/07/08 19:15:44,3,MI_down,True,0.9333333333333333
ae24,2020/07/08 19:15:44,4,DO_down,True,0.6166666666666667
ae24,2020/07/08 19:15:44,5,SOL_down,False,1.8166666666666667
ae24,2020/07/08 19:15:44,6,DO_down,True,0.9333333333333333
ae24,2020/07/08 19:15:44,7,SOL_down,False,1.0166666666666666
ae24,2020/07/08 19:15:44,8,DO_down,True,1.2333333333333334
ae24,2020/07/08 19:15:44,9,MI_down,False,1.6666666666666667
ae24,2020/07/08 19:15:44,10,DO_up,True,0.8666666666666667
ae24,2020/07/08 19:15:44,11,MI_up,True,0.75
ae24,2020/07/08 19:15:44,12,MI_down,True,0.6166666666666667
ae24,2020/07/08 19:15:44,13,SOL_down,True,1.2166666666666666
ae24,2020/07/08 19:15:44,14,DO_up,True,0.7833333333333333
ae24,2020/07/08 19:15:44,15,MI_up,True,0.8166666666666667
ae24,2020/07/08 19:15:44,16,MI_down,True,0.75
ae24,2020/07/08 19:15:44,17,MI_up,True,0.7333333333333333
ae24,2020/07/08 19:15:44,18,DO_up,False,1.8333333333333333
ae24,2020/07/08 19:15:44,19,MI_down,True,0.8
ae24,2020/07/08 19:15:44,20,DO_down,True,0.7666666666666667
ae24,2020/07/08 19:15:44,21,MI_up,True,0.6833333333333333
ae24,2020/07/08 19:15:44,22,SOL_down,True,1.0833333333333333
ae24,2020/07/08 19:15:44,23,SOL_up,True,0.5666666666666667
ae24,2020/07/08 19:15:44,24,MI_down,True,0.8
ae24,2020/07/08 19:15:44,25,MI_up,True,0.9833333333333333
ae24,2020/07/08 19:15:44,26,SOL_up,True,0.55
ae24,2020/07/08 19:15:44,27,DO_down,True,0.65
ae24,2020/07/08 19:15:44,28,DO_up,True,1.1
ae24,2020/07/08 19:15:44,29,SOL_up,True,0.5166666666666667
ae24,2020/07/08 19:15:44,30,SOL_down,True,0.55
ae24,2020/07/08 19:15:44,31,SOL_up,True,1.0333333333333334
ae24,2020/07/08 19:15:44,32,DO_up,True,0.5666666666666667
ae24,2020/07/08 19:15:44,33,SOL_down,True,1.0833333333333333
ae24,2020/07/08 19:15:44,34,DO_down,True,0.5833333333333334
ae24,2020/07/08 19:15:44,35,MI_up,True,1.0
ae24,2020/07/08 19:15:44,36,DO_up,True,0.75
ae24,2020/07/08 19:15:44,37,SOL_up,True,0.6166666666666667
ae24,2020/07/08 19:15:44,38,DO_down,True,0.5833333333333334
ae24,2020/07/08 19:15:44,39,SOL_down,True,2.1
ae24,2020/07/08 19:15:44,40,DO_down,True,0.9
ae24,2020/07/08 19:15:44,41,DO_up,True,0.6
ae24,2020/07/08 19:15:44,42,MI_down,True,1.6333333333333333
ae24,2020/07/08 19:15:44,43,SOL_up,True,0.75
ae24,2020/07/08 19:15:44,44,MI_up,False,1.3333333333333333
ae24,2020/07/08 19:15:44,45,SOL_up,True,0.6166666666666667
ae24,2020/07/08 19:15:44,46,MI_up,False,1.2666666666666666
ae24,2020/07/08 19:15:44,47,SOL_up,True,0.65
ae24,2020/07/08 19:15:44,48,MI_down,True,0.65
