subject_id,date,trial_num,condition,correct,rt
ae22,2020/03/12 16:44:37,1,SOL_up,True,0.5333333333333333
ae22,2020/03/12 16:44:37,2,MI_up,True,0.7833333333333333
ae22,2020/03/12 16:44:37,3,SOL_up,True,0.7166666666666667
ae22,2020/03/12 16:44:37,4,DO_down,True,0.48333333333333334
ae22,2020/03/12 16:44:37,5,MI_up,True,0.5666666666666667
ae22,2020/03/12 16:44:37,6,MI_down,True,0.4666666666666667
ae22,2020/03/12 16:44:37,7,MI_up,True,0.7
ae22,2020/03/12 16:44:37,8,SOL_up,True,0.4
ae22,2020/03/12 16:44:37,9,MI_up,True,0.48333333333333334
ae22,2020/03/12 16:44:37,10,DO_up,True,0.5833333333333334
ae22,2020/03/12 16:44:37,11,SOL_down,True,0.5333333333333333
ae22,2020/03/12 16:44:37,12,MI_up,True,0.5833333333333334
ae22,2020/03/12 16:44:37,13,SOL_up,True,0.6166666666666667
ae22,2020/03/12 16:44:37,14,MI_up,True,0.6666666666666666
ae22,2020/03/12 16:44:37,15,DO_down,True,0.5666666666666667
ae22,2020/03/12 16:44:37,16,SOL_down,True,0.5833333333333334
ae22,2020/03/12 16:44:37,17,SOL_up,True,0.4166666666666667
ae22,2020/03/12 16:44:37,18,DO_down,True,0.7
ae22,2020/03/12 16:44:37,19,DO_up,True,0.7
ae22,2020/03/12 16:44:37,20,SOL_up,True,0.6666666666666666
ae22,2020/03/12 16:44:37,21,DO_up,True,0.55
ae22,2020/03/12 16:44:37,22,MI_down,True,0.7
ae22,2020/03/12 16:44:37,23,MI_up,True,0.6666666666666666
ae22,2020/03/12 16:44:37,24,MI_down,True,0.5666666666666667
ae22,2020/03/12 16:44:37,25,MI_up,True,0.6
ae22,2020/03/12 16:44:37,26,MI_down,True,0.5
ae22,2020/03/12 16:44:37,27,DO_up,True,0.5166666666666667
ae22,2020/03/12 16:44:37,28,DO_down,True,0.55
ae22,2020/03/12 16:44:37,29,DO_up,True,0.75
ae22,2020/03/12 16:44:37,30,SOL_down,True,0.4
ae22,2020/03/12 16:44:37,31,MI_down,True,0.7
ae22,2020/03/12 16:44:37,32,SOL_down,True,0.65
ae22,2020/03/12 16:44:37,33,SOL_up,True,0.7
ae22,2020/03/12 16:44:37,34,SOL_down,True,0.4666666666666667
ae22,2020/03/12 16:44:37,35,DO_down,True,0.5
ae22,2020/03/12 16:44:37,36,MI_down,True,0.4666666666666667
ae22,2020/03/12 16:44:37,37,SOL_up,True,0.7166666666666667
ae22,2020/03/12 16:44:37,38,MI_down,True,0.4666666666666667
ae22,2020/03/12 16:44:37,39,DO_up,True,0.6166666666666667
ae22,2020/03/12 16:44:37,40,MI_down,True,0.55
ae22,2020/03/12 16:44:37,41,SOL_down,True,0.5833333333333334
ae22,2020/03/12 16:44:37,42,DO_up,True,0.7166666666666667
ae22,2020/03/12 16:44:37,43,DO_down,True,0.9833333333333333
ae22,2020/03/12 16:44:37,44,DO_up,True,0.5333333333333333
ae22,2020/03/12 16:44:37,45,DO_down,True,0.48333333333333334
ae22,2020/03/12 16:44:37,46,SOL_down,True,0.65
ae22,2020/03/12 16:44:37,47,DO_down,True,0.38333333333333336
ae22,2020/03/12 16:44:37,48,SOL_down,True,0.6666666666666666
