subject_id,date,trial_num,condition,correct,rt
mo22,2020/01/08 13:00:16,1,MI_down,True,0.4
mo22,2020/01/08 13:00:16,2,DO_up,False,1.4666666666666666
mo22,2020/01/08 13:00:16,3,SOL_down,True,0.6166666666666667
mo22,2020/01/08 13:00:16,4,MI_down,True,0.43333333333333335
mo22,2020/01/08 13:00:16,5,SOL_up,True,0.3333333333333333
mo22,2020/01/08 13:00:16,6,DO_down,True,0.15
mo22,2020/01/08 13:00:16,7,MI_down,True,0.4166666666666667
mo22,2020/01/08 13:00:16,8,MI_up,True,0.8666666666666667
mo22,2020/01/08 13:00:16,9,MI_down,True,0.9833333333333333
mo22,2020/01/08 13:00:16,10,DO_up,True,1.4666666666666666
mo22,2020/01/08 13:00:16,11,SOL_down,True,0.55
mo22,2020/01/08 13:00:16,12,MI_down,True,0.55
mo22,2020/01/08 13:00:16,13,MI_up,True,0.7833333333333333
mo22,2020/01/08 13:00:16,14,DO_down,True,0.35
mo22,2020/01/08 13:00:16,15,MI_up,True,0.2833333333333333
mo22,2020/01/08 13:00:16,16,DO_up,True,0.8833333333333333
mo22,2020/01/08 13:00:16,17,DO_down,True,0.5166666666666667
mo22,2020/01/08 13:00:16,18,SOL_down,True,0.43333333333333335
mo22,2020/01/08 13:00:16,19,DO_down,True,0.31666666666666665
mo22,2020/01/08 13:00:16,20,MI_down,True,0.95
mo22,2020/01/08 13:00:16,21,DO_up,True,1.05
mo22,2020/01/08 13:00:16,22,MI_up,True,0.7333333333333333
mo22,2020/01/08 13:00:16,23,MI_down,True,0.4666666666666667
mo22,2020/01/08 13:00:16,24,DO_down,True,0.7833333333333333
mo22,2020/01/08 13:00:16,25,SOL_down,True,0.6
mo22,2020/01/08 13:00:16,26,DO_up,True,0.7166666666666667
mo22,2020/01/08 13:00:16,27,SOL_down,True,0.55
mo22,2020/01/08 13:00:16,28,DO_up,True,0.6333333333333333
mo22,2020/01/08 13:00:16,29,MI_down,True,0.5333333333333333
mo22,2020/01/08 13:00:16,30,DO_up,True,0.5166666666666667
mo22,2020/01/08 13:00:16,31,MI_up,True,0.7833333333333333
mo22,2020/01/08 13:00:16,32,SOL_up,True,0.5666666666666667
mo22,2020/01/08 13:00:16,33,DO_up,True,0.7833333333333333
mo22,2020/01/08 13:00:16,34,MI_up,True,0.65
mo22,2020/01/08 13:00:16,35,SOL_down,True,0.26666666666666666
mo22,2020/01/08 13:00:16,36,SOL_up,True,0.48333333333333334
mo22,2020/01/08 13:00:16,37,DO_down,True,0.31666666666666665
mo22,2020/01/08 13:00:16,38,MI_up,True,0.8166666666666667
mo22,2020/01/08 13:00:16,39,SOL_up,True,0.8666666666666667
mo22,2020/01/08 13:00:16,40,DO_down,True,0.31666666666666665
mo22,2020/01/08 13:00:16,41,SOL_up,True,0.5333333333333333
mo22,2020/01/08 13:00:16,42,MI_up,True,0.75
mo22,2020/01/08 13:00:16,43,SOL_up,True,0.8166666666666667
mo22,2020/01/08 13:00:16,44,SOL_down,True,0.5166666666666667
mo22,2020/01/08 13:00:16,45,SOL_up,True,1.0666666666666667
mo22,2020/01/08 13:00:16,46,DO_down,True,0.05
mo22,2020/01/08 13:00:16,47,SOL_up,True,1.2333333333333334
mo22,2020/01/08 13:00:16,48,SOL_down,True,0.4666666666666667
