subject_id,date,trial_num,condition,correct,rt
am06,2020/02/15 13:20:45,1,DO_up,False,0.5
am06,2020/02/15 13:20:45,2,DO_down,True,0.6
am06,2020/02/15 13:20:45,3,MI_up,True,0.016666666666666666
am06,2020/02/15 13:20:45,4,MI_down,True,0.4166666666666667
am06,2020/02/15 13:20:45,5,DO_up,True,0.36666666666666664
am06,2020/02/15 13:20:45,6,DO_down,True,0.5333333333333333
am06,2020/02/15 13:20:45,7,MI_up,True,0.43333333333333335
am06,2020/02/15 13:20:45,8,DO_down,True,0.4
am06,2020/02/15 13:20:45,9,SOL_down,True,0.9333333333333333
am06,2020/02/15 13:20:45,10,DO_down,True,0.6166666666666667
am06,2020/02/15 13:20:45,11,MI_down,True,0.4166666666666667
am06,2020/02/15 13:20:45,12,DO_up,True,1.4166666666666667
am06,2020/02/15 13:20:45,13,SOL_up,True,0.65
am06,2020/02/15 13:20:45,14,SOL_down,True,0.55
am06,2020/02/15 13:20:45,15,DO_up,False,0.6666666666666666
am06,2020/02/15 13:20:45,16,SOL_up,True,0.5166666666666667
am06,2020/02/15 13:20:45,17,MI_down,True,1.4333333333333333
am06,2020/02/15 13:20:45,18,SOL_up,True,0.4666666666666667
am06,2020/02/15 13:20:45,19,SOL_down,True,0.25
am06,2020/02/15 13:20:45,20,DO_down,True,0.06666666666666667
am06,2020/02/15 13:20:45,21,MI_down,True,0.6333333333333333
am06,2020/02/15 13:20:45,22,DO_down,True,0.65
am06,2020/02/15 13:20:45,23,MI_down,False,1.4166666666666667
am06,2020/02/15 13:20:45,24,DO_up,True,1.25
am06,2020/02/15 13:20:45,25,DO_down,True,1.2166666666666666
am06,2020/02/15 13:20:45,26,SOL_down,True,0.9166666666666666
am06,2020/02/15 13:20:45,27,SOL_up,True,0.7
am06,2020/02/15 13:20:45,28,MI_down,True,1.1166666666666667
am06,2020/02/15 13:20:45,29,SOL_up,True,0.8
am06,2020/02/15 13:20:45,30,MI_up,True,1.0333333333333334
am06,2020/02/15 13:20:45,31,DO_up,False,0.6166666666666667
am06,2020/02/15 13:20:45,32,MI_up,True,0.9833333333333333
am06,2020/02/15 13:20:45,33,SOL_down,True,0.75
am06,2020/02/15 13:20:45,34,SOL_up,True,0.5833333333333334
am06,2020/02/15 13:20:45,35,DO_down,True,0.08333333333333333
am06,2020/02/15 13:20:45,36,SOL_down,True,0.7833333333333333
am06,2020/02/15 13:20:45,37,MI_down,False,1.2166666666666666
am06,2020/02/15 13:20:45,38,DO_up,True,1.3166666666666667
am06,2020/02/15 13:20:45,39,SOL_up,True,0.7666666666666667
am06,2020/02/15 13:20:45,40,SOL_down,True,0.7666666666666667
am06,2020/02/15 13:20:45,41,MI_up,True,0.5833333333333334
am06,2020/02/15 13:20:45,42,SOL_down,False,2.033333333333333
am06,2020/02/15 13:20:45,43,MI_up,True,1.65
am06,2020/02/15 13:20:45,44,MI_down,True,0.6166666666666667
am06,2020/02/15 13:20:45,45,DO_up,False,0.11666666666666667
am06,2020/02/15 13:20:45,46,MI_up,True,1.1833333333333333
am06,2020/02/15 13:20:45,47,SOL_up,True,0.5666666666666667
am06,2020/02/15 13:20:45,48,MI_up,False,0.1
