subject_id,date,trial_num,condition,correct,rt
mo27,2020/01/14 16:35:54,1,DO_up,False,0.35
mo27,2020/01/14 16:35:54,2,SOL_up,True,0.05
mo27,2020/01/14 16:35:54,3,SOL_down,False,0.1
mo27,2020/01/14 16:35:54,4,MI_down,False,0.35
mo27,2020/01/14 16:35:54,5,DO_down,True,0.03333333333333333
mo27,2020/01/14 16:35:54,6,SOL_down,False,0.05
mo27,2020/01/14 16:35:54,7,DO_down,True,0.15
mo27,2020/01/14 16:35:54,8,MI_down,True,0.36666666666666664
mo27,2020/01/14 16:35:54,9,SOL_up,True,0.1
mo27,2020/01/14 16:35:54,10,MI_down,False,0.2
mo27,2020/01/14 16:35:54,11,MI_up,True,0.1
mo27,2020/01/14 16:35:54,12,DO_down,True,0.11666666666666667
mo27,2020/01/14 16:35:54,13,SOL_up,True,0.38333333333333336
mo27,2020/01/14 16:35:54,14,DO_up,False,0.11666666666666667
mo27,2020/01/14 16:35:54,15,SOL_up,True,0.11666666666666667
mo27,2020/01/14 16:35:54,16,MI_down,True,0.08333333333333333
mo27,2020/01/14 16:35:54,17,DO_up,False,0.016666666666666666
mo27,2020/01/14 16:35:54,18,DO_down,True,0.13333333333333333
mo27,2020/01/14 16:35:54,19,DO_up,False,0.18333333333333332
mo27,2020/01/14 16:35:54,20,MI_up,False,0.03333333333333333
mo27,2020/01/14 16:35:54,21,MI_down,True,0.05
mo27,2020/01/14 16:35:54,22,DO_up,False,0.15
mo27,2020/01/14 16:35:54,23,MI_down,True,0.15
mo27,2020/01/14 16:35:54,24,MI_up,False,0.03333333333333333
mo27,2020/01/14 16:35:54,25,SOL_up,True,0.15
mo27,2020/01/14 16:35:54,26,DO_down,True,0.18333333333333332
mo27,2020/01/14 16:35:54,27,DO_up,False,0.15
mo27,2020/01/14 16:35:54,28,SOL_down,False,0.18333333333333332
mo27,2020/01/14 16:35:54,29,MI_down,True,0.03333333333333333
mo27,2020/01/14 16:35:54,30,SOL_down,False,0.16666666666666666
mo27,2020/01/14 16:35:54,31,DO_down,True,0.16666666666666666
mo27,2020/01/14 16:35:54,32,SOL_down,False,0.15
mo27,2020/01/14 16:35:54,33,DO_down,True,0.11666666666666667
mo27,2020/01/14 16:35:54,34,MI_up,False,0.1
mo27,2020/01/14 16:35:54,35,DO_down,True,0.13333333333333333
mo27,2020/01/14 16:35:54,36,SOL_up,True,0.08333333333333333
mo27,2020/01/14 16:35:54,37,DO_up,False,0.06666666666666667
mo27,2020/01/14 16:35:54,38,MI_up,False,0.13333333333333333
mo27,2020/01/14 16:35:54,39,SOL_down,False,0.1
mo27,2020/01/14 16:35:54,40,MI_down,False,0.03333333333333333
mo27,2020/01/14 16:35:54,41,SOL_up,True,0.11666666666666667
mo27,2020/01/14 16:35:54,42,DO_up,False,0.16666666666666666
mo27,2020/01/14 16:35:54,43,MI_up,False,0.05
mo27,2020/01/14 16:35:54,44,SOL_down,False,0.11666666666666667
mo27,2020/01/14 16:35:54,45,MI_up,False,0.05
mo27,2020/01/14 16:35:54,46,SOL_up,True,0.016666666666666666
mo27,2020/01/14 16:35:54,47,SOL_down,False,0.08333333333333333
mo27,2020/01/14 16:35:54,48,MI_up,True,0.11666666666666667
