subject_id,date,trial_num,condition,correct,rt
am30,2020/07/03 18:59:29,1,DO_down,True,1.35
am30,2020/07/03 18:59:29,2,SOL_down,True,1.8833333333333333
am30,2020/07/03 18:59:29,3,SOL_up,True,0.7833333333333333
am30,2020/07/03 18:59:29,4,MI_down,True,0.5166666666666667
am30,2020/07/03 18:59:29,5,MI_up,True,1.1666666666666667
am30,2020/07/03 18:59:29,6,DO_down,True,0.7166666666666667
am30,2020/07/03 18:59:29,7,SOL_up,True,0.4666666666666667
am30,2020/07/03 18:59:29,8,SOL_down,True,1.7
am30,2020/07/03 18:59:29,9,SOL_up,True,0.75
am30,2020/07/03 18:59:29,10,SOL_down,True,0.7833333333333333
am30,2020/07/03 18:59:29,11,MI_down,True,1.1
am30,2020/07/03 18:59:29,12,MI_up,True,0.8833333333333333
am30,2020/07/03 18:59:29,13,DO_down,True,1.0666666666666667
am30,2020/07/03 18:59:29,14,MI_down,True,1.2
am30,2020/07/03 18:59:29,15,MI_up,True,0.75
am30,2020/07/03 18:59:29,16,DO_up,True,1.25
am30,2020/07/03 18:59:29,17,MI_down,True,1.5333333333333334
am30,2020/07/03 18:59:29,18,DO_up,True,1.2166666666666666
am30,2020/07/03 18:59:29,19,DO_down,True,1.0333333333333334
am30,2020/07/03 18:59:29,20,DO_up,True,1.0166666666666666
am30,2020/07/03 18:59:29,21,MI_down,True,1.15
am30,2020/07/03 18:59:29,22,MI_up,True,0.9
am30,2020/07/03 18:59:29,23,MI_down,True,1.1
am30,2020/07/03 18:59:29,24,DO_up,True,1.3666666666666667
am30,2020/07/03 18:59:29,25,MI_up,True,1.0166666666666666
am30,2020/07/03 18:59:29,26,SOL_down,True,1.0666666666666667
am30,2020/07/03 18:59:29,27,DO_down,True,1.0
am30,2020/07/03 18:59:29,28,DO_up,True,1.25
am30,2020/07/03 18:59:29,29,MI_up,True,1.2
am30,2020/07/03 18:59:29,30,DO_up,True,1.5166666666666666
am30,2020/07/03 18:59:29,31,DO_down,True,0.6
am30,2020/07/03 18:59:29,32,SOL_up,True,0.7666666666666667
am30,2020/07/03 18:59:29,33,DO_up,True,0.9833333333333333
am30,2020/07/03 18:59:29,34,SOL_down,True,1.3333333333333333
am30,2020/07/03 18:59:29,35,SOL_up,True,1.15
am30,2020/07/03 18:59:29,36,SOL_down,True,1.0333333333333334
am30,2020/07/03 18:59:29,37,DO_up,True,1.7333333333333334
am30,2020/07/03 18:59:29,38,SOL_down,True,0.9666666666666667
am30,2020/07/03 18:59:29,39,MI_up,True,1.35
am30,2020/07/03 18:59:29,40,SOL_up,True,1.0666666666666667
am30,2020/07/03 18:59:29,41,MI_down,True,0.6166666666666667
am30,2020/07/03 18:59:29,42,SOL_up,True,0.9
am30,2020/07/03 18:59:29,43,DO_down,True,0.6
am30,2020/07/03 18:59:29,44,MI_down,True,1.7833333333333334
am30,2020/07/03 18:59:29,45,MI_up,True,1.4
am30,2020/07/03 18:59:29,46,DO_down,True,0.8833333333333333
am30,2020/07/03 18:59:29,47,SOL_up,True,0.95
am30,2020/07/03 18:59:29,48,SOL_down,True,1.0
