subject_id,date,trial_num,condition,deviation
mo09,2020/01/03 18:09:37,1,spondee,-0.25
mo09,2020/01/03 18:09:37,2,spondee,-0.48333333333333334
mo09,2020/01/03 18:09:37,3,spondee,-0.06666666666666665
mo09,2020/01/03 18:09:37,4,spondee,-0.4
mo09,2020/01/03 18:09:37,5,spondee,-0.15000000000000002
mo09,2020/01/03 18:09:37,6,spondee,-0.1333333333333333
mo09,2020/01/03 18:09:37,7,spondee,0.13333333333333333
mo09,2020/01/03 18:09:37,8,spondee,-0.033333333333333326
mo09,2020/01/03 18:09:37,9,spondee,0.016666666666666666
mo09,2020/01/03 18:09:37,10,spondee,-0.09999999999999998
mo09,2020/01/03 18:09:37,11,stressed_spondee,-0.050000000000000044
mo09,2020/01/03 18:09:37,12,stressed_spondee,-0.09999999999999998
mo09,2020/01/03 18:09:37,13,stressed_spondee,-0.033333333333333326
mo09,2020/01/03 18:09:37,14,stressed_spondee,-0.08333333333333337
mo09,2020/01/03 18:09:37,15,stressed_spondee,-0.050000000000000044
mo09,2020/01/03 18:09:37,16,stressed_spondee,0.1
mo09,2020/01/03 18:09:37,17,stressed_spondee,-0.18333333333333335
mo09,2020/01/03 18:09:37,18,stressed_spondee,-0.2833333333333333
mo09,2020/01/03 18:09:37,19,stressed_spondee,0.0
mo09,2020/01/03 18:09:37,20,stressed_spondee,0.0
mo09,2020/01/03 18:09:37,21,trochee,0.016666666666666666
mo09,2020/01/03 18:09:37,22,trochee,0.1
mo09,2020/01/03 18:09:37,23,trochee,-0.1766666666666667
mo09,2020/01/03 18:09:37,24,trochee,0.05
mo09,2020/01/03 18:09:37,25,trochee,-0.043333333333333335
mo09,2020/01/03 18:09:37,26,trochee,-0.3733333333333333
mo09,2020/01/03 18:09:37,27,trochee,-0.39
mo09,2020/01/03 18:09:37,28,trochee,-0.08999999999999997
mo09,2020/01/03 18:09:37,29,trochee,0.08333333333333333
mo09,2020/01/03 18:09:37,30,trochee,-0.043333333333333335
mo09,2020/01/03 18:09:37,31,unpredictable,-0.041666666666666574
mo09,2020/01/03 18:09:37,32,unpredictable,0.32500000000000007
mo09,2020/01/03 18:09:37,33,unpredictable,0.15
mo09,2020/01/03 18:09:37,34,unpredictable,0.05
mo09,2020/01/03 18:09:37,35,unpredictable,0.19166666666666676
mo09,2020/01/03 18:09:37,36,unpredictable,-0.3916666666666667
mo09,2020/01/03 18:09:37,37,unpredictable,0.15
mo09,2020/01/03 18:09:37,38,unpredictable,-0.6250000000000001
mo09,2020/01/03 18:09:37,39,unpredictable,-0.09166666666666656
mo09,2020/01/03 18:09:37,40,unpredictable,-0.6583333333333334
