subject_id,date,trial_num,condition,deviation
im29,2020/07/11 13:18:53,1,spondee,0.08333333333333333
im29,2020/07/11 13:18:53,2,spondee,-0.050000000000000044
im29,2020/07/11 13:18:53,3,spondee,0.08333333333333333
im29,2020/07/11 13:18:53,4,spondee,0.06666666666666667
im29,2020/07/11 13:18:53,5,spondee,0.05
im29,2020/07/11 13:18:53,6,spondee,-0.01666666666666672
im29,2020/07/11 13:18:53,7,spondee,0.05
im29,2020/07/11 13:18:53,8,spondee,0.06666666666666667
im29,2020/07/11 13:18:53,9,spondee,0.016666666666666666
im29,2020/07/11 13:18:53,10,spondee,0.1
im29,2020/07/11 13:18:53,11,stressed_spondee,0.1
im29,2020/07/11 13:18:53,12,stressed_spondee,0.0
im29,2020/07/11 13:18:53,13,stressed_spondee,0.1
im29,2020/07/11 13:18:53,14,stressed_spondee,-0.5
im29,2020/07/11 13:18:53,15,stressed_spondee,0.08333333333333333
im29,2020/07/11 13:18:53,16,stressed_spondee,0.11666666666666667
im29,2020/07/11 13:18:53,17,stressed_spondee,0.08333333333333333
im29,2020/07/11 13:18:53,18,stressed_spondee,0.08333333333333333
im29,2020/07/11 13:18:53,19,stressed_spondee,0.05
im29,2020/07/11 13:18:53,20,stressed_spondee,0.03333333333333333
im29,2020/07/11 13:18:53,21,trochee,0.15
im29,2020/07/11 13:18:53,22,trochee,0.05
im29,2020/07/11 13:18:53,23,trochee,0.0
im29,2020/07/11 13:18:53,24,trochee,0.016666666666666666
im29,2020/07/11 13:18:53,25,trochee,0.05
im29,2020/07/11 13:18:53,26,trochee,0.05
im29,2020/07/11 13:18:53,27,trochee,0.0
im29,2020/07/11 13:18:53,28,trochee,0.03333333333333333
im29,2020/07/11 13:18:53,29,trochee,0.0
im29,2020/07/11 13:18:53,30,trochee,-0.043333333333333335
im29,2020/07/11 13:18:53,31,unpredictable,-0.05833333333333324
im29,2020/07/11 13:18:53,32,unpredictable,0.3
im29,2020/07/11 13:18:53,33,unpredictable,0.2833333333333333
im29,2020/07/11 13:18:53,34,unpredictable,0.08333333333333333
im29,2020/07/11 13:18:53,35,unpredictable,-0.5083333333333334
im29,2020/07/11 13:18:53,36,unpredictable,0.14166666666666672
im29,2020/07/11 13:18:53,37,unpredictable,0.2
im29,2020/07/11 13:18:53,38,unpredictable,0.04166666666666674
im29,2020/07/11 13:18:53,39,unpredictable,0.2
im29,2020/07/11 13:18:53,40,unpredictable,0.10833333333333339
