subject_id,date,trial_num,condition,deviation
ie23,2020/07/16 09:42:31,1,spondee,0.16666666666666666
ie23,2020/07/16 09:42:31,2,spondee,-0.033333333333333326
ie23,2020/07/16 09:42:31,3,spondee,0.08333333333333333
ie23,2020/07/16 09:42:31,4,spondee,-0.01666666666666672
ie23,2020/07/16 09:42:31,5,spondee,0.06666666666666667
ie23,2020/07/16 09:42:31,6,spondee,-0.033333333333333326
ie23,2020/07/16 09:42:31,7,spondee,0.05
ie23,2020/07/16 09:42:31,8,spondee,0.08333333333333333
ie23,2020/07/16 09:42:31,9,spondee,0.2
ie23,2020/07/16 09:42:31,10,spondee,0.05
ie23,2020/07/16 09:42:31,11,stressed_spondee,-0.033333333333333326
ie23,2020/07/16 09:42:31,12,stressed_spondee,-0.01666666666666672
ie23,2020/07/16 09:42:31,13,stressed_spondee,-0.050000000000000044
ie23,2020/07/16 09:42:31,14,stressed_spondee,-0.06666666666666665
ie23,2020/07/16 09:42:31,15,stressed_spondee,0.15
ie23,2020/07/16 09:42:31,16,stressed_spondee,0.0
ie23,2020/07/16 09:42:31,17,stressed_spondee,-0.033333333333333326
ie23,2020/07/16 09:42:31,18,stressed_spondee,-0.08333333333333337
ie23,2020/07/16 09:42:31,19,stressed_spondee,0.13333333333333333
ie23,2020/07/16 09:42:31,20,stressed_spondee,0.0
ie23,2020/07/16 09:42:31,21,trochee,0.06666666666666667
ie23,2020/07/16 09:42:31,22,trochee,-0.10999999999999999
ie23,2020/07/16 09:42:31,23,trochee,-0.1233333333333333
ie23,2020/07/16 09:42:31,24,trochee,-0.10666666666666669
ie23,2020/07/16 09:42:31,25,trochee,0.13333333333333333
ie23,2020/07/16 09:42:31,26,trochee,-0.023333333333333317
ie23,2020/07/16 09:42:31,27,trochee,0.13333333333333333
ie23,2020/07/16 09:42:31,28,trochee,0.0
ie23,2020/07/16 09:42:31,29,trochee,0.15
ie23,2020/07/16 09:42:31,30,trochee,0.0
ie23,2020/07/16 09:42:31,31,unpredictable,0.21666666666666667
ie23,2020/07/16 09:42:31,32,unpredictable,-0.14166666666666672
ie23,2020/07/16 09:42:31,33,unpredictable,0.21666666666666667
ie23,2020/07/16 09:42:31,34,unpredictable,0.2416666666666668
ie23,2020/07/16 09:42:31,35,unpredictable,0.016666666666666666
ie23,2020/07/16 09:42:31,36,unpredictable,0.0
ie23,2020/07/16 09:42:31,37,unpredictable,0.17500000000000004
ie23,2020/07/16 09:42:31,38,unpredictable,0.1
ie23,2020/07/16 09:42:31,39,unpredictable,0.18333333333333332
ie23,2020/07/16 09:42:31,40,unpredictable,0.15
