subject_id,date,trial_num,condition,deviation
am07,2020/02/15 18:16:17,1,spondee,0.05
am07,2020/02/15 18:16:17,2,spondee,-0.033333333333333326
am07,2020/02/15 18:16:17,3,spondee,-0.01666666666666672
am07,2020/02/15 18:16:17,4,spondee,-0.06666666666666665
am07,2020/02/15 18:16:17,5,spondee,-0.06666666666666665
am07,2020/02/15 18:16:17,6,spondee,-0.06666666666666665
am07,2020/02/15 18:16:17,7,spondee,-0.08333333333333337
am07,2020/02/15 18:16:17,8,spondee,-0.08333333333333337
am07,2020/02/15 18:16:17,9,spondee,-0.08333333333333337
am07,2020/02/15 18:16:17,10,spondee,-0.09999999999999998
am07,2020/02/15 18:16:17,11,stressed_spondee,0.38333333333333336
am07,2020/02/15 18:16:17,12,stressed_spondee,0.016666666666666666
am07,2020/02/15 18:16:17,13,stressed_spondee,-0.01666666666666672
am07,2020/02/15 18:16:17,14,stressed_spondee,-0.09999999999999998
am07,2020/02/15 18:16:17,15,stressed_spondee,0.0
am07,2020/02/15 18:16:17,16,stressed_spondee,-0.09999999999999998
am07,2020/02/15 18:16:17,17,stressed_spondee,-0.16666666666666663
am07,2020/02/15 18:16:17,18,stressed_spondee,-0.09999999999999998
am07,2020/02/15 18:16:17,19,stressed_spondee,-0.09999999999999998
am07,2020/02/15 18:16:17,20,stressed_spondee,-0.01666666666666672
am07,2020/02/15 18:16:17,21,trochee,-0.39
am07,2020/02/15 18:16:17,22,trochee,0.06666666666666667
am07,2020/02/15 18:16:17,23,trochee,-0.30666666666666664
am07,2020/02/15 18:16:17,24,trochee,-0.043333333333333335
am07,2020/02/15 18:16:17,25,trochee,-0.2566666666666667
am07,2020/02/15 18:16:17,26,trochee,-0.043333333333333335
am07,2020/02/15 18:16:17,27,trochee,0.05
am07,2020/02/15 18:16:17,28,trochee,-0.18999999999999995
am07,2020/02/15 18:16:17,29,trochee,0.05
am07,2020/02/15 18:16:17,30,trochee,-0.07666666666666666
am07,2020/02/15 18:16:17,31,unpredictable,0.06666666666666667
am07,2020/02/15 18:16:17,32,unpredictable,0.05
am07,2020/02/15 18:16:17,33,unpredictable,0.10833333333333339
am07,2020/02/15 18:16:17,34,unpredictable,-0.008333333333333193
am07,2020/02/15 18:16:17,35,unpredictable,-0.3583333333333334
am07,2020/02/15 18:16:17,36,unpredictable,0.06666666666666667
am07,2020/02/15 18:16:17,37,unpredictable,0.05833333333333346
am07,2020/02/15 18:16:17,38,unpredictable,0.17500000000000004
am07,2020/02/15 18:16:17,39,unpredictable,0.18333333333333332
am07,2020/02/15 18:16:17,40,unpredictable,0.1250000000000001
