subject_id,date,trial_num,condition,deviation
ae01,2020/01/22 11:41:03,1,spondee,0.03333333333333333
ae01,2020/01/22 11:41:03,2,spondee,0.03333333333333333
ae01,2020/01/22 11:41:03,3,spondee,0.03333333333333333
ae01,2020/01/22 11:41:03,4,spondee,0.016666666666666666
ae01,2020/01/22 11:41:03,5,spondee,0.03333333333333333
ae01,2020/01/22 11:41:03,6,spondee,0.016666666666666666
ae01,2020/01/22 11:41:03,7,spondee,-0.01666666666666672
ae01,2020/01/22 11:41:03,8,spondee,0.03333333333333333
ae01,2020/01/22 11:41:03,9,spondee,0.0
ae01,2020/01/22 11:41:03,10,spondee,0.05
ae01,2020/01/22 11:41:03,11,stressed_spondee,0.016666666666666666
ae01,2020/01/22 11:41:03,12,stressed_spondee,0.06666666666666667
ae01,2020/01/22 11:41:03,13,stressed_spondee,0.0
ae01,2020/01/22 11:41:03,14,stressed_spondee,-0.01666666666666672
ae01,2020/01/22 11:41:03,15,stressed_spondee,0.03333333333333333
ae01,2020/01/22 11:41:03,16,stressed_spondee,0.016666666666666666
ae01,2020/01/22 11:41:03,17,stressed_spondee,0.016666666666666666
ae01,2020/01/22 11:41:03,18,stressed_spondee,0.016666666666666666
ae01,2020/01/22 11:41:03,19,stressed_spondee,-0.033333333333333326
ae01,2020/01/22 11:41:03,20,stressed_spondee,0.016666666666666666
ae01,2020/01/22 11:41:03,21,trochee,0.15
ae01,2020/01/22 11:41:03,22,trochee,0.05
ae01,2020/01/22 11:41:03,23,trochee,0.0
ae01,2020/01/22 11:41:03,24,trochee,0.0
ae01,2020/01/22 11:41:03,25,trochee,-0.040000000000000036
ae01,2020/01/22 11:41:03,26,trochee,0.0
ae01,2020/01/22 11:41:03,27,trochee,-0.026666666666666672
ae01,2020/01/22 11:41:03,28,trochee,0.016666666666666666
ae01,2020/01/22 11:41:03,29,trochee,0.03333333333333333
ae01,2020/01/22 11:41:03,30,trochee,0.0
ae01,2020/01/22 11:41:03,31,unpredictable,-0.041666666666666574
ae01,2020/01/22 11:41:03,32,unpredictable,0.008333333333333415
ae01,2020/01/22 11:41:03,33,unpredictable,0.16666666666666666
ae01,2020/01/22 11:41:03,34,unpredictable,0.18333333333333332
ae01,2020/01/22 11:41:03,35,unpredictable,0.3333333333333333
ae01,2020/01/22 11:41:03,36,unpredictable,0.31666666666666665
ae01,2020/01/22 11:41:03,37,unpredictable,0.2
ae01,2020/01/22 11:41:03,38,unpredictable,0.11666666666666667
ae01,2020/01/22 11:41:03,39,unpredictable,-0.3916666666666667
ae01,2020/01/22 11:41:03,40,unpredictable,0.06666666666666667
