subject_id,date,trial_num,condition,deviation
ie24,2020/07/23 11:45:40,1,spondee,0.03333333333333333
ie24,2020/07/23 11:45:40,2,spondee,-0.5166666666666666
ie24,2020/07/23 11:45:40,3,spondee,-0.4166666666666667
ie24,2020/07/23 11:45:40,4,spondee,-0.033333333333333326
ie24,2020/07/23 11:45:40,5,spondee,-0.1166666666666667
ie24,2020/07/23 11:45:40,6,spondee,0.03333333333333333
ie24,2020/07/23 11:45:40,7,spondee,-0.25
ie24,2020/07/23 11:45:40,8,spondee,-0.4166666666666667
ie24,2020/07/23 11:45:40,9,spondee,-0.25
ie24,2020/07/23 11:45:40,10,spondee,-0.4166666666666667
ie24,2020/07/23 11:45:40,11,stressed_spondee,-0.36666666666666664
ie24,2020/07/23 11:45:40,12,stressed_spondee,-0.25
ie24,2020/07/23 11:45:40,13,stressed_spondee,-0.3333333333333333
ie24,2020/07/23 11:45:40,14,stressed_spondee,-0.033333333333333326
ie24,2020/07/23 11:45:40,15,stressed_spondee,-0.1166666666666667
ie24,2020/07/23 11:45:40,16,stressed_spondee,0.38333333333333336
ie24,2020/07/23 11:45:40,17,stressed_spondee,-0.35
ie24,2020/07/23 11:45:40,18,stressed_spondee,-0.5166666666666666
ie24,2020/07/23 11:45:40,19,stressed_spondee,-0.43333333333333335
ie24,2020/07/23 11:45:40,20,stressed_spondee,-0.36666666666666664
ie24,2020/07/23 11:45:40,21,trochee,0.13333333333333333
ie24,2020/07/23 11:45:40,22,trochee,-0.06
ie24,2020/07/23 11:45:40,23,trochee,-0.12666666666666665
ie24,2020/07/23 11:45:40,24,trochee,-0.43999999999999995
ie24,2020/07/23 11:45:40,25,trochee,0.016666666666666666
ie24,2020/07/23 11:45:40,26,trochee,0.3333333333333333
ie24,2020/07/23 11:45:40,27,trochee,-0.5733333333333333
ie24,2020/07/23 11:45:40,28,trochee,-0.21000000000000002
ie24,2020/07/23 11:45:40,29,trochee,0.2833333333333333
ie24,2020/07/23 11:45:40,30,trochee,0.23333333333333334
ie24,2020/07/23 11:45:40,31,unpredictable,-0.49166666666666675
ie24,2020/07/23 11:45:40,32,unpredictable,-0.0749999999999999
ie24,2020/07/23 11:45:40,33,unpredictable,NA
ie24,2020/07/23 11:45:40,34,unpredictable,-0.4750000000000001
ie24,2020/07/23 11:45:40,35,unpredictable,-0.5416666666666667
ie24,2020/07/23 11:45:40,36,unpredictable,NA
ie24,2020/07/23 11:45:40,37,unpredictable,-0.5083333333333334
ie24,2020/07/23 11:45:40,38,unpredictable,-0.5583333333333333
ie24,2020/07/23 11:45:40,39,unpredictable,-0.6583333333333334
ie24,2020/07/23 11:45:40,40,unpredictable,0.25
