subject_id,date,trial_num,condition,deviation
ae04,2020/01/24 10:37:58,1,spondee,-0.033333333333333326
ae04,2020/01/24 10:37:58,2,spondee,0.05
ae04,2020/01/24 10:37:58,3,spondee,0.016666666666666666
ae04,2020/01/24 10:37:58,4,spondee,0.1
ae04,2020/01/24 10:37:58,5,spondee,0.05
ae04,2020/01/24 10:37:58,6,spondee,0.03333333333333333
ae04,2020/01/24 10:37:58,7,spondee,0.03333333333333333
ae04,2020/01/24 10:37:58,8,spondee,-0.033333333333333326
ae04,2020/01/24 10:37:58,9,spondee,0.016666666666666666
ae04,2020/01/24 10:37:58,10,spondee,-0.050000000000000044
ae04,2020/01/24 10:37:58,11,stressed_spondee,0.05
ae04,2020/01/24 10:37:58,12,stressed_spondee,0.016666666666666666
ae04,2020/01/24 10:37:58,13,stressed_spondee,0.03333333333333333
ae04,2020/01/24 10:37:58,14,stressed_spondee,0.03333333333333333
ae04,2020/01/24 10:37:58,15,stressed_spondee,0.06666666666666667
ae04,2020/01/24 10:37:58,16,stressed_spondee,0.1
ae04,2020/01/24 10:37:58,17,stressed_spondee,0.06666666666666667
ae04,2020/01/24 10:37:58,18,stressed_spondee,0.016666666666666666
ae04,2020/01/24 10:37:58,19,stressed_spondee,0.08333333333333333
ae04,2020/01/24 10:37:58,20,stressed_spondee,-0.01666666666666672
ae04,2020/01/24 10:37:58,21,trochee,0.06666666666666667
ae04,2020/01/24 10:37:58,22,trochee,-0.10666666666666669
ae04,2020/01/24 10:37:58,23,trochee,-0.10666666666666669
ae04,2020/01/24 10:37:58,24,trochee,0.05
ae04,2020/01/24 10:37:58,25,trochee,0.03333333333333333
ae04,2020/01/24 10:37:58,26,trochee,-0.026666666666666672
ae04,2020/01/24 10:37:58,27,trochee,-0.08999999999999997
ae04,2020/01/24 10:37:58,28,trochee,-0.05666666666666664
ae04,2020/01/24 10:37:58,29,trochee,0.05
ae04,2020/01/24 10:37:58,30,trochee,0.06666666666666667
ae04,2020/01/24 10:37:58,31,unpredictable,0.36666666666666664
ae04,2020/01/24 10:37:58,32,unpredictable,0.2
ae04,2020/01/24 10:37:58,33,unpredictable,-0.42500000000000004
ae04,2020/01/24 10:37:58,34,unpredictable,-0.10833333333333339
ae04,2020/01/24 10:37:58,35,unpredictable,0.05
ae04,2020/01/24 10:37:58,36,unpredictable,0.05
ae04,2020/01/24 10:37:58,37,unpredictable,0.13333333333333333
ae04,2020/01/24 10:37:58,38,unpredictable,0.21666666666666667
ae04,2020/01/24 10:37:58,39,unpredictable,0.18333333333333332
ae04,2020/01/24 10:37:58,40,unpredictable,0.13333333333333333
