subject_id,date,trial_num,condition,deviation
im03,2020/02/09 18:18:58,1,spondee,-0.08333333333333337
im03,2020/02/09 18:18:58,2,spondee,-0.5333333333333333
im03,2020/02/09 18:18:58,3,spondee,-0.26666666666666666
im03,2020/02/09 18:18:58,4,spondee,-0.19999999999999996
im03,2020/02/09 18:18:58,5,spondee,-0.18333333333333335
im03,2020/02/09 18:18:58,6,spondee,-0.2833333333333333
im03,2020/02/09 18:18:58,7,spondee,0.16666666666666666
im03,2020/02/09 18:18:58,8,spondee,-0.3
im03,2020/02/09 18:18:58,9,spondee,-0.31666666666666665
im03,2020/02/09 18:18:58,10,spondee,-0.15000000000000002
im03,2020/02/09 18:18:58,11,stressed_spondee,-0.033333333333333326
im03,2020/02/09 18:18:58,12,stressed_spondee,-0.4666666666666667
im03,2020/02/09 18:18:58,13,stressed_spondee,-0.15000000000000002
im03,2020/02/09 18:18:58,14,stressed_spondee,-0.15000000000000002
im03,2020/02/09 18:18:58,15,stressed_spondee,0.1
im03,2020/02/09 18:18:58,16,stressed_spondee,-0.19999999999999996
im03,2020/02/09 18:18:58,17,stressed_spondee,-0.08333333333333337
im03,2020/02/09 18:18:58,18,stressed_spondee,-0.15000000000000002
im03,2020/02/09 18:18:58,19,stressed_spondee,-0.033333333333333326
im03,2020/02/09 18:18:58,20,stressed_spondee,0.4666666666666667
im03,2020/02/09 18:18:58,21,trochee,0.11666666666666667
im03,2020/02/09 18:18:58,22,trochee,-0.69
im03,2020/02/09 18:18:58,23,trochee,-0.2733333333333333
im03,2020/02/09 18:18:58,24,trochee,-0.4066666666666666
im03,2020/02/09 18:18:58,25,trochee,-0.43999999999999995
im03,2020/02/09 18:18:58,26,trochee,0.08333333333333333
im03,2020/02/09 18:18:58,27,trochee,-0.43999999999999995
im03,2020/02/09 18:18:58,28,trochee,0.06666666666666667
im03,2020/02/09 18:18:58,29,trochee,-0.22333333333333327
im03,2020/02/09 18:18:58,30,trochee,-0.07666666666666666
im03,2020/02/09 18:18:58,31,unpredictable,-0.2583333333333334
im03,2020/02/09 18:18:58,32,unpredictable,-0.05833333333333324
im03,2020/02/09 18:18:58,33,unpredictable,-0.02499999999999991
im03,2020/02/09 18:18:58,34,unpredictable,0.016666666666666666
im03,2020/02/09 18:18:58,35,unpredictable,0.03333333333333333
im03,2020/02/09 18:18:58,36,unpredictable,-0.5250000000000001
im03,2020/02/09 18:18:58,37,unpredictable,0.05
im03,2020/02/09 18:18:58,38,unpredictable,-0.7416666666666667
im03,2020/02/09 18:18:58,39,unpredictable,0.0
im03,2020/02/09 18:18:58,40,unpredictable,-0.02499999999999991
