subject_id,date,trial_num,condition,deviation
ae28,2020/07/16 17:24:21,1,spondee,0.05
ae28,2020/07/16 17:24:21,2,spondee,0.016666666666666666
ae28,2020/07/16 17:24:21,3,spondee,0.0
ae28,2020/07/16 17:24:21,4,spondee,0.03333333333333333
ae28,2020/07/16 17:24:21,5,spondee,0.016666666666666666
ae28,2020/07/16 17:24:21,6,spondee,-0.01666666666666672
ae28,2020/07/16 17:24:21,7,spondee,0.016666666666666666
ae28,2020/07/16 17:24:21,8,spondee,0.0
ae28,2020/07/16 17:24:21,9,spondee,0.03333333333333333
ae28,2020/07/16 17:24:21,10,spondee,-0.01666666666666672
ae28,2020/07/16 17:24:21,11,stressed_spondee,0.18333333333333332
ae28,2020/07/16 17:24:21,12,stressed_spondee,0.03333333333333333
ae28,2020/07/16 17:24:21,13,stressed_spondee,0.4666666666666667
ae28,2020/07/16 17:24:21,14,stressed_spondee,-0.033333333333333326
ae28,2020/07/16 17:24:21,15,stressed_spondee,0.016666666666666666
ae28,2020/07/16 17:24:21,16,stressed_spondee,0.05
ae28,2020/07/16 17:24:21,17,stressed_spondee,0.016666666666666666
ae28,2020/07/16 17:24:21,18,stressed_spondee,0.016666666666666666
ae28,2020/07/16 17:24:21,19,stressed_spondee,0.0
ae28,2020/07/16 17:24:21,20,stressed_spondee,0.0
ae28,2020/07/16 17:24:21,21,trochee,NA
ae28,2020/07/16 17:24:21,22,trochee,0.016666666666666666
ae28,2020/07/16 17:24:21,23,trochee,0.0
ae28,2020/07/16 17:24:21,24,trochee,0.03333333333333333
ae28,2020/07/16 17:24:21,25,trochee,-0.10666666666666669
ae28,2020/07/16 17:24:21,26,trochee,0.016666666666666666
ae28,2020/07/16 17:24:21,27,trochee,-0.040000000000000036
ae28,2020/07/16 17:24:21,28,trochee,0.06666666666666667
ae28,2020/07/16 17:24:21,29,trochee,-0.026666666666666672
ae28,2020/07/16 17:24:21,30,trochee,0.03333333333333333
ae28,2020/07/16 17:24:21,31,unpredictable,NA
ae28,2020/07/16 17:24:21,32,unpredictable,0.1250000000000001
ae28,2020/07/16 17:24:21,33,unpredictable,0.31666666666666665
ae28,2020/07/16 17:24:21,34,unpredictable,0.08333333333333333
ae28,2020/07/16 17:24:21,35,unpredictable,-0.02499999999999991
ae28,2020/07/16 17:24:21,36,unpredictable,0.21666666666666667
ae28,2020/07/16 17:24:21,37,unpredictable,0.1
ae28,2020/07/16 17:24:21,38,unpredictable,0.06666666666666667
ae28,2020/07/16 17:24:21,39,unpredictable,-0.5250000000000001
ae28,2020/07/16 17:24:21,40,unpredictable,-0.49166666666666675
