subject_id,date,trial_num,condition,deviation
ae05,2020/01/24 12:45:57,1,spondee,0.06666666666666667
ae05,2020/01/24 12:45:57,2,spondee,0.03333333333333333
ae05,2020/01/24 12:45:57,3,spondee,0.11666666666666667
ae05,2020/01/24 12:45:57,4,spondee,0.03333333333333333
ae05,2020/01/24 12:45:57,5,spondee,-0.06666666666666665
ae05,2020/01/24 12:45:57,6,spondee,-0.01666666666666672
ae05,2020/01/24 12:45:57,7,spondee,-0.06666666666666665
ae05,2020/01/24 12:45:57,8,spondee,-0.01666666666666672
ae05,2020/01/24 12:45:57,9,spondee,-0.033333333333333326
ae05,2020/01/24 12:45:57,10,spondee,-0.033333333333333326
ae05,2020/01/24 12:45:57,11,stressed_spondee,0.0
ae05,2020/01/24 12:45:57,12,stressed_spondee,-0.16666666666666663
ae05,2020/01/24 12:45:57,13,stressed_spondee,-0.1166666666666667
ae05,2020/01/24 12:45:57,14,stressed_spondee,-0.15000000000000002
ae05,2020/01/24 12:45:57,15,stressed_spondee,-0.08333333333333337
ae05,2020/01/24 12:45:57,16,stressed_spondee,0.03333333333333333
ae05,2020/01/24 12:45:57,17,stressed_spondee,-0.01666666666666672
ae05,2020/01/24 12:45:57,18,stressed_spondee,-0.1166666666666667
ae05,2020/01/24 12:45:57,19,stressed_spondee,-0.09999999999999998
ae05,2020/01/24 12:45:57,20,stressed_spondee,0.016666666666666666
ae05,2020/01/24 12:45:57,21,trochee,-0.20666666666666667
ae05,2020/01/24 12:45:57,22,trochee,-0.42333333333333334
ae05,2020/01/24 12:45:57,23,trochee,0.03333333333333333
ae05,2020/01/24 12:45:57,24,trochee,-0.5733333333333333
ae05,2020/01/24 12:45:57,25,trochee,0.0
ae05,2020/01/24 12:45:57,26,trochee,-0.74
ae05,2020/01/24 12:45:57,27,trochee,0.0
ae05,2020/01/24 12:45:57,28,trochee,-0.043333333333333335
ae05,2020/01/24 12:45:57,29,trochee,-0.6066666666666667
ae05,2020/01/24 12:45:57,30,trochee,-0.15666666666666662
ae05,2020/01/24 12:45:57,31,unpredictable,0.2
ae05,2020/01/24 12:45:57,32,unpredictable,0.27500000000000013
ae05,2020/01/24 12:45:57,33,unpredictable,-0.7083333333333335
ae05,2020/01/24 12:45:57,34,unpredictable,-0.17499999999999993
ae05,2020/01/24 12:45:57,35,unpredictable,-0.5416666666666667
ae05,2020/01/24 12:45:57,36,unpredictable,0.26666666666666666
ae05,2020/01/24 12:45:57,37,unpredictable,-0.3916666666666667
ae05,2020/01/24 12:45:57,38,unpredictable,-0.5750000000000001
ae05,2020/01/24 12:45:57,39,unpredictable,0.05
ae05,2020/01/24 12:45:57,40,unpredictable,-0.45833333333333337
