subject_id,date,trial_num,condition,deviation
im26,2020/07/06 17:15:27,1,spondee,-0.43333333333333335
im26,2020/07/06 17:15:27,2,spondee,-0.21666666666666667
im26,2020/07/06 17:15:27,3,spondee,-0.19999999999999996
im26,2020/07/06 17:15:27,4,spondee,0.0
im26,2020/07/06 17:15:27,5,spondee,-0.050000000000000044
im26,2020/07/06 17:15:27,6,spondee,-0.1166666666666667
im26,2020/07/06 17:15:27,7,spondee,-0.050000000000000044
im26,2020/07/06 17:15:27,8,spondee,-0.09999999999999998
im26,2020/07/06 17:15:27,9,spondee,-0.09999999999999998
im26,2020/07/06 17:15:27,10,spondee,-0.08333333333333337
im26,2020/07/06 17:15:27,11,stressed_spondee,0.016666666666666666
im26,2020/07/06 17:15:27,12,stressed_spondee,-0.16666666666666663
im26,2020/07/06 17:15:27,13,stressed_spondee,0.1
im26,2020/07/06 17:15:27,14,stressed_spondee,-0.31666666666666665
im26,2020/07/06 17:15:27,15,stressed_spondee,0.0
im26,2020/07/06 17:15:27,16,stressed_spondee,0.23333333333333334
im26,2020/07/06 17:15:27,17,stressed_spondee,-0.08333333333333337
im26,2020/07/06 17:15:27,18,stressed_spondee,-0.050000000000000044
im26,2020/07/06 17:15:27,19,stressed_spondee,0.2
im26,2020/07/06 17:15:27,20,stressed_spondee,-0.1166666666666667
im26,2020/07/06 17:15:27,21,trochee,-0.07666666666666666
im26,2020/07/06 17:15:27,22,trochee,0.16666666666666666
im26,2020/07/06 17:15:27,23,trochee,-0.4733333333333333
im26,2020/07/06 17:15:27,24,trochee,-0.4733333333333333
im26,2020/07/06 17:15:27,25,trochee,0.11666666666666667
im26,2020/07/06 17:15:27,26,trochee,-0.026666666666666672
im26,2020/07/06 17:15:27,27,trochee,0.03333333333333333
im26,2020/07/06 17:15:27,28,trochee,0.05
im26,2020/07/06 17:15:27,29,trochee,-0.026666666666666672
im26,2020/07/06 17:15:27,30,trochee,-0.07666666666666666
im26,2020/07/06 17:15:27,31,unpredictable,-0.2250000000000001
im26,2020/07/06 17:15:27,32,unpredictable,0.3583333333333334
im26,2020/07/06 17:15:27,33,unpredictable,-0.42500000000000004
im26,2020/07/06 17:15:27,34,unpredictable,-0.5916666666666668
im26,2020/07/06 17:15:27,35,unpredictable,0.03333333333333333
im26,2020/07/06 17:15:27,36,unpredictable,0.016666666666666666
im26,2020/07/06 17:15:27,37,unpredictable,-0.3750000000000001
im26,2020/07/06 17:15:27,38,unpredictable,-0.4750000000000001
im26,2020/07/06 17:15:27,39,unpredictable,-0.40833333333333344
im26,2020/07/06 17:15:27,40,unpredictable,0.13333333333333333
