subject_id,date,trial_num,condition,deviation
ie13,2020/02/10 15:40:18,1,spondee,-0.16666666666666663
ie13,2020/02/10 15:40:18,2,spondee,-0.18333333333333335
ie13,2020/02/10 15:40:18,3,spondee,-0.09999999999999998
ie13,2020/02/10 15:40:18,4,spondee,0.016666666666666666
ie13,2020/02/10 15:40:18,5,spondee,-0.23333333333333328
ie13,2020/02/10 15:40:18,6,spondee,-0.45
ie13,2020/02/10 15:40:18,7,spondee,-0.050000000000000044
ie13,2020/02/10 15:40:18,8,spondee,0.016666666666666666
ie13,2020/02/10 15:40:18,9,spondee,-0.16666666666666663
ie13,2020/02/10 15:40:18,10,spondee,-0.15000000000000002
ie13,2020/02/10 15:40:18,11,stressed_spondee,0.0
ie13,2020/02/10 15:40:18,12,stressed_spondee,0.05
ie13,2020/02/10 15:40:18,13,stressed_spondee,-0.033333333333333326
ie13,2020/02/10 15:40:18,14,stressed_spondee,NA
ie13,2020/02/10 15:40:18,15,stressed_spondee,0.1
ie13,2020/02/10 15:40:18,16,stressed_spondee,NA
ie13,2020/02/10 15:40:18,17,stressed_spondee,NA
ie13,2020/02/10 15:40:18,18,stressed_spondee,-0.1166666666666667
ie13,2020/02/10 15:40:18,19,stressed_spondee,-0.35
ie13,2020/02/10 15:40:18,20,stressed_spondee,-0.08333333333333337
ie13,2020/02/10 15:40:18,21,trochee,NA
ie13,2020/02/10 15:40:18,22,trochee,0.1
ie13,2020/02/10 15:40:18,23,trochee,-0.2733333333333333
ie13,2020/02/10 15:40:18,24,trochee,0.16666666666666666
ie13,2020/02/10 15:40:18,25,trochee,0.21666666666666667
ie13,2020/02/10 15:40:18,26,trochee,-0.33999999999999997
ie13,2020/02/10 15:40:18,27,trochee,-0.2733333333333333
ie13,2020/02/10 15:40:18,28,trochee,0.2833333333333333
ie13,2020/02/10 15:40:18,29,trochee,-0.3566666666666667
ie13,2020/02/10 15:40:18,30,trochee,-0.14
ie13,2020/02/10 15:40:18,31,unpredictable,NA
ie13,2020/02/10 15:40:18,32,unpredictable,-0.3583333333333334
ie13,2020/02/10 15:40:18,33,unpredictable,0.08333333333333333
ie13,2020/02/10 15:40:18,34,unpredictable,-0.12499999999999989
ie13,2020/02/10 15:40:18,35,unpredictable,0.10833333333333339
ie13,2020/02/10 15:40:18,36,unpredictable,0.03333333333333333
ie13,2020/02/10 15:40:18,37,unpredictable,0.06666666666666667
ie13,2020/02/10 15:40:18,38,unpredictable,0.05
ie13,2020/02/10 15:40:18,39,unpredictable,-0.15833333333333327
ie13,2020/02/10 15:40:18,40,unpredictable,-0.1916666666666666
