subject_id,date,trial_num,condition,deviation
im22,2020/07/01 18:10:37,1,spondee,0.13333333333333333
im22,2020/07/01 18:10:37,2,spondee,0.08333333333333333
im22,2020/07/01 18:10:37,3,spondee,0.25
im22,2020/07/01 18:10:37,4,spondee,-0.033333333333333326
im22,2020/07/01 18:10:37,5,spondee,-0.033333333333333326
im22,2020/07/01 18:10:37,6,spondee,-0.06666666666666665
im22,2020/07/01 18:10:37,7,spondee,0.1
im22,2020/07/01 18:10:37,8,spondee,-0.01666666666666672
im22,2020/07/01 18:10:37,9,spondee,-0.21666666666666667
im22,2020/07/01 18:10:37,10,spondee,0.05
im22,2020/07/01 18:10:37,11,stressed_spondee,0.11666666666666667
im22,2020/07/01 18:10:37,12,stressed_spondee,0.08333333333333333
im22,2020/07/01 18:10:37,13,stressed_spondee,-0.01666666666666672
im22,2020/07/01 18:10:37,14,stressed_spondee,0.05
im22,2020/07/01 18:10:37,15,stressed_spondee,0.05
im22,2020/07/01 18:10:37,16,stressed_spondee,0.016666666666666666
im22,2020/07/01 18:10:37,17,stressed_spondee,-0.050000000000000044
im22,2020/07/01 18:10:37,18,stressed_spondee,0.21666666666666667
im22,2020/07/01 18:10:37,19,stressed_spondee,0.08333333333333333
im22,2020/07/01 18:10:37,20,stressed_spondee,-0.033333333333333326
im22,2020/07/01 18:10:37,21,trochee,0.26666666666666666
im22,2020/07/01 18:10:37,22,trochee,-0.39
im22,2020/07/01 18:10:37,23,trochee,0.13333333333333333
im22,2020/07/01 18:10:37,24,trochee,0.21666666666666667
im22,2020/07/01 18:10:37,25,trochee,-0.17333333333333334
im22,2020/07/01 18:10:37,26,trochee,0.05
im22,2020/07/01 18:10:37,27,trochee,0.2
im22,2020/07/01 18:10:37,28,trochee,0.03333333333333333
im22,2020/07/01 18:10:37,29,trochee,0.16666666666666666
im22,2020/07/01 18:10:37,30,trochee,-0.14
im22,2020/07/01 18:10:37,31,unpredictable,-0.04166666666666674
im22,2020/07/01 18:10:37,32,unpredictable,0.23333333333333334
im22,2020/07/01 18:10:37,33,unpredictable,0.2
im22,2020/07/01 18:10:37,34,unpredictable,0.08333333333333333
im22,2020/07/01 18:10:37,35,unpredictable,-0.3916666666666667
im22,2020/07/01 18:10:37,36,unpredictable,0.21666666666666667
im22,2020/07/01 18:10:37,37,unpredictable,-0.5916666666666668
im22,2020/07/01 18:10:37,38,unpredictable,0.15
im22,2020/07/01 18:10:37,39,unpredictable,0.3916666666666667
im22,2020/07/01 18:10:37,40,unpredictable,0.16666666666666666
