subject_id,date,trial_num,condition,deviation
ie02,2020/01/25 11:46:40,1,spondee,0.06666666666666667
ie02,2020/01/25 11:46:40,2,spondee,0.08333333333333333
ie02,2020/01/25 11:46:40,3,spondee,0.18333333333333332
ie02,2020/01/25 11:46:40,4,spondee,-0.4
ie02,2020/01/25 11:46:40,5,spondee,0.16666666666666666
ie02,2020/01/25 11:46:40,6,spondee,0.15
ie02,2020/01/25 11:46:40,7,spondee,-0.15000000000000002
ie02,2020/01/25 11:46:40,8,spondee,0.2
ie02,2020/01/25 11:46:40,9,spondee,0.15
ie02,2020/01/25 11:46:40,10,spondee,0.1
ie02,2020/01/25 11:46:40,11,stressed_spondee,0.16666666666666666
ie02,2020/01/25 11:46:40,12,stressed_spondee,0.2
ie02,2020/01/25 11:46:40,13,stressed_spondee,0.1
ie02,2020/01/25 11:46:40,14,stressed_spondee,0.06666666666666667
ie02,2020/01/25 11:46:40,15,stressed_spondee,0.21666666666666667
ie02,2020/01/25 11:46:40,16,stressed_spondee,0.2833333333333333
ie02,2020/01/25 11:46:40,17,stressed_spondee,-0.09999999999999998
ie02,2020/01/25 11:46:40,18,stressed_spondee,-0.033333333333333326
ie02,2020/01/25 11:46:40,19,stressed_spondee,0.18333333333333332
ie02,2020/01/25 11:46:40,20,stressed_spondee,0.18333333333333332
ie02,2020/01/25 11:46:40,21,trochee,-0.32333333333333336
ie02,2020/01/25 11:46:40,22,trochee,0.08333333333333333
ie02,2020/01/25 11:46:40,23,trochee,-0.20666666666666667
ie02,2020/01/25 11:46:40,24,trochee,-0.18999999999999995
ie02,2020/01/25 11:46:40,25,trochee,0.25
ie02,2020/01/25 11:46:40,26,trochee,0.18333333333333332
ie02,2020/01/25 11:46:40,27,trochee,0.25
ie02,2020/01/25 11:46:40,28,trochee,-0.24
ie02,2020/01/25 11:46:40,29,trochee,0.1
ie02,2020/01/25 11:46:40,30,trochee,-0.3733333333333333
ie02,2020/01/25 11:46:40,31,unpredictable,-0.29166666666666674
ie02,2020/01/25 11:46:40,32,unpredictable,0.2
ie02,2020/01/25 11:46:40,33,unpredictable,0.30833333333333346
ie02,2020/01/25 11:46:40,34,unpredictable,0.2416666666666668
ie02,2020/01/25 11:46:40,35,unpredictable,0.1
ie02,2020/01/25 11:46:40,36,unpredictable,0.2416666666666668
ie02,2020/01/25 11:46:40,37,unpredictable,-0.7083333333333335
ie02,2020/01/25 11:46:40,38,unpredictable,-0.7416666666666667
ie02,2020/01/25 11:46:40,39,unpredictable,0.16666666666666666
ie02,2020/01/25 11:46:40,40,unpredictable,0.30833333333333346
