subject_id,date,trial_num,condition,deviation
ie30,2020/08/04 10:23:31,1,spondee,0.03333333333333333
ie30,2020/08/04 10:23:31,2,spondee,0.016666666666666666
ie30,2020/08/04 10:23:31,3,spondee,0.016666666666666666
ie30,2020/08/04 10:23:31,4,spondee,0.0
ie30,2020/08/04 10:23:31,5,spondee,0.0
ie30,2020/08/04 10:23:31,6,spondee,-0.01666666666666672
ie30,2020/08/04 10:23:31,7,spondee,0.0
ie30,2020/08/04 10:23:31,8,spondee,0.03333333333333333
ie30,2020/08/04 10:23:31,9,spondee,-0.01666666666666672
ie30,2020/08/04 10:23:31,10,spondee,0.0
ie30,2020/08/04 10:23:31,11,stressed_spondee,-0.050000000000000044
ie30,2020/08/04 10:23:31,12,stressed_spondee,0.016666666666666666
ie30,2020/08/04 10:23:31,13,stressed_spondee,0.0
ie30,2020/08/04 10:23:31,14,stressed_spondee,0.016666666666666666
ie30,2020/08/04 10:23:31,15,stressed_spondee,-0.1333333333333333
ie30,2020/08/04 10:23:31,16,stressed_spondee,-0.01666666666666672
ie30,2020/08/04 10:23:31,17,stressed_spondee,0.0
ie30,2020/08/04 10:23:31,18,stressed_spondee,-0.050000000000000044
ie30,2020/08/04 10:23:31,19,stressed_spondee,0.08333333333333333
ie30,2020/08/04 10:23:31,20,stressed_spondee,0.016666666666666666
ie30,2020/08/04 10:23:31,21,trochee,0.15
ie30,2020/08/04 10:23:31,22,trochee,-0.10666666666666669
ie30,2020/08/04 10:23:31,23,trochee,0.05
ie30,2020/08/04 10:23:31,24,trochee,-0.1233333333333333
ie30,2020/08/04 10:23:31,25,trochee,0.08333333333333333
ie30,2020/08/04 10:23:31,26,trochee,-0.1233333333333333
ie30,2020/08/04 10:23:31,27,trochee,-0.023333333333333317
ie30,2020/08/04 10:23:31,28,trochee,0.1
ie30,2020/08/04 10:23:31,29,trochee,0.03333333333333333
ie30,2020/08/04 10:23:31,30,trochee,-0.05666666666666664
ie30,2020/08/04 10:23:31,31,unpredictable,0.2250000000000001
ie30,2020/08/04 10:23:31,32,unpredictable,0.15
ie30,2020/08/04 10:23:31,33,unpredictable,0.2
ie30,2020/08/04 10:23:31,34,unpredictable,-0.5250000000000001
ie30,2020/08/04 10:23:31,35,unpredictable,0.23333333333333334
ie30,2020/08/04 10:23:31,36,unpredictable,0.03333333333333333
ie30,2020/08/04 10:23:31,37,unpredictable,0.09166666666666679
ie30,2020/08/04 10:23:31,38,unpredictable,0.016666666666666666
ie30,2020/08/04 10:23:31,39,unpredictable,-0.3750000000000001
ie30,2020/08/04 10:23:31,40,unpredictable,-0.10833333333333339
