subject_id,date,trial_num,condition,deviation
ie16,2020/03/11 12:04:33,1,spondee,0.25
ie16,2020/03/11 12:04:33,2,spondee,0.21666666666666667
ie16,2020/03/11 12:04:33,3,spondee,0.3
ie16,2020/03/11 12:04:33,4,spondee,0.3333333333333333
ie16,2020/03/11 12:04:33,5,spondee,0.23333333333333334
ie16,2020/03/11 12:04:33,6,spondee,0.2
ie16,2020/03/11 12:04:33,7,spondee,0.23333333333333334
ie16,2020/03/11 12:04:33,8,spondee,0.21666666666666667
ie16,2020/03/11 12:04:33,9,spondee,0.23333333333333334
ie16,2020/03/11 12:04:33,10,spondee,0.2
ie16,2020/03/11 12:04:33,11,stressed_spondee,-0.15000000000000002
ie16,2020/03/11 12:04:33,12,stressed_spondee,0.5833333333333334
ie16,2020/03/11 12:04:33,13,stressed_spondee,0.21666666666666667
ie16,2020/03/11 12:04:33,14,stressed_spondee,0.16666666666666666
ie16,2020/03/11 12:04:33,15,stressed_spondee,-0.09999999999999998
ie16,2020/03/11 12:04:33,16,stressed_spondee,0.16666666666666666
ie16,2020/03/11 12:04:33,17,stressed_spondee,0.11666666666666667
ie16,2020/03/11 12:04:33,18,stressed_spondee,0.21666666666666667
ie16,2020/03/11 12:04:33,19,stressed_spondee,0.23333333333333334
ie16,2020/03/11 12:04:33,20,stressed_spondee,0.2
ie16,2020/03/11 12:04:33,21,trochee,0.03333333333333333
ie16,2020/03/11 12:04:33,22,trochee,0.2833333333333333
ie16,2020/03/11 12:04:33,23,trochee,0.2
ie16,2020/03/11 12:04:33,24,trochee,0.25
ie16,2020/03/11 12:04:33,25,trochee,0.36666666666666664
ie16,2020/03/11 12:04:33,26,trochee,0.16666666666666666
ie16,2020/03/11 12:04:33,27,trochee,0.16666666666666666
ie16,2020/03/11 12:04:33,28,trochee,0.21666666666666667
ie16,2020/03/11 12:04:33,29,trochee,0.18333333333333332
ie16,2020/03/11 12:04:33,30,trochee,0.23333333333333334
ie16,2020/03/11 12:04:33,31,unpredictable,-0.09166666666666656
ie16,2020/03/11 12:04:33,32,unpredictable,0.15
ie16,2020/03/11 12:04:33,33,unpredictable,0.21666666666666667
ie16,2020/03/11 12:04:33,34,unpredictable,0.25
ie16,2020/03/11 12:04:33,35,unpredictable,0.13333333333333333
ie16,2020/03/11 12:04:33,36,unpredictable,0.2
ie16,2020/03/11 12:04:33,37,unpredictable,0.31666666666666665
ie16,2020/03/11 12:04:33,38,unpredictable,-0.27500000000000013
ie16,2020/03/11 12:04:33,39,unpredictable,0.16666666666666666
ie16,2020/03/11 12:04:33,40,unpredictable,0.21666666666666667
