subject_id,date,trial_num,condition,deviation
ie10,2020/02/07 16:00:24,1,spondee,-0.18333333333333335
ie10,2020/02/07 16:00:24,2,spondee,0.1
ie10,2020/02/07 16:00:24,3,spondee,-0.033333333333333326
ie10,2020/02/07 16:00:24,4,spondee,0.08333333333333333
ie10,2020/02/07 16:00:24,5,spondee,0.03333333333333333
ie10,2020/02/07 16:00:24,6,spondee,0.0
ie10,2020/02/07 16:00:24,7,spondee,0.03333333333333333
ie10,2020/02/07 16:00:24,8,spondee,0.1
ie10,2020/02/07 16:00:24,9,spondee,0.05
ie10,2020/02/07 16:00:24,10,spondee,0.03333333333333333
ie10,2020/02/07 16:00:24,11,stressed_spondee,-0.1166666666666667
ie10,2020/02/07 16:00:24,12,stressed_spondee,0.08333333333333333
ie10,2020/02/07 16:00:24,13,stressed_spondee,0.08333333333333333
ie10,2020/02/07 16:00:24,14,stressed_spondee,-0.21666666666666667
ie10,2020/02/07 16:00:24,15,stressed_spondee,0.1
ie10,2020/02/07 16:00:24,16,stressed_spondee,0.03333333333333333
ie10,2020/02/07 16:00:24,17,stressed_spondee,0.1
ie10,2020/02/07 16:00:24,18,stressed_spondee,0.06666666666666667
ie10,2020/02/07 16:00:24,19,stressed_spondee,0.06666666666666667
ie10,2020/02/07 16:00:24,20,stressed_spondee,0.15
ie10,2020/02/07 16:00:24,21,trochee,0.016666666666666666
ie10,2020/02/07 16:00:24,22,trochee,-0.15666666666666662
ie10,2020/02/07 16:00:24,23,trochee,-0.08999999999999997
ie10,2020/02/07 16:00:24,24,trochee,-0.08999999999999997
ie10,2020/02/07 16:00:24,25,trochee,-0.14
ie10,2020/02/07 16:00:24,26,trochee,0.0
ie10,2020/02/07 16:00:24,27,trochee,0.0
ie10,2020/02/07 16:00:24,28,trochee,0.21666666666666667
ie10,2020/02/07 16:00:24,29,trochee,0.16666666666666666
ie10,2020/02/07 16:00:24,30,trochee,0.06666666666666667
ie10,2020/02/07 16:00:24,31,unpredictable,0.2
ie10,2020/02/07 16:00:24,32,unpredictable,-0.07500000000000007
ie10,2020/02/07 16:00:24,33,unpredictable,0.15
ie10,2020/02/07 16:00:24,34,unpredictable,0.16666666666666666
ie10,2020/02/07 16:00:24,35,unpredictable,-0.05833333333333324
ie10,2020/02/07 16:00:24,36,unpredictable,0.3750000000000001
ie10,2020/02/07 16:00:24,37,unpredictable,0.18333333333333332
ie10,2020/02/07 16:00:24,38,unpredictable,0.2
ie10,2020/02/07 16:00:24,39,unpredictable,0.18333333333333332
ie10,2020/02/07 16:00:24,40,unpredictable,0.16666666666666666
