subject_id,date,trial_num,condition,deviation
im18,2020/06/29 10:26:35,1,spondee,-0.09999999999999998
im18,2020/06/29 10:26:35,2,spondee,-0.06666666666666665
im18,2020/06/29 10:26:35,3,spondee,-0.050000000000000044
im18,2020/06/29 10:26:35,4,spondee,-0.08333333333333337
im18,2020/06/29 10:26:35,5,spondee,-0.23333333333333328
im18,2020/06/29 10:26:35,6,spondee,-0.033333333333333326
im18,2020/06/29 10:26:35,7,spondee,-0.06666666666666665
im18,2020/06/29 10:26:35,8,spondee,-0.050000000000000044
im18,2020/06/29 10:26:35,9,spondee,-0.06666666666666665
im18,2020/06/29 10:26:35,10,spondee,-0.033333333333333326
im18,2020/06/29 10:26:35,11,stressed_spondee,-0.033333333333333326
im18,2020/06/29 10:26:35,12,stressed_spondee,-0.06666666666666665
im18,2020/06/29 10:26:35,13,stressed_spondee,-0.09999999999999998
im18,2020/06/29 10:26:35,14,stressed_spondee,0.016666666666666666
im18,2020/06/29 10:26:35,15,stressed_spondee,-0.09999999999999998
im18,2020/06/29 10:26:35,16,stressed_spondee,-0.06666666666666665
im18,2020/06/29 10:26:35,17,stressed_spondee,-0.09999999999999998
im18,2020/06/29 10:26:35,18,stressed_spondee,-0.06666666666666665
im18,2020/06/29 10:26:35,19,stressed_spondee,-0.09999999999999998
im18,2020/06/29 10:26:35,20,stressed_spondee,0.0
im18,2020/06/29 10:26:35,21,trochee,-0.026666666666666672
im18,2020/06/29 10:26:35,22,trochee,-0.24
im18,2020/06/29 10:26:35,23,trochee,0.2
im18,2020/06/29 10:26:35,24,trochee,-0.32333333333333336
im18,2020/06/29 10:26:35,25,trochee,-0.043333333333333335
im18,2020/06/29 10:26:35,26,trochee,-0.1766666666666667
im18,2020/06/29 10:26:35,27,trochee,-0.18999999999999995
im18,2020/06/29 10:26:35,28,trochee,-0.08999999999999997
im18,2020/06/29 10:26:35,29,trochee,-0.14
im18,2020/06/29 10:26:35,30,trochee,-0.1233333333333333
im18,2020/06/29 10:26:35,31,unpredictable,-0.29166666666666674
im18,2020/06/29 10:26:35,32,unpredictable,-0.30833333333333346
im18,2020/06/29 10:26:35,33,unpredictable,0.26666666666666666
im18,2020/06/29 10:26:35,34,unpredictable,-0.041666666666666574
im18,2020/06/29 10:26:35,35,unpredictable,0.1
im18,2020/06/29 10:26:35,36,unpredictable,-0.8083333333333335
im18,2020/06/29 10:26:35,37,unpredictable,-0.27500000000000013
im18,2020/06/29 10:26:35,38,unpredictable,0.36666666666666664
im18,2020/06/29 10:26:35,39,unpredictable,-0.5750000000000001
im18,2020/06/29 10:26:35,40,unpredictable,0.11666666666666667
