subject_id,date,trial_num,condition,deviation
mo01,2019/12/28 05:22:05,1,spondee,0.2
mo01,2019/12/28 05:22:05,2,spondee,0.2
mo01,2019/12/28 05:22:05,3,spondee,0.2
mo01,2019/12/28 05:22:05,4,spondee,0.16666666666666666
mo01,2019/12/28 05:22:05,5,spondee,0.16666666666666666
mo01,2019/12/28 05:22:05,6,spondee,0.21666666666666667
mo01,2019/12/28 05:22:05,7,spondee,0.2
mo01,2019/12/28 05:22:05,8,spondee,0.21666666666666667
mo01,2019/12/28 05:22:05,9,spondee,0.18333333333333332
mo01,2019/12/28 05:22:05,10,spondee,0.2
mo01,2019/12/28 05:22:05,11,stressed_spondee,0.18333333333333332
mo01,2019/12/28 05:22:05,12,stressed_spondee,0.2
mo01,2019/12/28 05:22:05,13,stressed_spondee,0.18333333333333332
mo01,2019/12/28 05:22:05,14,stressed_spondee,-0.08333333333333337
mo01,2019/12/28 05:22:05,15,stressed_spondee,0.21666666666666667
mo01,2019/12/28 05:22:05,16,stressed_spondee,0.21666666666666667
mo01,2019/12/28 05:22:05,17,stressed_spondee,0.16666666666666666
mo01,2019/12/28 05:22:05,18,stressed_spondee,0.21666666666666667
mo01,2019/12/28 05:22:05,19,stressed_spondee,0.2833333333333333
mo01,2019/12/28 05:22:05,20,stressed_spondee,0.13333333333333333
mo01,2019/12/28 05:22:05,21,trochee,0.08333333333333333
mo01,2019/12/28 05:22:05,22,trochee,0.2
mo01,2019/12/28 05:22:05,23,trochee,0.26666666666666666
mo01,2019/12/28 05:22:05,24,trochee,0.2
mo01,2019/12/28 05:22:05,25,trochee,-0.14
mo01,2019/12/28 05:22:05,26,trochee,0.18333333333333332
mo01,2019/12/28 05:22:05,27,trochee,0.38333333333333336
mo01,2019/12/28 05:22:05,28,trochee,0.3
mo01,2019/12/28 05:22:05,29,trochee,0.23333333333333334
mo01,2019/12/28 05:22:05,30,trochee,-0.29000000000000004
mo01,2019/12/28 05:22:05,31,unpredictable,0.18333333333333332
mo01,2019/12/28 05:22:05,32,unpredictable,0.16666666666666666
mo01,2019/12/28 05:22:05,33,unpredictable,0.1250000000000001
mo01,2019/12/28 05:22:05,34,unpredictable,0.21666666666666667
mo01,2019/12/28 05:22:05,35,unpredictable,0.2
mo01,2019/12/28 05:22:05,36,unpredictable,0.2
mo01,2019/12/28 05:22:05,37,unpredictable,0.2
mo01,2019/12/28 05:22:05,38,unpredictable,0.18333333333333332
mo01,2019/12/28 05:22:05,39,unpredictable,0.23333333333333334
mo01,2019/12/28 05:22:05,40,unpredictable,0.2
