subject_id,date,trial_num,condition,deviation
am31,2020/07/23 09:54:11,1,spondee,0.18333333333333332
am31,2020/07/23 09:54:11,2,spondee,0.16666666666666666
am31,2020/07/23 09:54:11,3,spondee,0.18333333333333332
am31,2020/07/23 09:54:11,4,spondee,0.1
am31,2020/07/23 09:54:11,5,spondee,0.16666666666666666
am31,2020/07/23 09:54:11,6,spondee,0.1
am31,2020/07/23 09:54:11,7,spondee,0.016666666666666666
am31,2020/07/23 09:54:11,8,spondee,0.11666666666666667
am31,2020/07/23 09:54:11,9,spondee,0.16666666666666666
am31,2020/07/23 09:54:11,10,spondee,0.03333333333333333
am31,2020/07/23 09:54:11,11,stressed_spondee,0.13333333333333333
am31,2020/07/23 09:54:11,12,stressed_spondee,0.06666666666666667
am31,2020/07/23 09:54:11,13,stressed_spondee,0.1
am31,2020/07/23 09:54:11,14,stressed_spondee,-0.01666666666666672
am31,2020/07/23 09:54:11,15,stressed_spondee,0.06666666666666667
am31,2020/07/23 09:54:11,16,stressed_spondee,0.08333333333333333
am31,2020/07/23 09:54:11,17,stressed_spondee,0.15
am31,2020/07/23 09:54:11,18,stressed_spondee,0.06666666666666667
am31,2020/07/23 09:54:11,19,stressed_spondee,0.15
am31,2020/07/23 09:54:11,20,stressed_spondee,0.11666666666666667
am31,2020/07/23 09:54:11,21,trochee,0.16666666666666666
am31,2020/07/23 09:54:11,22,trochee,0.15
am31,2020/07/23 09:54:11,23,trochee,0.11666666666666667
am31,2020/07/23 09:54:11,24,trochee,0.21666666666666667
am31,2020/07/23 09:54:11,25,trochee,0.15
am31,2020/07/23 09:54:11,26,trochee,-0.7233333333333334
am31,2020/07/23 09:54:11,27,trochee,0.05
am31,2020/07/23 09:54:11,28,trochee,0.23333333333333334
am31,2020/07/23 09:54:11,29,trochee,0.13333333333333333
am31,2020/07/23 09:54:11,30,trochee,0.15
am31,2020/07/23 09:54:11,31,unpredictable,0.16666666666666666
am31,2020/07/23 09:54:11,32,unpredictable,0.18333333333333332
am31,2020/07/23 09:54:11,33,unpredictable,-0.49166666666666675
am31,2020/07/23 09:54:11,34,unpredictable,0.21666666666666667
am31,2020/07/23 09:54:11,35,unpredictable,0.21666666666666667
am31,2020/07/23 09:54:11,36,unpredictable,0.18333333333333332
am31,2020/07/23 09:54:11,37,unpredictable,0.16666666666666666
am31,2020/07/23 09:54:11,38,unpredictable,0.13333333333333333
am31,2020/07/23 09:54:11,39,unpredictable,0.2
am31,2020/07/23 09:54:11,40,unpredictable,0.18333333333333332
