subject_id,date,trial_num,condition,deviation
ae23,2020/03/13 14:00:06,1,spondee,0.03333333333333333
ae23,2020/03/13 14:00:06,2,spondee,0.05
ae23,2020/03/13 14:00:06,3,spondee,0.016666666666666666
ae23,2020/03/13 14:00:06,4,spondee,0.016666666666666666
ae23,2020/03/13 14:00:06,5,spondee,0.016666666666666666
ae23,2020/03/13 14:00:06,6,spondee,-0.01666666666666672
ae23,2020/03/13 14:00:06,7,spondee,-0.050000000000000044
ae23,2020/03/13 14:00:06,8,spondee,0.03333333333333333
ae23,2020/03/13 14:00:06,9,spondee,0.03333333333333333
ae23,2020/03/13 14:00:06,10,spondee,-0.033333333333333326
ae23,2020/03/13 14:00:06,11,stressed_spondee,0.0
ae23,2020/03/13 14:00:06,12,stressed_spondee,-0.050000000000000044
ae23,2020/03/13 14:00:06,13,stressed_spondee,0.0
ae23,2020/03/13 14:00:06,14,stressed_spondee,0.06666666666666667
ae23,2020/03/13 14:00:06,15,stressed_spondee,0.23333333333333334
ae23,2020/03/13 14:00:06,16,stressed_spondee,0.1
ae23,2020/03/13 14:00:06,17,stressed_spondee,0.13333333333333333
ae23,2020/03/13 14:00:06,18,stressed_spondee,0.08333333333333333
ae23,2020/03/13 14:00:06,19,stressed_spondee,0.13333333333333333
ae23,2020/03/13 14:00:06,20,stressed_spondee,0.26666666666666666
ae23,2020/03/13 14:00:06,21,trochee,-0.22333333333333327
ae23,2020/03/13 14:00:06,22,trochee,0.13333333333333333
ae23,2020/03/13 14:00:06,23,trochee,0.16666666666666666
ae23,2020/03/13 14:00:06,24,trochee,0.05
ae23,2020/03/13 14:00:06,25,trochee,-0.08999999999999997
ae23,2020/03/13 14:00:06,26,trochee,0.1
ae23,2020/03/13 14:00:06,27,trochee,0.03333333333333333
ae23,2020/03/13 14:00:06,28,trochee,-0.10666666666666669
ae23,2020/03/13 14:00:06,29,trochee,-0.023333333333333317
ae23,2020/03/13 14:00:06,30,trochee,0.06666666666666667
ae23,2020/03/13 14:00:06,31,unpredictable,0.26666666666666666
ae23,2020/03/13 14:00:06,32,unpredictable,0.7
ae23,2020/03/13 14:00:06,33,unpredictable,0.25
ae23,2020/03/13 14:00:06,34,unpredictable,0.15
ae23,2020/03/13 14:00:06,35,unpredictable,0.06666666666666667
ae23,2020/03/13 14:00:06,36,unpredictable,0.18333333333333332
ae23,2020/03/13 14:00:06,37,unpredictable,0.5
ae23,2020/03/13 14:00:06,38,unpredictable,-0.2416666666666668
ae23,2020/03/13 14:00:06,39,unpredictable,0.21666666666666667
ae23,2020/03/13 14:00:06,40,unpredictable,0.15
