subject_id,date,trial_num,condition,deviation
im25,2020/07/04 10:56:27,1,spondee,0.016666666666666666
im25,2020/07/04 10:56:27,2,spondee,-0.48333333333333334
im25,2020/07/04 10:56:27,3,spondee,0.03333333333333333
im25,2020/07/04 10:56:27,4,spondee,0.05
im25,2020/07/04 10:56:27,5,spondee,-0.06666666666666665
im25,2020/07/04 10:56:27,6,spondee,-0.050000000000000044
im25,2020/07/04 10:56:27,7,spondee,-0.01666666666666672
im25,2020/07/04 10:56:27,8,spondee,-0.050000000000000044
im25,2020/07/04 10:56:27,9,spondee,-0.09999999999999998
im25,2020/07/04 10:56:27,10,spondee,0.03333333333333333
im25,2020/07/04 10:56:27,11,stressed_spondee,0.08333333333333333
im25,2020/07/04 10:56:27,12,stressed_spondee,-0.16666666666666663
im25,2020/07/04 10:56:27,13,stressed_spondee,-0.050000000000000044
im25,2020/07/04 10:56:27,14,stressed_spondee,-0.08333333333333337
im25,2020/07/04 10:56:27,15,stressed_spondee,-0.06666666666666665
im25,2020/07/04 10:56:27,16,stressed_spondee,-0.1333333333333333
im25,2020/07/04 10:56:27,17,stressed_spondee,-0.08333333333333337
im25,2020/07/04 10:56:27,18,stressed_spondee,-0.08333333333333337
im25,2020/07/04 10:56:27,19,stressed_spondee,-0.01666666666666672
im25,2020/07/04 10:56:27,20,stressed_spondee,-0.033333333333333326
im25,2020/07/04 10:56:27,21,trochee,-0.05666666666666664
im25,2020/07/04 10:56:27,22,trochee,0.1
im25,2020/07/04 10:56:27,23,trochee,0.06666666666666667
im25,2020/07/04 10:56:27,24,trochee,0.05
im25,2020/07/04 10:56:27,25,trochee,-0.17333333333333334
im25,2020/07/04 10:56:27,26,trochee,-0.1233333333333333
im25,2020/07/04 10:56:27,27,trochee,0.016666666666666666
im25,2020/07/04 10:56:27,28,trochee,0.15
im25,2020/07/04 10:56:27,29,trochee,-0.20666666666666667
im25,2020/07/04 10:56:27,30,trochee,-0.043333333333333335
im25,2020/07/04 10:56:27,31,unpredictable,-0.5416666666666667
im25,2020/07/04 10:56:27,32,unpredictable,0.15
im25,2020/07/04 10:56:27,33,unpredictable,0.15
im25,2020/07/04 10:56:27,34,unpredictable,0.15
im25,2020/07/04 10:56:27,35,unpredictable,0.25
im25,2020/07/04 10:56:27,36,unpredictable,0.18333333333333332
im25,2020/07/04 10:56:27,37,unpredictable,-0.25833333333333325
im25,2020/07/04 10:56:27,38,unpredictable,-0.6583333333333334
im25,2020/07/04 10:56:27,39,unpredictable,0.16666666666666666
im25,2020/07/04 10:56:27,40,unpredictable,0.13333333333333333
