subject_id,date,trial_num,condition,deviation
ie05,2020/01/28 16:33:24,1,spondee,0.016666666666666666
ie05,2020/01/28 16:33:24,2,spondee,0.15
ie05,2020/01/28 16:33:24,3,spondee,0.08333333333333333
ie05,2020/01/28 16:33:24,4,spondee,0.13333333333333333
ie05,2020/01/28 16:33:24,5,spondee,0.1
ie05,2020/01/28 16:33:24,6,spondee,0.15
ie05,2020/01/28 16:33:24,7,spondee,0.15
ie05,2020/01/28 16:33:24,8,spondee,0.03333333333333333
ie05,2020/01/28 16:33:24,9,spondee,0.06666666666666667
ie05,2020/01/28 16:33:24,10,spondee,0.06666666666666667
ie05,2020/01/28 16:33:24,11,stressed_spondee,0.11666666666666667
ie05,2020/01/28 16:33:24,12,stressed_spondee,-0.01666666666666672
ie05,2020/01/28 16:33:24,13,stressed_spondee,-0.01666666666666672
ie05,2020/01/28 16:33:24,14,stressed_spondee,-0.033333333333333326
ie05,2020/01/28 16:33:24,15,stressed_spondee,-0.01666666666666672
ie05,2020/01/28 16:33:24,16,stressed_spondee,0.06666666666666667
ie05,2020/01/28 16:33:24,17,stressed_spondee,0.03333333333333333
ie05,2020/01/28 16:33:24,18,stressed_spondee,-0.050000000000000044
ie05,2020/01/28 16:33:24,19,stressed_spondee,-0.033333333333333326
ie05,2020/01/28 16:33:24,20,stressed_spondee,-0.01666666666666672
ie05,2020/01/28 16:33:24,21,trochee,-0.10666666666666669
ie05,2020/01/28 16:33:24,22,trochee,-0.15666666666666662
ie05,2020/01/28 16:33:24,23,trochee,-0.15666666666666662
ie05,2020/01/28 16:33:24,24,trochee,0.15
ie05,2020/01/28 16:33:24,25,trochee,0.26666666666666666
ie05,2020/01/28 16:33:24,26,trochee,0.15
ie05,2020/01/28 16:33:24,27,trochee,-0.2566666666666667
ie05,2020/01/28 16:33:24,28,trochee,-0.5233333333333333
ie05,2020/01/28 16:33:24,29,trochee,0.2
ie05,2020/01/28 16:33:24,30,trochee,-0.14
ie05,2020/01/28 16:33:24,31,unpredictable,0.13333333333333333
ie05,2020/01/28 16:33:24,32,unpredictable,0.18333333333333332
ie05,2020/01/28 16:33:24,33,unpredictable,-0.10833333333333339
ie05,2020/01/28 16:33:24,34,unpredictable,0.16666666666666666
ie05,2020/01/28 16:33:24,35,unpredictable,0.16666666666666666
ie05,2020/01/28 16:33:24,36,unpredictable,0.25
ie05,2020/01/28 16:33:24,37,unpredictable,NA
ie05,2020/01/28 16:33:24,38,unpredictable,0.15
ie05,2020/01/28 16:33:24,39,unpredictable,0.15
ie05,2020/01/28 16:33:24,40,unpredictable,0.15
