subject_id,date,trial_num,condition,deviation
am22,2020/03/05 14:18:11,1,spondee,0.016666666666666666
am22,2020/03/05 14:18:11,2,spondee,0.13333333333333333
am22,2020/03/05 14:18:11,3,spondee,-0.033333333333333326
am22,2020/03/05 14:18:11,4,spondee,0.03333333333333333
am22,2020/03/05 14:18:11,5,spondee,0.016666666666666666
am22,2020/03/05 14:18:11,6,spondee,0.0
am22,2020/03/05 14:18:11,7,spondee,0.15
am22,2020/03/05 14:18:11,8,spondee,0.08333333333333333
am22,2020/03/05 14:18:11,9,spondee,-0.033333333333333326
am22,2020/03/05 14:18:11,10,spondee,0.0
am22,2020/03/05 14:18:11,11,stressed_spondee,-0.08333333333333337
am22,2020/03/05 14:18:11,12,stressed_spondee,-0.09999999999999998
am22,2020/03/05 14:18:11,13,stressed_spondee,-0.01666666666666672
am22,2020/03/05 14:18:11,14,stressed_spondee,0.0
am22,2020/03/05 14:18:11,15,stressed_spondee,0.03333333333333333
am22,2020/03/05 14:18:11,16,stressed_spondee,-0.050000000000000044
am22,2020/03/05 14:18:11,17,stressed_spondee,0.0
am22,2020/03/05 14:18:11,18,stressed_spondee,-0.033333333333333326
am22,2020/03/05 14:18:11,19,stressed_spondee,0.0
am22,2020/03/05 14:18:11,20,stressed_spondee,-0.09999999999999998
am22,2020/03/05 14:18:11,21,trochee,0.1
am22,2020/03/05 14:18:11,22,trochee,0.0
am22,2020/03/05 14:18:11,23,trochee,-0.33999999999999997
am22,2020/03/05 14:18:11,24,trochee,0.08333333333333333
am22,2020/03/05 14:18:11,25,trochee,0.05
am22,2020/03/05 14:18:11,26,trochee,-0.3733333333333333
am22,2020/03/05 14:18:11,27,trochee,-0.30666666666666664
am22,2020/03/05 14:18:11,28,trochee,0.23333333333333334
am22,2020/03/05 14:18:11,29,trochee,-0.09333333333333332
am22,2020/03/05 14:18:11,30,trochee,0.0
am22,2020/03/05 14:18:11,31,unpredictable,-0.40833333333333344
am22,2020/03/05 14:18:11,32,unpredictable,0.03333333333333333
am22,2020/03/05 14:18:11,33,unpredictable,-0.5083333333333334
am22,2020/03/05 14:18:11,34,unpredictable,0.025000000000000133
am22,2020/03/05 14:18:11,35,unpredictable,0.016666666666666666
am22,2020/03/05 14:18:11,36,unpredictable,-0.3916666666666667
am22,2020/03/05 14:18:11,37,unpredictable,-0.4750000000000001
am22,2020/03/05 14:18:11,38,unpredictable,-0.42500000000000004
am22,2020/03/05 14:18:11,39,unpredictable,-0.008333333333333193
am22,2020/03/05 14:18:11,40,unpredictable,NA
