subject_id,date,trial_num,condition,deviation
ie12,2020/02/08 10:43:07,1,spondee,0.03333333333333333
ie12,2020/02/08 10:43:07,2,spondee,0.05
ie12,2020/02/08 10:43:07,3,spondee,-0.08333333333333337
ie12,2020/02/08 10:43:07,4,spondee,0.06666666666666667
ie12,2020/02/08 10:43:07,5,spondee,0.08333333333333333
ie12,2020/02/08 10:43:07,6,spondee,-0.01666666666666672
ie12,2020/02/08 10:43:07,7,spondee,0.05
ie12,2020/02/08 10:43:07,8,spondee,0.18333333333333332
ie12,2020/02/08 10:43:07,9,spondee,-0.033333333333333326
ie12,2020/02/08 10:43:07,10,spondee,0.016666666666666666
ie12,2020/02/08 10:43:07,11,stressed_spondee,0.08333333333333333
ie12,2020/02/08 10:43:07,12,stressed_spondee,0.13333333333333333
ie12,2020/02/08 10:43:07,13,stressed_spondee,-0.43333333333333335
ie12,2020/02/08 10:43:07,14,stressed_spondee,0.08333333333333333
ie12,2020/02/08 10:43:07,15,stressed_spondee,-0.033333333333333326
ie12,2020/02/08 10:43:07,16,stressed_spondee,0.11666666666666667
ie12,2020/02/08 10:43:07,17,stressed_spondee,0.05
ie12,2020/02/08 10:43:07,18,stressed_spondee,0.0
ie12,2020/02/08 10:43:07,19,stressed_spondee,NA
ie12,2020/02/08 10:43:07,20,stressed_spondee,0.05
ie12,2020/02/08 10:43:07,21,trochee,-0.040000000000000036
ie12,2020/02/08 10:43:07,22,trochee,0.4166666666666667
ie12,2020/02/08 10:43:07,23,trochee,0.13333333333333333
ie12,2020/02/08 10:43:07,24,trochee,-0.043333333333333335
ie12,2020/02/08 10:43:07,25,trochee,-0.3566666666666667
ie12,2020/02/08 10:43:07,26,trochee,-0.7233333333333334
ie12,2020/02/08 10:43:07,27,trochee,0.31666666666666665
ie12,2020/02/08 10:43:07,28,trochee,0.08333333333333333
ie12,2020/02/08 10:43:07,29,trochee,0.25
ie12,2020/02/08 10:43:07,30,trochee,0.3333333333333333
ie12,2020/02/08 10:43:07,31,unpredictable,0.14166666666666672
ie12,2020/02/08 10:43:07,32,unpredictable,0.38333333333333336
ie12,2020/02/08 10:43:07,33,unpredictable,0.35
ie12,2020/02/08 10:43:07,34,unpredictable,-0.1916666666666666
ie12,2020/02/08 10:43:07,35,unpredictable,-0.17500000000000004
ie12,2020/02/08 10:43:07,36,unpredictable,-0.25833333333333325
ie12,2020/02/08 10:43:07,37,unpredictable,-0.42500000000000004
ie12,2020/02/08 10:43:07,38,unpredictable,-0.04166666666666674
ie12,2020/02/08 10:43:07,39,unpredictable,-0.1250000000000001
ie12,2020/02/08 10:43:07,40,unpredictable,0.06666666666666667
