subject_id,date,trial_num,condition,deviation
mo20,2020/01/07 17:39:33,1,spondee,-0.43333333333333335
mo20,2020/01/07 17:39:33,2,spondee,-0.5
mo20,2020/01/07 17:39:33,3,spondee,-0.38333333333333336
mo20,2020/01/07 17:39:33,4,spondee,-0.43333333333333335
mo20,2020/01/07 17:39:33,5,spondee,-0.3
mo20,2020/01/07 17:39:33,6,spondee,-0.4666666666666667
mo20,2020/01/07 17:39:33,7,spondee,-0.35
mo20,2020/01/07 17:39:33,8,spondee,-0.4
mo20,2020/01/07 17:39:33,9,spondee,-0.3
mo20,2020/01/07 17:39:33,10,spondee,-0.38333333333333336
mo20,2020/01/07 17:39:33,11,stressed_spondee,0.18333333333333332
mo20,2020/01/07 17:39:33,12,stressed_spondee,-0.1333333333333333
mo20,2020/01/07 17:39:33,13,stressed_spondee,-0.4
mo20,2020/01/07 17:39:33,14,stressed_spondee,-0.4
mo20,2020/01/07 17:39:33,15,stressed_spondee,-0.1166666666666667
mo20,2020/01/07 17:39:33,16,stressed_spondee,-0.35
mo20,2020/01/07 17:39:33,17,stressed_spondee,-0.35
mo20,2020/01/07 17:39:33,18,stressed_spondee,-0.3333333333333333
mo20,2020/01/07 17:39:33,19,stressed_spondee,-0.25
mo20,2020/01/07 17:39:33,20,stressed_spondee,-0.26666666666666666
mo20,2020/01/07 17:39:33,21,trochee,0.15
mo20,2020/01/07 17:39:33,22,trochee,0.05
mo20,2020/01/07 17:39:33,23,trochee,0.13333333333333333
mo20,2020/01/07 17:39:33,24,trochee,-0.19333333333333336
mo20,2020/01/07 17:39:33,25,trochee,-0.54
mo20,2020/01/07 17:39:33,26,trochee,-0.6233333333333333
mo20,2020/01/07 17:39:33,27,trochee,-0.6733333333333333
mo20,2020/01/07 17:39:33,28,trochee,-0.6066666666666667
mo20,2020/01/07 17:39:33,29,trochee,-0.026666666666666672
mo20,2020/01/07 17:39:33,30,trochee,-0.5733333333333333
mo20,2020/01/07 17:39:33,31,unpredictable,0.07500000000000007
mo20,2020/01/07 17:39:33,32,unpredictable,0.05
mo20,2020/01/07 17:39:33,33,unpredictable,-0.5916666666666668
mo20,2020/01/07 17:39:33,34,unpredictable,-0.5416666666666667
mo20,2020/01/07 17:39:33,35,unpredictable,-0.0749999999999999
mo20,2020/01/07 17:39:33,36,unpredictable,-0.12499999999999989
mo20,2020/01/07 17:39:33,37,unpredictable,-0.041666666666666574
mo20,2020/01/07 17:39:33,38,unpredictable,-0.5583333333333333
mo20,2020/01/07 17:39:33,39,unpredictable,-0.49166666666666675
mo20,2020/01/07 17:39:33,40,unpredictable,-0.5916666666666668
