subject_id,date,trial_num,condition,deviation
am05,2020/02/14 17:43:04,1,spondee,-0.08333333333333337
am05,2020/02/14 17:43:04,2,spondee,-0.1166666666666667
am05,2020/02/14 17:43:04,3,spondee,-0.36666666666666664
am05,2020/02/14 17:43:04,4,spondee,-0.050000000000000044
am05,2020/02/14 17:43:04,5,spondee,0.0
am05,2020/02/14 17:43:04,6,spondee,-0.1166666666666667
am05,2020/02/14 17:43:04,7,spondee,-0.1166666666666667
am05,2020/02/14 17:43:04,8,spondee,0.0
am05,2020/02/14 17:43:04,9,spondee,-0.23333333333333328
am05,2020/02/14 17:43:04,10,spondee,-0.09999999999999998
am05,2020/02/14 17:43:04,11,stressed_spondee,-0.06666666666666665
am05,2020/02/14 17:43:04,12,stressed_spondee,-0.050000000000000044
am05,2020/02/14 17:43:04,13,stressed_spondee,NA
am05,2020/02/14 17:43:04,14,stressed_spondee,-0.06666666666666665
am05,2020/02/14 17:43:04,15,stressed_spondee,-0.06666666666666665
am05,2020/02/14 17:43:04,16,stressed_spondee,-0.16666666666666663
am05,2020/02/14 17:43:04,17,stressed_spondee,NA
am05,2020/02/14 17:43:04,18,stressed_spondee,-0.050000000000000044
am05,2020/02/14 17:43:04,19,stressed_spondee,-0.21666666666666667
am05,2020/02/14 17:43:04,20,stressed_spondee,-0.1166666666666667
am05,2020/02/14 17:43:04,21,trochee,0.06666666666666667
am05,2020/02/14 17:43:04,22,trochee,-0.07666666666666666
am05,2020/02/14 17:43:04,23,trochee,0.05
am05,2020/02/14 17:43:04,24,trochee,0.016666666666666666
am05,2020/02/14 17:43:04,25,trochee,-0.12666666666666665
am05,2020/02/14 17:43:04,26,trochee,-0.39
am05,2020/02/14 17:43:04,27,trochee,0.016666666666666666
am05,2020/02/14 17:43:04,28,trochee,-0.3733333333333333
am05,2020/02/14 17:43:04,29,trochee,-0.3733333333333333
am05,2020/02/14 17:43:04,30,trochee,0.05
am05,2020/02/14 17:43:04,31,unpredictable,0.05
am05,2020/02/14 17:43:04,32,unpredictable,0.1
am05,2020/02/14 17:43:04,33,unpredictable,0.04166666666666674
am05,2020/02/14 17:43:04,34,unpredictable,-0.49166666666666675
am05,2020/02/14 17:43:04,35,unpredictable,0.008333333333333415
am05,2020/02/14 17:43:04,36,unpredictable,-0.42500000000000004
am05,2020/02/14 17:43:04,37,unpredictable,0.1
am05,2020/02/14 17:43:04,38,unpredictable,0.0
am05,2020/02/14 17:43:04,39,unpredictable,0.025000000000000133
am05,2020/02/14 17:43:04,40,unpredictable,0.06666666666666667
