subject_id,date,trial_num,condition,deviation
mo30,2020/01/19 17:39:51,1,spondee,0.05
mo30,2020/01/19 17:39:51,2,spondee,-0.5
mo30,2020/01/19 17:39:51,3,spondee,0.05
mo30,2020/01/19 17:39:51,4,spondee,0.016666666666666666
mo30,2020/01/19 17:39:51,5,spondee,0.03333333333333333
mo30,2020/01/19 17:39:51,6,spondee,0.016666666666666666
mo30,2020/01/19 17:39:51,7,spondee,0.05
mo30,2020/01/19 17:39:51,8,spondee,-0.01666666666666672
mo30,2020/01/19 17:39:51,9,spondee,0.016666666666666666
mo30,2020/01/19 17:39:51,10,spondee,-0.01666666666666672
mo30,2020/01/19 17:39:51,11,stressed_spondee,-0.1333333333333333
mo30,2020/01/19 17:39:51,12,stressed_spondee,0.06666666666666667
mo30,2020/01/19 17:39:51,13,stressed_spondee,0.016666666666666666
mo30,2020/01/19 17:39:51,14,stressed_spondee,-0.08333333333333337
mo30,2020/01/19 17:39:51,15,stressed_spondee,-0.09999999999999998
mo30,2020/01/19 17:39:51,16,stressed_spondee,-0.08333333333333337
mo30,2020/01/19 17:39:51,17,stressed_spondee,-0.033333333333333326
mo30,2020/01/19 17:39:51,18,stressed_spondee,-0.09999999999999998
mo30,2020/01/19 17:39:51,19,stressed_spondee,0.016666666666666666
mo30,2020/01/19 17:39:51,20,stressed_spondee,-0.06666666666666665
mo30,2020/01/19 17:39:51,21,trochee,-0.32333333333333336
mo30,2020/01/19 17:39:51,22,trochee,0.5333333333333333
mo30,2020/01/19 17:39:51,23,trochee,0.43333333333333335
mo30,2020/01/19 17:39:51,24,trochee,-0.7066666666666667
mo30,2020/01/19 17:39:51,25,trochee,0.36666666666666664
mo30,2020/01/19 17:39:51,26,trochee,-0.69
mo30,2020/01/19 17:39:51,27,trochee,0.13333333333333333
mo30,2020/01/19 17:39:51,28,trochee,-0.16000000000000003
mo30,2020/01/19 17:39:51,29,trochee,-0.29000000000000004
mo30,2020/01/19 17:39:51,30,trochee,-0.026666666666666672
mo30,2020/01/19 17:39:51,31,unpredictable,-0.4750000000000001
mo30,2020/01/19 17:39:51,32,unpredictable,-0.2916666666666666
mo30,2020/01/19 17:39:51,33,unpredictable,-0.5916666666666668
mo30,2020/01/19 17:39:51,34,unpredictable,0.25
mo30,2020/01/19 17:39:51,35,unpredictable,-0.2416666666666668
mo30,2020/01/19 17:39:51,36,unpredictable,NA
mo30,2020/01/19 17:39:51,37,unpredictable,-0.5083333333333334
mo30,2020/01/19 17:39:51,38,unpredictable,-0.3416666666666668
mo30,2020/01/19 17:39:51,39,unpredictable,-0.17499999999999993
mo30,2020/01/19 17:39:51,40,unpredictable,-0.05833333333333324
