subject_id,date,trial_num,condition,deviation
mo03,2019/12/30 10:59:13,1,spondee,-0.21666666666666667
mo03,2019/12/30 10:59:13,2,spondee,-0.06666666666666665
mo03,2019/12/30 10:59:13,3,spondee,-0.15000000000000002
mo03,2019/12/30 10:59:13,4,spondee,-0.1166666666666667
mo03,2019/12/30 10:59:13,5,spondee,-0.19999999999999996
mo03,2019/12/30 10:59:13,6,spondee,-0.15000000000000002
mo03,2019/12/30 10:59:13,7,spondee,-0.23333333333333328
mo03,2019/12/30 10:59:13,8,spondee,-0.1166666666666667
mo03,2019/12/30 10:59:13,9,spondee,-0.21666666666666667
mo03,2019/12/30 10:59:13,10,spondee,-0.25
mo03,2019/12/30 10:59:13,11,stressed_spondee,-0.033333333333333326
mo03,2019/12/30 10:59:13,12,stressed_spondee,0.03333333333333333
mo03,2019/12/30 10:59:13,13,stressed_spondee,-0.050000000000000044
mo03,2019/12/30 10:59:13,14,stressed_spondee,-0.1333333333333333
mo03,2019/12/30 10:59:13,15,stressed_spondee,-0.09999999999999998
mo03,2019/12/30 10:59:13,16,stressed_spondee,-0.08333333333333337
mo03,2019/12/30 10:59:13,17,stressed_spondee,0.05
mo03,2019/12/30 10:59:13,18,stressed_spondee,0.016666666666666666
mo03,2019/12/30 10:59:13,19,stressed_spondee,-0.033333333333333326
mo03,2019/12/30 10:59:13,20,stressed_spondee,0.08333333333333333
mo03,2019/12/30 10:59:13,21,trochee,0.2
mo03,2019/12/30 10:59:13,22,trochee,-0.17333333333333334
mo03,2019/12/30 10:59:13,23,trochee,0.23333333333333334
mo03,2019/12/30 10:59:13,24,trochee,-0.17333333333333334
mo03,2019/12/30 10:59:13,25,trochee,0.16666666666666666
mo03,2019/12/30 10:59:13,26,trochee,0.13333333333333333
mo03,2019/12/30 10:59:13,27,trochee,0.18333333333333332
mo03,2019/12/30 10:59:13,28,trochee,0.15
mo03,2019/12/30 10:59:13,29,trochee,-0.1233333333333333
mo03,2019/12/30 10:59:13,30,trochee,-0.1233333333333333
mo03,2019/12/30 10:59:13,31,unpredictable,0.25
mo03,2019/12/30 10:59:13,32,unpredictable,0.1
mo03,2019/12/30 10:59:13,33,unpredictable,-0.675
mo03,2019/12/30 10:59:13,34,unpredictable,0.26666666666666666
mo03,2019/12/30 10:59:13,35,unpredictable,-0.32500000000000007
mo03,2019/12/30 10:59:13,36,unpredictable,-0.2416666666666668
mo03,2019/12/30 10:59:13,37,unpredictable,0.18333333333333332
mo03,2019/12/30 10:59:13,38,unpredictable,0.2
mo03,2019/12/30 10:59:13,39,unpredictable,-0.17500000000000004
mo03,2019/12/30 10:59:13,40,unpredictable,0.15833333333333344
