subject_id,date,trial_num,condition,deviation
im12,2020/02/21 16:51:25,1,spondee,0.18333333333333332
im12,2020/02/21 16:51:25,2,spondee,0.2
im12,2020/02/21 16:51:25,3,spondee,-0.050000000000000044
im12,2020/02/21 16:51:25,4,spondee,0.2
im12,2020/02/21 16:51:25,5,spondee,0.2
im12,2020/02/21 16:51:25,6,spondee,0.2
im12,2020/02/21 16:51:25,7,spondee,0.2
im12,2020/02/21 16:51:25,8,spondee,0.18333333333333332
im12,2020/02/21 16:51:25,9,spondee,0.35
im12,2020/02/21 16:51:25,10,spondee,0.18333333333333332
im12,2020/02/21 16:51:25,11,stressed_spondee,0.16666666666666666
im12,2020/02/21 16:51:25,12,stressed_spondee,0.4666666666666667
im12,2020/02/21 16:51:25,13,stressed_spondee,-0.15000000000000002
im12,2020/02/21 16:51:25,14,stressed_spondee,-0.1333333333333333
im12,2020/02/21 16:51:25,15,stressed_spondee,0.0
im12,2020/02/21 16:51:25,16,stressed_spondee,-0.15000000000000002
im12,2020/02/21 16:51:25,17,stressed_spondee,0.25
im12,2020/02/21 16:51:25,18,stressed_spondee,0.2
im12,2020/02/21 16:51:25,19,stressed_spondee,0.2
im12,2020/02/21 16:51:25,20,stressed_spondee,0.16666666666666666
im12,2020/02/21 16:51:25,21,trochee,-0.24333333333333335
im12,2020/02/21 16:51:25,22,trochee,0.3
im12,2020/02/21 16:51:25,23,trochee,0.2
im12,2020/02/21 16:51:25,24,trochee,0.43333333333333335
im12,2020/02/21 16:51:25,25,trochee,0.2
im12,2020/02/21 16:51:25,26,trochee,0.21666666666666667
im12,2020/02/21 16:51:25,27,trochee,-0.3733333333333333
im12,2020/02/21 16:51:25,28,trochee,0.25
im12,2020/02/21 16:51:25,29,trochee,0.23333333333333334
im12,2020/02/21 16:51:25,30,trochee,0.16666666666666666
im12,2020/02/21 16:51:25,31,unpredictable,0.45
im12,2020/02/21 16:51:25,32,unpredictable,0.21666666666666667
im12,2020/02/21 16:51:25,33,unpredictable,0.3
im12,2020/02/21 16:51:25,34,unpredictable,0.25
im12,2020/02/21 16:51:25,35,unpredictable,0.4
im12,2020/02/21 16:51:25,36,unpredictable,0.1250000000000001
im12,2020/02/21 16:51:25,37,unpredictable,0.23333333333333334
im12,2020/02/21 16:51:25,38,unpredictable,0.3333333333333333
im12,2020/02/21 16:51:25,39,unpredictable,0.36666666666666664
im12,2020/02/21 16:51:25,40,unpredictable,0.4
