subject_id,date,trial_num,condition,deviation
im30,2020/07/15 18:49:04,1,spondee,-0.050000000000000044
im30,2020/07/15 18:49:04,2,spondee,-0.033333333333333326
im30,2020/07/15 18:49:04,3,spondee,0.13333333333333333
im30,2020/07/15 18:49:04,4,spondee,0.0
im30,2020/07/15 18:49:04,5,spondee,-0.25
im30,2020/07/15 18:49:04,6,spondee,0.0
im30,2020/07/15 18:49:04,7,spondee,0.016666666666666666
im30,2020/07/15 18:49:04,8,spondee,-0.033333333333333326
im30,2020/07/15 18:49:04,9,spondee,-0.01666666666666672
im30,2020/07/15 18:49:04,10,spondee,0.08333333333333333
im30,2020/07/15 18:49:04,11,stressed_spondee,0.06666666666666667
im30,2020/07/15 18:49:04,12,stressed_spondee,-0.033333333333333326
im30,2020/07/15 18:49:04,13,stressed_spondee,0.15
im30,2020/07/15 18:49:04,14,stressed_spondee,0.5833333333333334
im30,2020/07/15 18:49:04,15,stressed_spondee,0.05
im30,2020/07/15 18:49:04,16,stressed_spondee,0.0
im30,2020/07/15 18:49:04,17,stressed_spondee,0.23333333333333334
im30,2020/07/15 18:49:04,18,stressed_spondee,-0.1333333333333333
im30,2020/07/15 18:49:04,19,stressed_spondee,0.36666666666666664
im30,2020/07/15 18:49:04,20,stressed_spondee,-0.09999999999999998
im30,2020/07/15 18:49:04,21,trochee,0.18333333333333332
im30,2020/07/15 18:49:04,22,trochee,0.03333333333333333
im30,2020/07/15 18:49:04,23,trochee,0.23333333333333334
im30,2020/07/15 18:49:04,24,trochee,0.21666666666666667
im30,2020/07/15 18:49:04,25,trochee,0.18333333333333332
im30,2020/07/15 18:49:04,26,trochee,0.08333333333333333
im30,2020/07/15 18:49:04,27,trochee,-0.023333333333333317
im30,2020/07/15 18:49:04,28,trochee,-0.040000000000000036
im30,2020/07/15 18:49:04,29,trochee,0.2
im30,2020/07/15 18:49:04,30,trochee,-0.17333333333333334
im30,2020/07/15 18:49:04,31,unpredictable,0.25
im30,2020/07/15 18:49:04,32,unpredictable,0.1
im30,2020/07/15 18:49:04,33,unpredictable,NA
im30,2020/07/15 18:49:04,34,unpredictable,0.35
im30,2020/07/15 18:49:04,35,unpredictable,-0.2416666666666668
im30,2020/07/15 18:49:04,36,unpredictable,0.26666666666666666
im30,2020/07/15 18:49:04,37,unpredictable,0.11666666666666667
im30,2020/07/15 18:49:04,38,unpredictable,0.30833333333333346
im30,2020/07/15 18:49:04,39,unpredictable,-0.0749999999999999
im30,2020/07/15 18:49:04,40,unpredictable,0.25
