subject_id,date,trial_num,condition,deviation
im17,2020/02/27 19:50:56,1,spondee,0.016666666666666666
im17,2020/02/27 19:50:56,2,spondee,-0.06666666666666665
im17,2020/02/27 19:50:56,3,spondee,0.0
im17,2020/02/27 19:50:56,4,spondee,-0.050000000000000044
im17,2020/02/27 19:50:56,5,spondee,-0.1166666666666667
im17,2020/02/27 19:50:56,6,spondee,-0.01666666666666672
im17,2020/02/27 19:50:56,7,spondee,0.016666666666666666
im17,2020/02/27 19:50:56,8,spondee,-0.15000000000000002
im17,2020/02/27 19:50:56,9,spondee,-0.06666666666666665
im17,2020/02/27 19:50:56,10,spondee,-0.06666666666666665
im17,2020/02/27 19:50:56,11,stressed_spondee,0.03333333333333333
im17,2020/02/27 19:50:56,12,stressed_spondee,-0.09999999999999998
im17,2020/02/27 19:50:56,13,stressed_spondee,-0.033333333333333326
im17,2020/02/27 19:50:56,14,stressed_spondee,-0.15000000000000002
im17,2020/02/27 19:50:56,15,stressed_spondee,-0.2833333333333333
im17,2020/02/27 19:50:56,16,stressed_spondee,0.0
im17,2020/02/27 19:50:56,17,stressed_spondee,-0.4
im17,2020/02/27 19:50:56,18,stressed_spondee,-0.08333333333333337
im17,2020/02/27 19:50:56,19,stressed_spondee,-0.050000000000000044
im17,2020/02/27 19:50:56,20,stressed_spondee,0.03333333333333333
im17,2020/02/27 19:50:56,21,trochee,-0.39
im17,2020/02/27 19:50:56,22,trochee,0.35
im17,2020/02/27 19:50:56,23,trochee,-0.07333333333333336
im17,2020/02/27 19:50:56,24,trochee,0.15
im17,2020/02/27 19:50:56,25,trochee,0.08333333333333333
im17,2020/02/27 19:50:56,26,trochee,-0.24
im17,2020/02/27 19:50:56,27,trochee,0.15
im17,2020/02/27 19:50:56,28,trochee,0.06666666666666667
im17,2020/02/27 19:50:56,29,trochee,0.03333333333333333
im17,2020/02/27 19:50:56,30,trochee,-0.10666666666666669
im17,2020/02/27 19:50:56,31,unpredictable,0.27500000000000013
im17,2020/02/27 19:50:56,32,unpredictable,0.23333333333333334
im17,2020/02/27 19:50:56,33,unpredictable,0.16666666666666666
im17,2020/02/27 19:50:56,34,unpredictable,-0.4750000000000001
im17,2020/02/27 19:50:56,35,unpredictable,0.18333333333333332
im17,2020/02/27 19:50:56,36,unpredictable,0.3916666666666667
im17,2020/02/27 19:50:56,37,unpredictable,0.0
im17,2020/02/27 19:50:56,38,unpredictable,0.21666666666666667
im17,2020/02/27 19:50:56,39,unpredictable,0.15
im17,2020/02/27 19:50:56,40,unpredictable,0.3416666666666668
