subject_id,date,trial_num,condition,deviation
im19,2020/06/30 20:03:37,1,spondee,0.016666666666666666
im19,2020/06/30 20:03:37,2,spondee,0.08333333333333333
im19,2020/06/30 20:03:37,3,spondee,0.0
im19,2020/06/30 20:03:37,4,spondee,0.11666666666666667
im19,2020/06/30 20:03:37,5,spondee,-0.01666666666666672
im19,2020/06/30 20:03:37,6,spondee,0.016666666666666666
im19,2020/06/30 20:03:37,7,spondee,-0.09999999999999998
im19,2020/06/30 20:03:37,8,spondee,0.03333333333333333
im19,2020/06/30 20:03:37,9,spondee,-0.06666666666666665
im19,2020/06/30 20:03:37,10,spondee,0.0
im19,2020/06/30 20:03:37,11,stressed_spondee,0.11666666666666667
im19,2020/06/30 20:03:37,12,stressed_spondee,-0.050000000000000044
im19,2020/06/30 20:03:37,13,stressed_spondee,-0.033333333333333326
im19,2020/06/30 20:03:37,14,stressed_spondee,-0.19999999999999996
im19,2020/06/30 20:03:37,15,stressed_spondee,-0.033333333333333326
im19,2020/06/30 20:03:37,16,stressed_spondee,-0.06666666666666665
im19,2020/06/30 20:03:37,17,stressed_spondee,0.05
im19,2020/06/30 20:03:37,18,stressed_spondee,-0.033333333333333326
im19,2020/06/30 20:03:37,19,stressed_spondee,-0.06666666666666665
im19,2020/06/30 20:03:37,20,stressed_spondee,-0.1333333333333333
im19,2020/06/30 20:03:37,21,trochee,-0.5066666666666666
im19,2020/06/30 20:03:37,22,trochee,-0.023333333333333317
im19,2020/06/30 20:03:37,23,trochee,-0.15666666666666662
im19,2020/06/30 20:03:37,24,trochee,-0.2733333333333333
im19,2020/06/30 20:03:37,25,trochee,0.13333333333333333
im19,2020/06/30 20:03:37,26,trochee,-0.05666666666666664
im19,2020/06/30 20:03:37,27,trochee,-0.07333333333333336
im19,2020/06/30 20:03:37,28,trochee,0.11666666666666667
im19,2020/06/30 20:03:37,29,trochee,0.05
im19,2020/06/30 20:03:37,30,trochee,0.06666666666666667
im19,2020/06/30 20:03:37,31,unpredictable,0.11666666666666667
im19,2020/06/30 20:03:37,32,unpredictable,-0.24166666666666659
im19,2020/06/30 20:03:37,33,unpredictable,0.3333333333333333
im19,2020/06/30 20:03:37,34,unpredictable,-0.49166666666666675
im19,2020/06/30 20:03:37,35,unpredictable,0.10833333333333339
im19,2020/06/30 20:03:37,36,unpredictable,0.43333333333333335
im19,2020/06/30 20:03:37,37,unpredictable,0.30833333333333346
im19,2020/06/30 20:03:37,38,unpredictable,0.23333333333333334
im19,2020/06/30 20:03:37,39,unpredictable,0.05
im19,2020/06/30 20:03:37,40,unpredictable,-0.20833333333333337
