subject_id,date,trial_num,condition,deviation
ae06,2020/01/24 15:47:11,1,spondee,0.08333333333333333
ae06,2020/01/24 15:47:11,2,spondee,-0.08333333333333337
ae06,2020/01/24 15:47:11,3,spondee,0.016666666666666666
ae06,2020/01/24 15:47:11,4,spondee,0.06666666666666667
ae06,2020/01/24 15:47:11,5,spondee,0.1
ae06,2020/01/24 15:47:11,6,spondee,-0.06666666666666665
ae06,2020/01/24 15:47:11,7,spondee,0.03333333333333333
ae06,2020/01/24 15:47:11,8,spondee,-0.08333333333333337
ae06,2020/01/24 15:47:11,9,spondee,0.1
ae06,2020/01/24 15:47:11,10,spondee,0.016666666666666666
ae06,2020/01/24 15:47:11,11,stressed_spondee,-0.15000000000000002
ae06,2020/01/24 15:47:11,12,stressed_spondee,0.03333333333333333
ae06,2020/01/24 15:47:11,13,stressed_spondee,0.06666666666666667
ae06,2020/01/24 15:47:11,14,stressed_spondee,-0.1166666666666667
ae06,2020/01/24 15:47:11,15,stressed_spondee,0.03333333333333333
ae06,2020/01/24 15:47:11,16,stressed_spondee,-0.06666666666666665
ae06,2020/01/24 15:47:11,17,stressed_spondee,0.3333333333333333
ae06,2020/01/24 15:47:11,18,stressed_spondee,-0.23333333333333328
ae06,2020/01/24 15:47:11,19,stressed_spondee,0.16666666666666666
ae06,2020/01/24 15:47:11,20,stressed_spondee,-0.06666666666666665
ae06,2020/01/24 15:47:11,21,trochee,0.0
ae06,2020/01/24 15:47:11,22,trochee,-0.5233333333333333
ae06,2020/01/24 15:47:11,23,trochee,-0.6233333333333333
ae06,2020/01/24 15:47:11,24,trochee,0.08333333333333333
ae06,2020/01/24 15:47:11,25,trochee,-0.5066666666666666
ae06,2020/01/24 15:47:11,26,trochee,-0.026666666666666672
ae06,2020/01/24 15:47:11,27,trochee,0.05
ae06,2020/01/24 15:47:11,28,trochee,-0.6066666666666667
ae06,2020/01/24 15:47:11,29,trochee,-0.59
ae06,2020/01/24 15:47:11,30,trochee,0.08333333333333333
ae06,2020/01/24 15:47:11,31,unpredictable,0.18333333333333332
ae06,2020/01/24 15:47:11,32,unpredictable,0.16666666666666666
ae06,2020/01/24 15:47:11,33,unpredictable,-0.5750000000000001
ae06,2020/01/24 15:47:11,34,unpredictable,NA
ae06,2020/01/24 15:47:11,35,unpredictable,-0.0749999999999999
ae06,2020/01/24 15:47:11,36,unpredictable,-0.49166666666666675
ae06,2020/01/24 15:47:11,37,unpredictable,-0.14166666666666655
ae06,2020/01/24 15:47:11,38,unpredictable,-0.1916666666666666
ae06,2020/01/24 15:47:11,39,unpredictable,-0.27500000000000013
ae06,2020/01/24 15:47:11,40,unpredictable,0.08333333333333333
