subject_id,date,trial_num,condition,deviation
mo11,2020/01/04 09:53:34,1,spondee,-0.033333333333333326
mo11,2020/01/04 09:53:34,2,spondee,0.15
mo11,2020/01/04 09:53:34,3,spondee,0.2
mo11,2020/01/04 09:53:34,4,spondee,-0.45
mo11,2020/01/04 09:53:34,5,spondee,-0.050000000000000044
mo11,2020/01/04 09:53:34,6,spondee,0.18333333333333332
mo11,2020/01/04 09:53:34,7,spondee,0.2
mo11,2020/01/04 09:53:34,8,spondee,0.18333333333333332
mo11,2020/01/04 09:53:34,9,spondee,0.2
mo11,2020/01/04 09:53:34,10,spondee,0.21666666666666667
mo11,2020/01/04 09:53:34,11,stressed_spondee,0.16666666666666666
mo11,2020/01/04 09:53:34,12,stressed_spondee,0.7333333333333333
mo11,2020/01/04 09:53:34,13,stressed_spondee,0.03333333333333333
mo11,2020/01/04 09:53:34,14,stressed_spondee,-0.033333333333333326
mo11,2020/01/04 09:53:34,15,stressed_spondee,0.6
mo11,2020/01/04 09:53:34,16,stressed_spondee,0.21666666666666667
mo11,2020/01/04 09:53:34,17,stressed_spondee,NA
mo11,2020/01/04 09:53:34,18,stressed_spondee,-0.01666666666666672
mo11,2020/01/04 09:53:34,19,stressed_spondee,-0.16666666666666663
mo11,2020/01/04 09:53:34,20,stressed_spondee,0.3333333333333333
mo11,2020/01/04 09:53:34,21,trochee,-0.43999999999999995
mo11,2020/01/04 09:53:34,22,trochee,0.23333333333333334
mo11,2020/01/04 09:53:34,23,trochee,0.31666666666666665
mo11,2020/01/04 09:53:34,24,trochee,0.23333333333333334
mo11,2020/01/04 09:53:34,25,trochee,0.21666666666666667
mo11,2020/01/04 09:53:34,26,trochee,0.4666666666666667
mo11,2020/01/04 09:53:34,27,trochee,0.18333333333333332
mo11,2020/01/04 09:53:34,28,trochee,0.4666666666666667
mo11,2020/01/04 09:53:34,29,trochee,0.11666666666666667
mo11,2020/01/04 09:53:34,30,trochee,0.23333333333333334
mo11,2020/01/04 09:53:34,31,unpredictable,0.21666666666666667
mo11,2020/01/04 09:53:34,32,unpredictable,0.26666666666666666
mo11,2020/01/04 09:53:34,33,unpredictable,0.008333333333333415
mo11,2020/01/04 09:53:34,34,unpredictable,0.2833333333333333
mo11,2020/01/04 09:53:34,35,unpredictable,0.23333333333333334
mo11,2020/01/04 09:53:34,36,unpredictable,0.2833333333333333
mo11,2020/01/04 09:53:34,37,unpredictable,0.5
mo11,2020/01/04 09:53:34,38,unpredictable,0.21666666666666667
mo11,2020/01/04 09:53:34,39,unpredictable,0.21666666666666667
mo11,2020/01/04 09:53:34,40,unpredictable,0.21666666666666667
